,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma_factor,param_max_vmap,param_t,param_trotter_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,9.437341785430908,0.028341516111048244,15.701358890533447,0.09782825228757117,0.1,0.1,1,0.01,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 1}",0.8125,0.5,0.5,0.5,0.5,0.5625,0.125,75,0.07130434782608697,0.2934027777777778,0.09375,0.11631944444444443,0.0954861111111111,0.13405253623188407,0.08093943506919771,107
1,14.352495813369751,0.0475274366129196,24.678617095947267,0.07948278346111344,0.1,0.1,1,0.01,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 3}",0.8541666666666666,0.5,0.5,0.5,0.5,0.5708333333333333,0.14166666666666664,66,0.07130434782608697,0.2934027777777778,0.09027777777777778,0.11631944444444443,0.09722222222222221,0.13370531400966185,0.08113740920770575,108
2,18.660832405090332,0.06588511734263072,34.305282068252566,0.12009191119508178,0.1,0.1,1,0.01,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 5}",0.8541666666666666,0.5,0.5,0.5,0.5,0.5708333333333333,0.14166666666666664,66,0.07130434782608697,0.2934027777777778,0.09375,0.11631944444444443,0.09722222222222221,0.1343997584541063,0.08077680460837806,106
3,8.89957103729248,0.08665092682963466,15.887147045135498,0.1313396163281046,0.1,0.1,1,0.1,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 1}",0.6666666666666666,0.5,0.5,0.5,0.5,0.5333333333333333,0.06666666666666667,85,0.2539130434782609,0.2673611111111111,0.3038194444444445,0.2482638888888889,0.3454861111111111,0.28376871980676327,0.03642041185532885,100
4,13.742963790893555,0.06772836721920812,24.510224914550783,0.16824846462202753,0.1,0.1,1,0.1,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 3}",0.6875,0.5,0.5208333333333334,0.5,0.5208333333333334,0.5458333333333334,0.07144345083117602,80,0.25478260869565217,0.265625,0.3350694444444444,0.12586805555555558,0.3402777777777778,0.26432457729468595,0.07750699783595986,102
5,18.905847835540772,0.05525047173907694,34.35842618942261,0.0484875553216204,0.1,0.1,1,0.1,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 5}",0.6666666666666666,0.5,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5458333333333334,0.06095307849303244,80,0.29565217391304344,0.34895833333333337,0.4071180555555555,0.1362847222222222,0.3385416666666667,0.3053109903381643,0.09169211413846046,97
6,8.963581991195678,0.0843987788540396,15.586193180084228,0.09001162338590384,0.1,0.1,1,1.0,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 1}",0.4791666666666667,0.5,0.5,0.5,0.5,0.4958333333333334,0.008333333333333326,102,0.5408695652173913,0.43229166666666663,0.3663194444444444,0.3854166666666667,0.47916666666666663,0.4408128019323671,0.06351846452418052,74
7,13.820112943649292,0.07206834105991605,24.774395847320555,0.17925403584322017,0.1,0.1,1,1.0,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 3}",0.5833333333333334,0.5,0.5,0.5,0.5,0.5166666666666667,0.03333333333333335,88,0.32173913043478264,0.4878472222222222,0.4131944444444444,0.3975694444444445,0.5711805555555556,0.43830615942028983,0.08483852011252432,77
8,18.837434911727904,0.02774068953411676,34.456580781936644,0.06758489940484788,0.1,0.1,1,1.0,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 5}",0.6875,0.5,0.5,0.5,0.5,0.5375,0.075,84,0.32173913043478264,0.5746527777777779,0.3836805555555555,0.36979166666666663,0.44791666666666663,0.4195561594202898,0.08739681258311016,80
9,8.97776174545288,0.0512285041436663,15.43601098060608,0.07957260657940661,0.1,1.0,1,0.01,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 1}",0.8333333333333334,0.5,0.5,0.5,0.5,0.5666666666666667,0.13333333333333336,71,0.4782608695652174,0.71875,0.3489583333333333,0.20833333333333331,0.3958333333333333,0.43002717391304346,0.16886497226921665,78
10,13.88562626838684,0.06099754819384411,25.272524547576904,0.07473384867315529,0.1,1.0,1,0.01,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 3}",0.8541666666666666,0.5,0.5,0.5,0.5,0.5708333333333333,0.14166666666666664,66,0.41304347826086957,0.7152777777777778,0.3489583333333333,0.20833333333333331,0.3958333333333333,0.41628925120772947,0.16589287803846575,83
11,18.713089084625246,0.09461818414777422,33.93320770263672,0.0926062878237888,0.1,1.0,1,0.01,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 5}",0.8541666666666666,0.5,0.5,0.5,0.5,0.5708333333333333,0.14166666666666664,66,0.391304347826087,0.71875,0.3489583333333333,0.20833333333333331,0.3793402777777778,0.40933725845410623,0.16793417868859062,88
12,8.713051557540894,0.04400490364596988,16.166098642349244,0.05821467418938509,0.1,1.0,1,0.1,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 1}",0.7916666666666666,0.5,0.5,0.5,0.5,0.5583333333333333,0.11666666666666667,76,0.1443478260869565,0.27083333333333337,0.28298611111111105,0.24739583333333331,0.2309027777777778,0.23529317632850244,0.04893776746986817,103
13,13.854366827011109,0.08546099904671761,25.262482929229737,0.15463142002363522,0.1,1.0,1,0.1,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 3}",0.8333333333333334,0.5416666666666666,0.5,0.5,0.5,0.575,0.1301708279317776,63,0.33391304347826084,0.8003472222222222,0.7630208333333333,0.8993055555555556,0.8663194444444444,0.7325812198067633,0.20500635738055917,50
14,18.448641538619995,0.03253571077704474,34.43028030395508,0.2104855225250202,0.1,1.0,1,0.1,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 5}",0.7708333333333334,0.5416666666666666,0.5,0.5416666666666666,0.5,0.5708333333333333,0.10172129679778087,66,0.4782608695652174,0.8072916666666665,0.7326388888888888,0.9131944444444444,0.8758680555555556,0.7614507850241544,0.15443153173910362,49
15,8.741870164871216,0.051842423583629116,16.191353702545165,0.07898013882264296,0.1,1.0,1,1.0,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 1}",0.5208333333333334,0.5,0.5,0.5,0.5,0.5041666666666667,0.008333333333333349,95,0.5443478260869565,0.4965277777777778,0.37499999999999994,0.3524305555555556,0.4288194444444444,0.4394251207729469,0.0722504234752691,75
16,14.045491600036621,0.05698406518678615,25.16292233467102,0.08517561045473236,0.1,1.0,1,1.0,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 3}",0.5625,0.5,0.5,0.5,0.5,0.5125,0.024999999999999998,89,0.3356521739130435,0.4340277777777778,0.40798611111111116,0.3472222222222222,0.5277777777777778,0.4105332125603865,0.0691667865959758,87
17,18.535003185272217,0.07454255004070982,34.19107465744018,0.2032743117068813,0.1,1.0,1,1.0,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,100,0.47043478260869565,0.484375,0.3211805555555556,0.3697916666666667,0.45138888888888895,0.4194341787439614,0.06317852298909214,81
