,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,26.626338481903076,1.9838269687620393,6.253908252716064,0.23899100900268933,32,0.1,1,2,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5772392903504976,0.5534400692340978,0.535064935064935,0.5683982683982683,0.5861471861471862,0.564057949838997,0.018076807006681107,1,0.66199998496478,0.6132611264987955,0.6463441245342307,0.6441928570998597,0.6892370412284874,0.6510070268652306,0.024800434222835104,1
