,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2021.5124290943145,437.2771330185176,3.20060625076294,0.3932532536777068,32,0.1,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",0.875,0.9166666666666666,0.7708333333333334,0.7916666666666666,0.8541666666666666,0.8416666666666666,0.053683744694688,2.0,0.942608695652174,0.9443478260869566,0.8559027777777778,0.8298611111111112,0.9305555555555556,0.9006551932367151,0.0481201723823261,1.0
1,3506.958567428589,20.40372760706593,2.979226541519165,0.3535433491061268,32,0.001,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.8541666666666666,0.8333333333333334,0.875,0.8125,0.7916666666666666,0.8333333333333334,0.0294627825494394,3.0,0.8991304347826088,0.9408695652173912,0.9166666666666669,0.8836805555555556,0.8402777777777778,0.896125,0.033784153834718,2.0
2,1794.9576813697815,139.5593784308537,2.981479358673096,0.332213213820449,32,0.1,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.8541666666666666,0.8541666666666666,0.7708333333333334,0.75,0.8958333333333334,0.825,0.0552770798392566,5.0,0.9060869565217392,0.9234782608695652,0.8993055555555556,0.8333333333333333,0.9149305555555556,0.8954269323671497,0.0320984835218494,3.0
3,1876.800131225586,315.39315260309394,2.9994171619415284,0.3335257342367567,32,0.1,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.8125,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.875,0.8125,0.0322748612183951,7.0,0.88,0.9060869565217392,0.904513888888889,0.8489583333333334,0.9149305555555556,0.8908979468599034,0.0239639838135553,4.0
4,1919.0182648658752,132.97055121330652,2.988118982315064,0.3307783907523745,32,0.01,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.8541666666666666,0.7916666666666666,0.7708333333333334,0.7291666666666666,0.8125,0.7916666666666666,0.0416666666666666,13.0,0.8800000000000001,0.937391304347826,0.8958333333333333,0.8125,0.9131944444444444,0.8877838164251208,0.042189189161359,5.0
5,2119.201038455963,415.58528094426566,3.0937068939208983,0.3527203411924811,32,0.1,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",0.8541666666666666,0.9166666666666666,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.8458333333333332,0.0408248290463862,1.0,0.9234782608695652,0.9582608695652174,0.8368055555555556,0.8315972222222223,0.8836805555555556,0.8867644927536231,0.0490070739362053,6.0
6,1844.802398824692,131.88787593809886,3.1829755306243896,0.3648263743436518,32,0.1,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.8541666666666666,0.8333333333333334,0.75,0.7708333333333334,0.8958333333333334,0.8208333333333334,0.053683744694688,6.0,0.8660869565217392,0.9408695652173912,0.876736111111111,0.8107638888888888,0.921875,0.8832663043478262,0.0456139029366885,7.0
7,1893.0493720054624,104.2088257816322,3.033857774734497,0.3234836128949471,32,0.1,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.8333333333333334,0.8333333333333334,0.6875,0.7708333333333334,0.8541666666666666,0.7958333333333334,0.0609530784930324,12.0,0.8626086956521738,0.9391304347826086,0.8663194444444444,0.8125,0.9131944444444444,0.8787506038647344,0.043900659615247,8.0
8,2362.840821790696,470.7256189696399,3.0985880374908445,0.4135421360338814,32,0.01,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.8541666666666666,0.8333333333333334,0.75,0.7708333333333334,0.8333333333333334,0.8083333333333333,0.040397332145136,9.0,0.88,0.8956521739130435,0.8819444444444445,0.8194444444444444,0.90625,0.8766582125603865,0.0301627966362068,9.0
9,1974.340637588501,292.76429132975346,2.986881446838379,0.3324726596209519,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.8333333333333334,0.8125,0.875,0.75,0.7916666666666666,0.8125,0.0416666666666666,7.0,0.8921739130434783,0.8452173913043478,0.9409722222222222,0.8211805555555556,0.8819444444444444,0.8762977053140097,0.0411597349078492,10.0
