,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,36.96124219894409,3.573048107933914,2.7303577423095704,0.02857139788458012,32,0.001,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.6458333333333334,0.6875,0.7291666666666666,0.7083333333333334,0.7083333333333334,0.6958333333333334,0.028259708263021936,16,0.6892361111111112,0.8038194444444445,0.7604166666666667,0.7673611111111112,0.8038194444444445,0.7649305555555557,0.04190614053092377,13
1,40.46309485435486,3.590049372696764,2.72684326171875,0.0351149104509122,32,0.001,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.625,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6041666666666666,0.6666666666666666,0.04750730937913076,27,0.6753472222222222,0.6875,0.7881944444444444,0.7274305555555556,0.6944444444444444,0.7145833333333333,0.04065021771918674,27
2,36.607434797286984,3.711342584580539,2.353530216217041,0.009024134383203573,32,0.001,32,1.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'all'}",0.6666666666666666,0.7291666666666666,0.7083333333333334,0.7708333333333334,0.7291666666666666,0.7208333333333333,0.03385016001931652,1,0.6545138888888888,0.704861111111111,0.7100694444444444,0.8072916666666666,0.7395833333333333,0.7232638888888889,0.050132444184146294,26
3,47.73245854377747,4.816979561349224,2.3842912673950196,0.04905957623418194,32,0.001,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.6666666666666666,0.7083333333333334,0.6875,0.6666666666666666,0.7916666666666666,0.7041666666666666,0.04639803635691685,12,0.7447916666666666,0.7552083333333334,0.7048611111111112,0.7829861111111112,0.8229166666666666,0.7621527777777778,0.03939098000247714,15
4,56.826733684539796,8.569646515341205,2.385634517669678,0.08572328014688978,32,0.001,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.75,0.6916666666666667,0.033333333333333354,19,0.7482638888888888,0.7586805555555555,0.7326388888888888,0.8020833333333334,0.8072916666666667,0.7697916666666667,0.02971946378684819,9
5,60.66489281654358,4.644862753354108,2.4523926258087156,0.09387144074630775,32,0.001,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",0.7083333333333334,0.6666666666666666,0.6458333333333334,0.6875,0.7291666666666666,0.6875,0.02946278254943947,22,0.7274305555555556,0.736111111111111,0.6909722222222222,0.7395833333333333,0.7899305555555555,0.7368055555555555,0.03168295755422328,24
6,70.26054501533508,10.215336441437048,2.332726764678955,0.034241617816003315,32,0.001,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.6875,0.6458333333333334,0.6458333333333334,0.6875,0.7708333333333334,0.6875000000000001,0.04564354645876384,21,0.7795138888888888,0.7482638888888888,0.6979166666666666,0.8072916666666666,0.8194444444444444,0.7704861111111111,0.04380232761305029,8
7,74.45479011535645,6.803600502967911,2.37542929649353,0.08056274138798669,32,0.001,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.6875,0.625,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.6833333333333333,0.035843021946010946,23,0.7708333333333334,0.7604166666666667,0.703125,0.8020833333333333,0.8177083333333333,0.7708333333333333,0.03966548492637449,7
8,77.3007363319397,4.955849947339842,2.4806947231292726,0.17215996681261742,32,0.001,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",0.7083333333333334,0.6458333333333334,0.6041666666666666,0.6875,0.7291666666666666,0.675,0.044876373392787536,25,0.7447916666666666,0.7482638888888888,0.6857638888888888,0.7829861111111112,0.8142361111111112,0.7552083333333333,0.04297707901879393,19
9,23.447612285614014,1.206377154863039,2.3348859310150147,0.017840929175642332,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.625,0.75,0.6666666666666666,0.7291666666666666,0.75,0.7041666666666666,0.05,12,0.6180555555555556,0.7447916666666666,0.701388888888889,0.78125,0.8333333333333333,0.7357638888888889,0.07308512287179368,25
