,train_acc,test_acc
0,0.875,0.6833333333333333
1,0.8666666666666667,0.7166666666666667
2,0.875,0.6833333333333333
3,0.8541666666666666,0.7166666666666667
4,0.8666666666666667,0.7666666666666667
