,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,35.47573580741882,10.95577589054166,1.2958490371704101,0.31995690317289316,32,0.001,4,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7957594115101687,0.7672003461704889,0.7294372294372294,0.7225108225108225,0.7523809523809524,0.7534577524019325,0.026510928834219575,28
1,30.596393299102782,11.732706208388608,1.0330893993377686,0.42413862789657175,32,0.001,4,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7957594115101687,0.7672003461704889,0.7294372294372294,0.7225108225108225,0.7523809523809524,0.7534577524019325,0.026510928834219575,28
2,22.99642405509949,9.290324831807636,1.0301939010620118,0.418714859821104,32,0.001,4,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.7131112072695802,0.722198182604933,0.7545454545454545,0.6696969696969697,0.6922077922077922,0.7103519212649458,0.02857639045451055,34
3,30.896205949783326,3.211972257206511,1.8658977031707764,0.5592224841591105,32,0.001,4,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.6988316745997404,0.7797490263954998,0.7121212121212122,0.712987012987013,0.7,0.720737785220693,0.030088468906161726,32
4,30.403062725067137,16.526035545625103,1.814402198791504,0.6477989075745796,32,0.001,4,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.6988316745997404,0.7797490263954998,0.7121212121212122,0.712987012987013,0.7,0.720737785220693,0.030088468906161726,32
5,33.415508604049684,12.28994247315315,2.059605026245117,0.6086804562821618,32,0.001,4,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.8135006490696668,0.8269147555170921,0.8220779220779221,0.7952380952380952,0.8186147186147186,0.8152692281034989,0.010931999678092993,20
6,31.601392316818238,6.664041064912868,3.0885600090026855,1.055829523566149,32,0.001,4,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.7762873215058417,0.7598442232799654,0.7333333333333333,0.7588744588744589,0.7506493506493507,0.7557977375285899,0.013977257642636836,26
7,40.47505249977112,14.42993274756601,3.57871732711792,1.0256015380412176,32,0.001,4,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.7762873215058417,0.7598442232799654,0.7333333333333333,0.7588744588744589,0.7506493506493507,0.7557977375285899,0.013977257642636836,26
8,41.70073781013489,11.174703735603405,3.558484506607056,0.9556146509776153,32,0.001,4,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.8498485504110774,0.839463435742103,0.8471861471861472,0.8155844155844156,0.8337662337662337,0.8371697565379954,0.012197145332609826,19
9,41.6233913898468,15.080894977126833,5.425746822357178,1.4601962842280511,32,0.001,4,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.661185633924708,0.6685417568152315,0.6987012987012987,0.7181818181818181,0.6727272727272727,0.6838675560700659,0.02131180017121484,35
10,43.12026319503784,17.04373200905296,5.107922458648682,1.6247227296550748,32,0.001,4,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.661185633924708,0.6685417568152315,0.6987012987012987,0.7181818181818181,0.6727272727272727,0.6838675560700659,0.02131180017121484,35
11,48.02701530456543,14.70687596333739,4.106098270416259,1.2941262027926295,32,0.001,4,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.7927304197317179,0.8481176979662484,0.8004329004329004,0.8121212121212121,0.8225108225108225,0.8151826105525803,0.019336233630557278,21
12,8.978662490844727,3.054283883151213,1.1586135864257812,0.37419587038193214,32,0.01,4,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7966248377325833,0.7373431414971874,0.7519480519480519,0.7090909090909091,0.7536796536796537,0.749737318789677,0.028371165045734097,30
13,7.901187801361084,2.262841902780114,1.0119252681732178,0.3976460252306145,32,0.01,4,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7966248377325833,0.7373431414971874,0.7519480519480519,0.7090909090909091,0.7536796536796537,0.749737318789677,0.028371165045734097,30
14,10.25260157585144,2.9516736943004496,1.1553500652313233,0.359472946899067,32,0.01,4,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.7749891821722198,0.7793163132842925,0.7961038961038961,0.7714285714285715,0.8103896103896104,0.786445514675718,0.014657323785510438,22
15,21.709119367599488,7.759849418520019,1.6004482746124267,0.5369816514539976,32,0.01,4,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.850713976633492,0.8563392470791865,0.8675324675324675,0.8588744588744589,0.8844155844155844,0.8635751469070378,0.011746051567940223,9
16,24.483924055099486,4.590083779114477,1.9275180339813232,0.7280660630108983,32,0.01,4,5,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.850713976633492,0.8563392470791865,0.8675324675324675,0.8588744588744589,0.8844155844155844,0.8635751469070378,0.011746051567940223,9
17,20.579671144485474,6.55682616441082,1.834686040878296,0.6079882091128398,32,0.01,4,5,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.8476849848550411,0.8684552141929901,0.854978354978355,0.8502164502164502,0.8844155844155844,0.861150117731684,0.01366449354005758,11
