,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,54.227722358703616,6.154033003180461,2.349763584136963,0.09946190363123043,32,0.001,4,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7966248377325833,0.7667676330592818,0.729004329004329,0.7225108225108225,0.7523809523809524,0.7534577149375938,0.026823094761352462,27
1,54.113843727111814,6.155120354448784,2.2984431266784666,0.26510416149860777,32,0.001,4,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7966248377325833,0.7667676330592818,0.729004329004329,0.7225108225108225,0.7523809523809524,0.7534577149375938,0.026823094761352462,27
2,47.10944991111755,7.027417330920022,2.6084692001342775,0.5575765281850378,32,0.001,4,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.757680657723929,0.7472955430549546,0.7510822510822511,0.6645021645021645,0.6952380952380952,0.7231597423202789,0.036808224038229614,34
3,62.39440212249756,15.764717811243834,4.0005144596099855,0.11866323397865133,32,0.001,4,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.6893119861531805,0.7659022068368672,0.7298701298701299,0.7727272727272727,0.6978354978354978,0.7311294186845896,0.0340537718738536,32
4,60.589758682250974,15.016467458225135,3.8663007259368896,0.15006036909982204,32,0.001,4,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.6893119861531805,0.7659022068368672,0.7298701298701299,0.7727272727272727,0.6978354978354978,0.7311294186845896,0.0340537718738536,32
5,68.87979035377502,3.689158329752374,4.092066431045533,0.27664848892958804,32,0.001,4,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.8247511899610558,0.8429251406317612,0.845021645021645,0.822943722943723,0.8484848484848485,0.8368253094086067,0.010759326309009408,19
6,79.03989396095275,6.557177800381712,8.36856541633606,1.375237322546906,32,0.001,4,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.7325832972739074,0.7974902639549979,0.7796536796536796,0.7813852813852814,0.7848484848484848,0.7751922014232703,0.022200113254138072,23
7,80.09781746864319,8.975414598684457,8.067698907852172,0.7022066738264943,32,0.001,4,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.7325832972739074,0.7974902639549979,0.7796536796536796,0.7813852813852814,0.7848484848484848,0.7751922014232703,0.022200113254138072,23
8,94.37822804450988,12.480266003383436,9.194193935394287,1.2903309692476925,32,0.001,4,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.8623972306360883,0.7966248377325833,0.8376623376623377,0.832034632034632,0.7722943722943723,0.8202026820720028,0.03186325605214115,20
9,84.39596304893493,8.235100691163268,11.751299858093262,1.3204481590182415,32,0.001,4,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.645175248810039,0.669407183037646,0.6913419913419914,0.6727272727272727,0.6523809523809524,0.6662065296595803,0.016235868116296914,35
10,85.26930961608886,8.501254781579608,10.889731645584106,0.3876897995482569,32,0.001,4,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.645175248810039,0.669407183037646,0.6913419913419914,0.6727272727272727,0.6523809523809524,0.6662065296595803,0.016235868116296914,35
11,115.42282123565674,9.54300823423638,11.780868101119996,0.9891070575932048,32,0.001,4,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.812202509736045,0.8563392470791865,0.8077922077922078,0.7965367965367965,0.8186147186147186,0.818297095951791,0.020338699238507486,21
12,16.363888454437255,0.6050735392726933,3.378331422805786,1.5653289805275052,32,0.01,4,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7966248377325833,0.7373431414971874,0.7519480519480519,0.7095238095238096,0.7536796536796537,0.7498238988762571,0.02824738308509436,30
13,16.313165855407714,1.9624635490636326,2.1318595886230467,0.031856529520608017,32,0.01,4,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7966248377325833,0.7373431414971874,0.7519480519480519,0.7095238095238096,0.7536796536796537,0.7498238988762571,0.02824738308509436,30
14,20.69392681121826,2.726331694340604,2.4243798732757567,0.19204827783320308,32,0.01,4,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.7996538295110341,0.8070099524015578,0.7978354978354978,0.7722943722943723,0.8,0.7953587304084925,0.01194854991835624,22
15,51.05716037750244,8.978190210823737,4.180301284790039,0.14974498182805626,32,0.01,4,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.8701860666378192,0.88749459108611,0.8696969696969697,0.8480519480519481,0.8809523809523809,0.8712763912850455,0.013414267961437357,2
16,49.53393549919129,7.65214172724154,4.3783745765686035,0.1914798197214473,32,0.01,4,5,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.8701860666378192,0.88749459108611,0.8696969696969697,0.8480519480519481,0.8809523809523809,0.8712763912850455,0.013414267961437357,2
17,38.7283757686615,4.154172056086842,4.406625556945801,0.316325984796748,32,0.01,4,5,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.8641280830809174,0.8645607961921247,0.8692640692640693,0.8393939393939394,0.8727272727272727,0.8620148321316646,0.011747002795092965,12
18,66.36685571670532,7.12747301081098,7.726573038101196,0.44271257103138417,32,0.01,4,10,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.8654262224145391,0.8740804846386846,0.8727272727272727,0.8441558441558441,0.8783549783549783,0.8669489604582639,0.012134163803078598,8
19,66.21596465110778,7.890708174766756,7.479791975021362,0.1938325493212593,32,0.01,4,10,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.8654262224145391,0.8740804846386846,0.8727272727272727,0.8441558441558441,0.8783549783549783,0.8669489604582639,0.012134163803078598,8
20,67.72184562683105,7.363902867314196,7.144085216522217,0.20316830746475967,32,0.01,4,10,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.8857637386412809,0.8723496321938555,0.8822510822510823,0.8623376623376623,0.8948051948051948,0.879501462045815,0.011195762113003391,1
21,88.02876057624817,6.606205789957728,10.813088846206664,0.5132370914051078,32,0.01,4,15,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.8429251406317612,0.8342708784076157,0.8411255411255412,0.8203463203463204,0.8554112554112554,0.8388158271844988,0.011483977671144584,17
22,89.07668690681457,9.328211131567459,10.895589256286621,0.22976973978602083,32,0.01,4,15,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.8429251406317612,0.8342708784076157,0.8411255411255412,0.8203463203463204,0.8554112554112554,0.8388158271844988,0.011483977671144584,17
23,93.9818377494812,7.901892612463398,13.119168090820313,1.671346824787591,32,0.01,4,15,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.8515794028559065,0.8797057550843791,0.8848484848484849,0.848917748917749,0.8779220779220779,0.8685946939257194,0.015174608968175237,5
24,15.348268508911133,2.622288162373007,2.493943977355957,0.2150216766654952,32,0.1,4,1,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.8013846819558632,0.784941583729987,0.7649350649350649,0.7376623376623377,0.7333333333333333,0.7644514003233173,0.026344399067322066,25
25,14.941307830810548,2.064530526983171,2.3002316474914553,0.07705408671956757,32,0.1,4,1,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.8013846819558632,0.784941583729987,0.7649350649350649,0.7376623376623377,0.7333333333333333,0.7644514003233173,0.026344399067322066,25
