,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,17.587195539474486,10.852270668242518,0.7754221439361573,0.23157935993836917,32,0.001,4,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.6425789701427953,0.6360882734746863,0.7623376623376623,0.638961038961039,0.606926406926407,0.6573784703685179,0.05398766924908125,31
1,14.41279320716858,5.26466898197365,0.7430516719818115,0.20979604620348918,32,0.001,4,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.6425789701427953,0.6360882734746863,0.7623376623376623,0.638961038961039,0.606926406926407,0.6573784703685179,0.05398766924908125,31
2,24.06942024230957,6.455160718434751,0.7760197639465332,0.23506751562452852,32,0.001,4,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.6871484205971441,0.6646473388143661,0.645021645021645,0.6385281385281385,0.6415584415584416,0.6553807969039471,0.01831628970856195,33
3,32.899739265441895,9.160487216778392,1.186695432662964,0.3268013901458188,32,0.001,4,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.7996538295110341,0.8152315015144959,0.803030303030303,0.8073593073593074,0.7896103896103897,0.802977066205106,0.008474550156294053,20
4,33.98636054992676,11.301880754922674,1.180772066116333,0.3240927438446254,32,0.001,4,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.7996538295110341,0.8152315015144959,0.803030303030303,0.8073593073593074,0.7896103896103897,0.802977066205106,0.008474550156294053,20
5,20.57487816810608,8.474722243462637,0.9252000331878663,0.2909807835365044,32,0.001,4,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.8580700995240156,0.8576373864128083,0.8502164502164502,0.848917748917749,0.8670995670995671,0.856388250434118,0.006527185803925807,9
6,30.632522439956666,6.4910815641626565,1.5861422538757324,0.513455666897478,32,0.001,4,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.7853742968411943,0.7468628299437473,0.7454545454545455,0.7761904761904762,0.7761904761904762,0.7660145249240878,0.016561406422416006,25
7,29.98741693496704,8.16406250875588,1.8600486755371093,0.5431505836160759,32,0.001,4,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.7853742968411943,0.7468628299437473,0.7454545454545455,0.7761904761904762,0.7761904761904762,0.7660145249240878,0.016561406422416006,25
8,24.360236120224,6.282834941576739,1.4585181713104247,0.5841486078366153,32,0.001,4,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.7429684119428819,0.7485936823885764,0.7350649350649351,0.7121212121212122,0.7484848484848485,0.7374466180004908,0.013591456004386545,30
9,20.346517896652223,3.31833921409289,2.212237548828125,0.6939641198855147,32,0.001,4,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.6668109043704025,0.6650800519255733,0.6207792207792208,0.645021645021645,0.6445887445887446,0.6484561133371172,0.016769115560312315,35
10,18.32917742729187,5.553843608252303,2.5416848182678224,0.5846887640764677,32,0.001,4,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.6668109043704025,0.6650800519255733,0.6207792207792208,0.645021645021645,0.6445887445887446,0.6484561133371172,0.016769115560312315,35
11,30.052111911773682,11.572413112246734,2.247947359085083,0.7290046676315168,32,0.001,4,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.7338814366075292,0.7092167892687148,0.7718614718614719,0.754978354978355,0.7329004329004329,0.7405676971233008,0.02132294464108374,29
12,8.399461030960083,2.335792215498851,0.7203761577606201,0.2710334986870421,32,0.01,4,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7918649935093033,0.762440501947209,0.7683982683982684,0.7497835497835498,0.7662337662337663,0.7677442159744194,0.013676520495958144,23
13,8.176042413711547,2.19630963615236,0.6895597457885743,0.22505782220985177,32,0.01,4,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7918649935093033,0.762440501947209,0.7683982683982684,0.7497835497835498,0.7662337662337663,0.7677442159744194,0.013676520495958144,23
