,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,112.4710446357727,5.37417327529016,36.76120891571045,0.18103905445927032,32,3,0.0001,32,5,2,"{'batch_size': 32, 'kernel_shape': 3, 'learning_rate': 0.0001, 'max_vmap': 32, 'n_qchannels': 5, 'qkernel_shape': 2}",0.955,0.935,0.925,0.96,0.935,0.9420000000000002,0.01326649916142156,1,0.9914965986394557,0.9937443699329397,0.9863377039335403,0.9934941447302573,0.9863877489740767,0.9902921132420538,0.0033016141597734558,1
