,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,33.85412383079529,7.739755240436758,1.0094028949737548,0.0210080125660523,32,0.001,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1}",0.5208333333333334,0.5,0.4375,0.4791666666666667,0.5208333333333334,0.4916666666666667,0.0311804782231161,2,0.568695652173913,0.5269565217391304,0.4079861111111111,0.5069444444444444,0.5190972222222222,0.5059359903381642,0.0531959617623391,1
1,15.988203239440915,3.037167720822466,0.5730283737182618,0.0172945981435963,32,0.1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1}",0.625,0.375,0.3958333333333333,0.6041666666666666,0.5833333333333334,0.5166666666666667,0.1081729582145597,1,0.577391304347826,0.3113043478260869,0.3055555555555556,0.5746527777777778,0.609375,0.4756557971014493,0.1370961938891186,2
2,31.04503083229065,11.879050487305117,0.9948082447052002,0.0259634672323457,32,0.01,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1}",0.5625,0.4375,0.3333333333333333,0.5416666666666666,0.5416666666666666,0.4833333333333333,0.0868027777333319,3,0.586086956521739,0.3704347826086956,0.3454861111111111,0.4826388888888888,0.5329861111111112,0.4635265700483091,0.0925317110437736,3
