,train_acc,test_acc
0,0.5791666666666667,0.4666666666666667
1,0.5875,0.4666666666666667
2,0.5708333333333333,0.5166666666666667
3,0.5625,0.5833333333333334
4,0.5666666666666667,0.5333333333333333
