,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,50.897301816940306,19.96375282044952,3.9007128715515136,2.42025896283072,32,0.001,4,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1}",0.7524881003894418,0.6862829943747295,0.5329004329004329,0.7021645021645022,0.729004329004329,0.6805680717666871,0.07723128802106946,12
1,74.7686749458313,4.530350468123876,6.946504259109497,2.7066679828186455,32,0.001,4,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5}",0.9186499350930333,0.900475984422328,0.9064935064935065,0.9043290043290043,0.9021645021645022,0.9064225865004749,0.006440334277754961,9
2,118.39616537094116,6.654671612765279,10.662254285812377,0.5517968621252848,32,0.001,4,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10}",0.9398528775421895,0.9303331890956296,0.9354978354978355,0.9181818181818182,0.929004329004329,0.9305740098643603,0.00729972261929721,7
3,165.27756123542787,9.908366236423632,19.517443799972533,2.2107708641617356,32,0.001,4,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15}",0.9467762873215059,0.9359584595413241,0.9437229437229437,0.9194805194805195,0.9354978354978355,0.9362872091128258,0.009471081398038896,5
4,27.89814257621765,3.7407021310633315,2.6247561454772947,0.31428558568616166,32,0.01,4,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1}",0.7524881003894418,0.76070964950238,0.7441558441558441,0.729004329004329,0.7515151515151515,0.7475746149134292,0.01066529712782609,11
5,51.60652346611023,4.364147155831155,5.884432601928711,0.7204404362156498,32,0.01,4,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5}",0.9437472955430549,0.9203807875378623,0.9337662337662338,0.9337662337662338,0.9341991341991343,0.9331719369625038,0.007445981792289453,6
6,98.62125248908997,22.69891256402623,12.56204662322998,2.5540386901275913,32,0.01,4,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10}",0.950237992211164,0.9381220250973604,0.9484848484848485,0.932034632034632,0.9415584415584416,0.9420875878772893,0.00669957669184251,3
7,143.03233304023743,10.692355298255453,17.995680189132692,2.9625455629157678,32,0.01,4,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15}",0.9515361315447858,0.9463435742102986,0.9467532467532468,0.9432900432900433,0.9502164502164502,0.9476278892029649,0.0029396046639786314,1
8,19.53886184692383,2.8899958608707457,4.014506006240845,2.687420581169078,32,0.1,4,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1}",0.8191259195153613,0.821722198182605,0.7848484848484848,0.7727272727272727,0.7822510822510822,0.7961349915049611,0.02025515926077028,10
9,44.61983971595764,7.372474272598514,6.539605283737183,0.775640402387008,32,0.1,4,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 5}",0.9242752055387278,0.9350930333189096,0.9199134199134199,0.9346320346320346,0.9181818181818182,0.926419102316982,0.007175825849239695,8
10,77.23682327270508,6.292601169818809,13.800452375411988,2.6409382409319297,32,0.1,4,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 10}",0.9515361315447858,0.9437472955430549,0.9484848484848485,0.935064935064935,0.9445887445887445,0.9446843910452737,0.005564369761352525,2
11,135.80899300575257,11.74921461665061,19.362398052215575,4.079937555027975,32,0.1,4,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 15}",0.9450454348766768,0.9463435742102986,0.9367965367965368,0.922943722943723,0.9458874458874459,0.9394033429429361,0.008941567326052636,4
