,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,56.57960662841797,9.244336641617839,3.0120733737945558,0.3446641706429835,32,0.001,4,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1}",0.7256598874945911,0.7230636088273474,0.7142857142857143,0.6857142857142857,0.7051948051948052,0.7107836603033488,0.014450415198214694,12
1,57.14702038764953,4.314269234391987,4.50352635383606,0.183248551079767,32,0.001,4,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5}",0.9268714842059714,0.9099956728688879,0.9160173160173161,0.9147186147186147,0.9112554112554112,0.9157716998132404,0.005968816946444366,8
2,99.45542559623718,12.795276577785732,7.918426942825318,0.5113986304148931,32,0.001,4,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10}",0.9082648204240589,0.9398528775421895,0.9047619047619048,0.9043290043290043,0.9346320346320346,0.9183681283378384,0.015558999004142992,7
3,120.43012733459473,3.077253701825773,12.017959785461425,0.5288996196995922,32,0.001,4,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15}",0.9398528775421895,0.9402855906533968,0.9324675324675324,0.9168831168831169,0.9341991341991343,0.932737650349074,0.008499093963292098,4
4,25.63282480239868,6.725286839618393,2.2518639087677004,0.12200688072517868,32,0.01,4,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1}",0.7520553872782345,0.7875378623972307,0.7389610389610389,0.7285714285714285,0.7493506493506493,0.7512952733117164,0.019931839132461566,11
5,51.176584577560426,4.675550955250163,4.874868249893188,0.5281889294219542,32,0.01,4,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5}",0.9368238857637387,0.9264387710947641,0.9367965367965368,0.9216450216450216,0.9238095238095239,0.929102747821917,0.006473685690244131,5
6,63.750251626968385,4.169674679506427,8.848338174819947,0.7188678845953432,32,0.01,4,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10}",0.9498052790999567,0.9394201644309823,0.9441558441558442,0.9372294372294372,0.9458874458874459,0.9432996341607331,0.004508899141312725,3
7,92.51785688400268,7.849570743531502,12.665440320968628,0.9910298804311442,32,0.01,4,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15}",0.9519688446559931,0.9433145824318477,0.9463203463203463,0.9372294372294372,0.9437229437229437,0.9445112308721135,0.004774238888623047,1
8,18.00992283821106,2.343347890248649,2.388449764251709,0.08552530443685546,32,0.1,4,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1}",0.8061445261791432,0.818693206404154,0.770995670995671,0.8151515151515152,0.7757575757575758,0.7973484988976118,0.020052698185941385,10
9,32.55640444755554,3.1361648196988066,4.649077606201172,0.2309117990098147,32,0.1,4,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 5}",0.8615318044136737,0.9026395499783644,0.9255411255411256,0.9051948051948052,0.9367965367965368,0.9063407643849011,0.025764561110061177,9
10,56.043366050720216,3.9438172992783223,7.794766092300415,0.8314633960635964,32,0.1,4,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 10}",0.9056685417568152,0.9303331890956296,0.9454545454545454,0.922943722943723,0.9376623376623376,0.9284124673826101,0.013615248919576453,6
11,86.37810020446777,3.4962152624631537,12.811602544784545,0.7267181263126455,32,0.1,4,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 15}",0.9536996971008221,0.9446127217654695,0.9424242424242424,0.9311688311688312,0.9502164502164502,0.9444243885351631,0.007737249930961348,2
