,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,17.183309316635132,5.556965131768858,0.5729078769683837,0.20126172677434606,32,0.001,4,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1}",0.7390739939420164,0.6996971008221549,0.6670995670995671,0.683982683982684,0.6753246753246753,0.6930356042342195,0.025425260092465984,12
1,11.861424016952515,5.71229817476377,0.7585729598999024,0.25841606957053553,32,0.001,4,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5}",0.7559498052790999,0.7438338381652964,0.7203463203463204,0.7359307359307359,0.7411255411255411,0.7394372481693987,0.011589685347107656,1
2,13.00648922920227,4.576698004440655,1.0802063465118408,0.39168583096959636,32,0.001,4,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10}",0.7520553872782345,0.7403721332756382,0.7177489177489178,0.741991341991342,0.7445887445887446,0.7393513049765754,0.011519544267093349,2
3,14.963150835037231,4.887711786867448,1.5418484687805176,0.447196630041718,32,0.001,4,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15}",0.7563825183903072,0.7369104283859801,0.7138528138528139,0.7411255411255411,0.7363636363636363,0.7369269876236557,0.013629971848671166,4
4,7.353827905654907,3.1341309393274575,0.565422534942627,0.1697806781746983,32,0.01,4,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1}",0.7135439203807875,0.6975335352661186,0.7038961038961039,0.7272727272727273,0.687012987012987,0.705851854765745,0.01375459189764918,11
5,8.112801122665406,3.7347931230375835,0.7015478610992432,0.23975532255302148,32,0.01,4,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5}",0.7537862397230636,0.7364777152747728,0.7108225108225108,0.7372294372294372,0.7324675324675325,0.7341566871034634,0.013765793309860452,7
6,8.325936698913575,2.870132909449003,1.2373946189880372,0.37802245025545955,32,0.01,4,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10}",0.7581133708351363,0.7356122890523583,0.7212121212121212,0.7350649350649351,0.7324675324675325,0.7364940497264167,0.011999709131108446,6
7,7.942963600158691,1.9000726862718913,1.2839808464050293,0.45824808291806185,32,0.01,4,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15}",0.7563825183903072,0.7412375594980528,0.7142857142857143,0.7437229437229437,0.7329004329004329,0.7377058337594903,0.01392186137975723,3
8,5.861836051940918,1.337818408205638,0.781414270401001,0.18001859462288003,32,0.1,4,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1}",0.7070532237126785,0.6992643877109477,0.7038961038961039,0.7090909090909091,0.7264069264069264,0.7091423101635131,0.009246944689796246,10
9,7.184181547164917,2.4958641564815798,0.9623058795928955,0.2979986436146574,32,0.1,4,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 5}",0.7568152315015145,0.7412375594980528,0.703030303030303,0.7406926406926407,0.7415584415584415,0.7366668352561906,0.01787960074031452,5
10,8.327477169036865,4.412630291817262,1.078674840927124,0.3435367076075553,32,0.1,4,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 10}",0.730419731717871,0.7377758546083947,0.7125541125541126,0.7424242424242424,0.7393939393939394,0.7325135761397119,0.010733281422595374,9
11,7.868090963363647,2.3515531618105614,1.0701814651489259,0.07065513416092499,32,0.1,4,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 15}",0.7546516659454782,0.7369104283859801,0.7142857142857143,0.7350649350649351,0.7233766233766233,0.7328578734117462,0.013646119688722381,8
