,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,32.54305205345154,9.17096596817484,1.1777631282806396,0.3474258250425341,32,0.001,4,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1}",0.7247944612721765,0.7338814366075292,0.7142857142857143,0.6857142857142857,0.6818181818181818,0.7080988159395775,0.02084948313965854,12
1,28.185470819473267,9.690973819699098,2.208854246139526,0.6302093453679839,32,0.001,4,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5}",0.9173517957594115,0.9000432713111207,0.9121212121212121,0.9147186147186147,0.9108225108225109,0.911011480946574,0.00592471549232018,9
2,44.993124055862424,14.266067079527902,3.2699959754943846,0.9664679993164581,32,0.001,4,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10}",0.9225443530938987,0.9203807875378623,0.9316017316017317,0.9112554112554112,0.9173160173160173,0.9206196601609843,0.006677883044174927,7
3,58.3325279712677,16.23009183809888,5.824775075912475,1.6107080376922638,32,0.001,4,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15}",0.9320640415404586,0.9294677628732151,0.938961038961039,0.9207792207792208,0.919047619047619,0.9280639366403104,0.007363144360962868,5
4,11.489241600036621,3.8851387239602446,1.1309484004974366,0.35979257435363476,32,0.01,4,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1}",0.7481609692773691,0.7628732150584163,0.7411255411255411,0.7311688311688311,0.7480519480519481,0.7462761009364212,0.010362706451648206,11
5,24.185344076156618,3.50712240332428,2.4204269886016845,0.6669303415610398,32,0.01,4,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5}",0.9337948939852877,0.926006057983557,0.935930735930736,0.9225108225108225,0.9142857142857143,0.9265056449392235,0.007842198548763472,6
6,31.621636152267456,6.005143563861979,3.911079931259155,1.1130539272983127,32,0.01,4,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10}",0.9489398528775422,0.9350930333189096,0.9329004329004329,0.9402597402597402,0.9493506493506494,0.9413087417414548,0.0068314160762595255,2
7,51.96679482460022,7.24232474240635,5.614150142669677,1.4967160898526077,32,0.01,4,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15}",0.9472090004327132,0.9485071397663349,0.9467532467532468,0.9437229437229437,0.948051948051948,0.9468488557454375,0.0016797326120237262,1
8,8.700109910964965,1.5775498578185883,1.0654587268829345,0.39174622733649844,32,0.1,4,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1}",0.8083080917351796,0.7983556901774124,0.7614718614718615,0.7787878787878788,0.7757575757575758,0.7845362195859816,0.01672215475062202,10
9,15.402115678787231,5.9127534808267095,2.3235708236694337,0.5689727942175897,32,0.1,4,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 5}",0.9182172219818261,0.9017741237559498,0.9380952380952381,0.8896103896103896,0.922943722943723,0.9141281392774253,0.016867712866444062,8
10,31.54733452796936,5.509194122146902,4.969061374664307,0.8988286691097526,32,0.1,4,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 10}",0.9411510168758114,0.9498052790999567,0.9489177489177489,0.9142857142857143,0.932034632034632,0.9372388782427727,0.013141896314192427,4
11,35.07854070663452,5.51894700798399,4.278699016571045,1.6810998629112652,32,0.1,4,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 15}",0.9472090004327132,0.9307659022068369,0.9294372294372294,0.935930735930736,0.9441558441558442,0.9374997424326719,0.0070906118558619925,3
