,train_acc,test_acc
0,0.6041666666666666,0.6333333333333333
1,0.6416666666666667,0.65
2,0.6208333333333333,0.6
3,0.6208333333333333,0.5666666666666667
4,0.6333333333333333,0.6166666666666667
