,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma_factor,param_max_vmap,param_t,param_trotter_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,25.49051203727722,1.5024820845420768,39.62466263771057,2.731091778085289,0.1,0.1,1,0.01,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 1}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.026086956521739126,0.005217391304347826,0.109375,0.078125,0.006944444444444442,0.04514975845410628,0.04154486391579845,108
1,44.70390877723694,3.684554559157506,70.66581516265869,7.360510852292185,0.1,0.1,1,0.01,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 3}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.020869565217391306,0.005217391304347826,0.109375,0.08333333333333334,0.010416666666666666,0.04584239130434783,0.042357945502041985,106
2,60.713530921936034,2.8307049197124696,88.93356947898864,6.556909793987555,0.1,0.1,1,0.01,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 5}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.020869565217391306,0.005217391304347826,0.109375,0.08333333333333334,0.010416666666666666,0.04584239130434783,0.042357945502041985,106
3,27.578662157058716,1.7341589596251454,41.831407737731936,5.565679015279609,0.1,0.1,1,0.1,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 1}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.4191304347826087,0.5269565217391303,0.5173611111111112,0.3333333333333333,0.546875,0.4687312801932366,0.08081377114420893,69
4,43.390709447860715,3.601042572992623,67.0923623085022,4.066157254421509,0.1,0.1,1,0.1,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 3}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.368695652173913,0.38434782608695656,0.4618055555555555,0.328125,0.34375,0.377344806763285,0.04649444840104499,97
5,59.218469858169556,0.723415018805652,89.87932205200195,1.4038146848479225,0.1,0.1,1,0.1,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 5}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.3669565217391304,0.4121739130434783,0.5225694444444444,0.40451388888888884,0.36111111111111116,0.41346497584541064,0.05811976828087427,90
6,25.65281367301941,0.658210769527363,44.08075375556946,4.4434934140807565,0.1,0.1,1,1.0,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 1}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.5982608695652174,0.3843478260869565,0.5486111111111112,0.4565972222222223,0.38888888888888895,0.47534118357487926,0.08553696035716504,66
7,44.45777444839477,5.975281727128707,67.05491542816162,2.382312939749923,0.1,0.1,1,1.0,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 3}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.4521739130434783,0.5582608695652174,0.578125,0.3368055555555555,0.4739583333333334,0.4798647342995169,0.08610299601899048,65
8,60.190666913986206,1.9709424299739713,98.03280353546143,7.800736500869401,0.1,0.1,1,1.0,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 5}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.368695652173913,0.49391304347826087,0.5104166666666666,0.578125,0.5625,0.5027300724637681,0.07397146597018192,57
9,26.22115488052368,1.1412378605264846,41.993602991104126,3.8839434884114454,0.1,1.0,1,0.01,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 1}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.5083333333333334,0.010206207261596593,54,0.022608695652173914,0.005217391304347826,0.3819444444444444,0.2604166666666667,0.13975694444444442,0.16198882850241544,0.14322490979811514,105
