,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma_factor,param_max_vmap,param_t,param_trotter_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.881827402114868,0.11031392044443475,8.828568077087402,0.1627979916513149,0.1,0.1,100,0.01,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,77,0.057692307692307696,0.006993006993006987,0.0,0.017391304347826084,0.04869565217391304,0.026154454241410763,0.022937964765424763,108
1,6.183695888519287,0.09934232858233139,15.394398736953736,0.15853878459235055,0.1,0.1,100,0.01,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,77,0.057692307692307696,0.006993006993006987,0.0,0.017391304347826084,0.05043478260869565,0.026502280328367284,0.023287657522200193,107
2,8.154413414001464,0.16820922399579888,21.582790565490722,0.43730717560158394,0.1,0.1,100,0.01,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,77,0.057692307692307696,0.006993006993006987,0.0,0.019130434782608695,0.05043478260869565,0.026850106415323805,0.023161624609923725,106
3,3.499589538574219,0.011101251300228597,8.743876123428345,0.12758029399286247,0.1,0.1,100,0.1,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.6041666666666666,0.6041666666666666,0.6041666666666666,0.625,0.5833333333333334,0.6041666666666667,0.013176156917368235,65,0.9597902097902098,0.9895104895104895,0.9947826086956522,0.9721739130434783,0.9530434782608694,0.9738601398601399,0.016228510957815398,57
4,5.698607015609741,0.04608649755002179,15.268410301208496,0.1582093278688748,0.1,0.1,100,0.1,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.6041666666666666,0.5833333333333334,0.5625,0.6041666666666666,0.5833333333333334,0.5875,0.01559023911155807,68,0.9562937062937062,0.9895104895104896,0.9965217391304348,0.9704347826086956,0.9582608695652174,0.9742043174217088,0.016257546733589274,53
5,8.140045833587646,0.15508097860767908,22.22274241447449,0.4629488313347803,0.1,0.1,100,0.1,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.6041666666666666,0.5833333333333334,0.5625,0.6041666666666666,0.5833333333333334,0.5875,0.01559023911155807,68,0.9562937062937062,0.9912587412587412,0.9965217391304348,0.9704347826086956,0.9582608695652173,0.974553967771359,0.016598206653376236,52
6,3.391746091842651,0.03437152327664791,9.004936838150025,0.09114825785187271,0.1,0.1,100,1.0,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,77,0.41608391608391604,0.3811188811188811,0.41043478260869565,0.4260869565217391,0.5756521739130436,0.44187534204925505,0.06854278639962456,87
7,5.747970008850098,0.027007930880256468,15.133048057556152,0.11914160139449088,0.1,0.1,100,1.0,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,77,0.36975524475524474,0.44755244755244755,0.3973913043478261,0.4556521739130434,0.3686956521739131,0.407809364548495,0.03729606296073865,94
8,8.073024225234985,0.16896205654668603,22.338600587844848,0.4817519799194982,0.1,0.1,100,1.0,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,77,0.2963286713286713,0.2762237762237762,0.2347826086956522,0.33304347826086955,0.391304347826087,0.30633657646701123,0.053027709701111245,98
9,3.372521257400513,0.021152185886566848,8.895441198349,0.14446839559508814,0.1,1.0,100,0.01,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,77,0.12237762237762237,0.15734265734265734,0.17217391304347823,0.15217391304347827,0.10608695652173915,0.14203101246579505,0.024183259730099695,102
