,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_encoding_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.350351333618164,0.08884640698419963,2.560479164123535,0.045668050941374806,0.1,1,"{'C': 0.1, 'encoding_layers': 1}",0.875,0.7708333333333334,0.7291666666666666,0.8125,0.7708333333333334,0.7916666666666667,0.04930066485916347,8,0.9617391304347827,0.9027777777777779,0.8628472222222223,0.923611111111111,0.8645833333333333,0.9031117149758454,0.03731802826531773,4
1,4.7583150386810305,0.1182041127548082,5.489725065231323,0.10692106120881892,0.1,3,"{'C': 0.1, 'encoding_layers': 3}",0.875,0.8125,0.75,0.7083333333333334,0.6666666666666666,0.7625,0.07406828681096324,14,0.9686956521739131,0.8914930555555555,0.8229166666666667,0.9131944444444444,0.8541666666666666,0.8900932971014492,0.05003473794514985,8
2,6.568791055679322,0.16589422894706213,8.9861741065979,0.14052306801623007,0.1,5,"{'C': 0.1, 'encoding_layers': 5}",0.8541666666666666,0.8125,0.75,0.75,0.6458333333333334,0.7625,0.07046472718869899,14,0.9304347826086957,0.9010416666666667,0.8072916666666667,0.8541666666666666,0.8298611111111112,0.8645591787439614,0.045303631761322176,11
3,12.18371262550354,0.447648675720684,19.713800811767577,0.7360395846818839,0.1,10,"{'C': 0.1, 'encoding_layers': 10}",0.8333333333333334,0.6666666666666666,0.6041666666666666,0.5625,0.5208333333333334,0.6375,0.10913167378090663,16,0.768695652173913,0.84375,0.7595486111111112,0.7239583333333334,0.5972222222222222,0.738634963768116,0.08075043458346563,16
4,3.278173494338989,0.476652329821763,2.611702728271484,0.13791505685596978,1.0,1,"{'C': 1.0, 'encoding_layers': 1}",0.8958333333333334,0.8541666666666666,0.7291666666666666,0.8541666666666666,0.7083333333333334,0.8083333333333332,0.075,4,0.9408695652173913,0.9097222222222222,0.8628472222222222,0.9270833333333333,0.8559027777777778,0.8992850241545893,0.03411946031948541,6
5,4.081812763214112,0.03999393611964988,5.704909372329712,0.05355864845735737,1.0,3,"{'C': 1.0, 'encoding_layers': 3}",0.8958333333333334,0.7916666666666666,0.75,0.8125,0.6875,0.7875,0.06897060565519521,10,0.9773913043478262,0.9149305555555556,0.8420138888888888,0.8993055555555556,0.8680555555555556,0.9003393719806763,0.046032767626745616,5
6,5.990297889709472,0.20041753706159138,9.014731407165527,0.1553193493967687,1.0,5,"{'C': 1.0, 'encoding_layers': 5}",0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.7916666666666666,0.8083333333333333,0.033333333333333354,3,0.9060869565217391,0.921875,0.8090277777777778,0.8871527777777778,0.875,0.879828502415459,0.03885129708403145,9
7,11.336636066436768,0.23653714672843343,19.632752561569212,0.34210059435329665,1.0,10,"{'C': 1.0, 'encoding_layers': 10}",0.8333333333333334,0.8333333333333334,0.75,0.6875,0.7083333333333334,0.7625000000000001,0.061237243569579464,13,0.8834782608695653,0.9045138888888888,0.8090277777777778,0.8871527777777777,0.7673611111111112,0.8503067632850241,0.052877831576753964,12
8,2.6076623439788817,0.10803290208712495,2.7776546478271484,0.12776619758030192,10.0,1,"{'C': 10.0, 'encoding_layers': 1}",0.875,0.8541666666666666,0.7708333333333334,0.8333333333333334,0.8125,0.8291666666666668,0.03584302194601093,2,0.9373913043478261,0.9131944444444445,0.8836805555555556,0.9184027777777778,0.8784722222222222,0.9062282608695652,0.02212093375377934,3
9,4.239987564086914,0.1341947023090546,5.548566293716431,0.032874939483922255,10.0,3,"{'C': 10.0, 'encoding_layers': 3}",0.875,0.8333333333333334,0.75,0.8125,0.7291666666666666,0.8,0.053683744694688035,6,0.9617391304347827,0.9479166666666666,0.8333333333333334,0.9409722222222223,0.8697916666666666,0.9107506038647344,0.05013094971183916,2
