,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,215.26949882507324,17.535283987148386,6.3027294158935545,0.2695657162234125,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.5625,0.5,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.5375000000000001,0.03061862178478973,1,0.4965034965034965,0.4895104895104895,0.6382608695652174,0.42782608695652175,0.5252173913043479,0.5154636667680146,0.06911973526943495,1
