,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,27.577840089797974,7.294894796331095,1.769146203994751,0.6303822023172536,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.7524881003894418,0.7278234530506275,0.7103896103896103,0.7363636363636363,0.7367965367965368,0.7327722673979705,0.013735216372418275,3
1,11.915372514724732,4.619786218880631,1.460278367996216,0.5568176096070225,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.74643011683254,0.7217654694937257,0.7116883116883117,0.7350649350649351,0.7372294372294372,0.73043565406179,0.01224780403315395,8
2,15.337524366378783,6.049521544984199,1.7099787235260009,0.5871823055694666,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.7520553872782345,0.7230636088273474,0.7125541125541126,0.7359307359307359,0.7367965367965368,0.7320800762773935,0.013406308766960858,4
3,15.886013603210449,2.3265617324926513,1.7456509113311767,0.5804946935959084,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.7503245348334054,0.7252271743833838,0.7125541125541126,0.7285714285714285,0.7389610389610389,0.7311276578606739,0.0127766078727462,7
4,10.377055454254151,3.6637613570881107,1.8404464721679688,0.555083929745829,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.7442665512765037,0.7234963219385547,0.7108225108225108,0.7398268398268398,0.7411255411255411,0.73190755299799,0.012773089359450325,5
5,11.431937122344971,8.697374874882046,1.928959846496582,0.7005126407072796,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.7507572479446127,0.7234963219385547,0.7017316017316018,0.7354978354978355,0.7458874458874459,0.7314740906000101,0.017572910559861318,6
6,14.588078784942628,3.3855226592519516,2.4780017375946044,0.8057721257124375,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.7498918217221981,0.7343141497187364,0.7116883116883117,0.7346320346320346,0.7380952380952381,0.7337243111713038,0.012387498086339151,2
7,16.972545194625855,4.82616647539992,2.842306137084961,0.7950013940393653,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.7520553872782345,0.7377758546083947,0.7095238095238096,0.745021645021645,0.7359307359307359,0.7360614864725639,0.014445025135679692,1
8,8.482482814788819,3.1332651949545656,1.9722050189971925,0.6337809907460289,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.7230636088273474,0.722198182604933,0.7103896103896103,0.729004329004329,0.7168831168831169,0.7203077695418674,0.006275294176421077,12
9,12.40438632965088,3.251501410418243,2.629245376586914,0.7370816926353589,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.7490263954997837,0.7260926006057984,0.7025974025974026,0.7329004329004329,0.7251082251082251,0.7271450113423285,0.014965032653311418,9
10,12.69515118598938,2.9415297527069426,2.7869388103485107,0.675864368789539,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.749459108610991,0.730419731717871,0.7077922077922078,0.7415584415584415,0.6956709956709957,0.7249800970701015,0.020288420834291124,11
11,11.800313997268677,2.6517729687475677,1.5817780017852783,0.17593593970575122,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.7537862397230636,0.723929035049762,0.7004329004329004,0.7341991341991342,0.7233766233766233,0.7271447865562968,0.017306621965437145,10
