,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,16.96706600189209,4.683031458253787,1.1450031280517579,0.2872990515029015,32,0.001,4,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1}",0.9415837299870186,0.9303331890956296,0.9432900432900433,0.9281385281385282,0.941991341991342,0.9370673665005123,0.00645659476842677,5
1,13.321939325332641,4.92064914474783,1.367774772644043,0.45883986350803374,32,0.001,4,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5}",0.9294677628732151,0.9151882302033751,0.9207792207792208,0.9134199134199135,0.9255411255411256,0.92087925056337,0.00605863105527853,10
2,24.279287338256836,6.848777112198592,2.99397497177124,0.8592206795497671,32,0.001,4,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10}",0.9329294677628732,0.9290350497620078,0.9311688311688312,0.9181818181818182,0.9285714285714286,0.9279773190893918,0.005140683303223126,8
3,28.417805194854736,7.713573972410048,4.455243682861328,1.3957545937510802,32,0.001,4,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15}",0.9381220250973604,0.9273041973171787,0.9341991341991343,0.9199134199134199,0.932034632034632,0.9303146817123451,0.006264999190233316,7
4,8.649288320541382,2.646517434272032,0.946451997756958,0.3107142028257171,32,0.01,4,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1}",0.9549978364344439,0.9541324102120294,0.9584415584415584,0.948051948051948,0.9584415584415584,0.9548130623163076,0.0038089910243905346,1
5,11.888337850570679,2.879741004112014,1.6791180610656737,0.5929427155637517,32,0.01,4,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5}",0.9541324102120294,0.9524015577672004,0.9541125541125541,0.9463203463203463,0.9506493506493506,0.9515232438122961,0.0029023281726186403,2
6,16.966094875335692,4.4994164715038325,2.8102314472198486,0.9892143930008542,32,0.01,4,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10}",0.9558632626568585,0.9428818693206404,0.9502164502164502,0.9367965367965368,0.9545454545454546,0.9480607147071881,0.007228844228552297,3
7,23.873174476623536,4.977593319326848,4.330613517761231,1.1709721897533338,32,0.01,4,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15}",0.9311986153180442,0.9519688446559931,0.9489177489177489,0.9458874458874459,0.9510822510822511,0.9458109811722967,0.007601113835258655,4
8,5.611830377578736,1.4742280008036321,0.9780718326568604,0.2818123467433246,32,0.1,4,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1}",0.9394201644309823,0.9368238857637387,0.9329004329004329,0.9207792207792208,0.9298701298701298,0.9319587667489009,0.006474152077904868,6
9,8.211221170425414,2.1332761115632595,1.8054986476898194,0.568967474614851,32,0.1,4,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 5}",0.934227607096495,0.9286023366508005,0.896969696969697,0.9329004329004329,0.9277056277056277,0.9240811402646105,0.01377925393678993,9
10,12.208051300048828,3.702306677118225,2.732558345794678,0.9114692099800129,32,0.1,4,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 10}",0.9238424924275206,0.9251406317611424,0.9207792207792208,0.9108225108225109,0.9181818181818182,0.9197533347944425,0.0050798799609975374,11
11,16.080012130737305,2.5958515720365245,2.5614953517913817,0.25407725499175166,32,0.1,4,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 15}",0.9195153613154479,0.9048031155344007,0.9233766233766234,0.9160173160173161,0.8627705627705627,0.90529659580287,0.022148144572067638,12
