,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,45.020768880844116,6.279090879643695,4.086582374572754,0.32527651216002995,32,0.001,4,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1}",0.9493725659887494,0.9420164430982259,0.9528138528138528,0.9424242424242424,0.9536796536796537,0.9480613516009448,0.004983749349102713,5
1,111.28655333518982,19.978373502090182,9.265090847015381,1.0885697266436893,32,0.001,4,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5}",0.9437472955430549,0.9368238857637387,0.9406926406926407,0.9316017316017317,0.9471861471861471,0.9400103401574625,0.0054181318834802174,8
2,196.02149901390075,37.92961667172831,14.692730712890626,1.6621116631970843,32,0.001,4,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10}",0.9437472955430549,0.9355257464301169,0.9411255411255411,0.9506493506493506,0.9463203463203463,0.9434736560136819,0.005066597044859416,6
3,252.3840100288391,66.91837361506194,29.75982403755188,2.6284185781605576,32,0.001,4,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15}",0.9381220250973604,0.9216789268714842,0.9372294372294372,0.9203463203463204,0.9523809523809523,0.933951532385111,0.011861701663151498,9
4,41.53984308242798,6.907474993389639,4.02291464805603,0.23794579578971287,32,0.01,4,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1}",0.9588922544353093,0.9597576806577239,0.9666666666666667,0.9554112554112554,0.9645021645021645,0.9610460043346241,0.0040394479847919865,1
5,81.98068165779114,6.6227846287091054,9.58399395942688,1.976769825821039,32,0.01,4,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5}",0.9619212462137603,0.9519688446559931,0.9627705627705627,0.9545454545454546,0.958008658008658,0.9578429532388858,0.004154994985149891,2
6,126.08307843208313,11.809992696100105,15.456486177444457,2.680412493980874,32,0.01,4,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10}",0.9584595413241022,0.9498052790999567,0.9614718614718615,0.9571428571428572,0.9606060606060606,0.9574971199289676,0.004139571351450874,3
7,191.03543257713318,16.644624375089258,27.770945978164672,2.609469953324476,32,0.01,4,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15}",0.9627866724361748,0.9498052790999567,0.9619047619047619,0.9493506493506494,0.9528138528138528,0.9553322431210791,0.005855520551417743,4
8,22.247183561325073,4.03584748277569,6.696681928634644,2.1171395825347763,32,0.1,4,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1}",0.9433145824318477,0.9433145824318477,0.9506493506493506,0.9251082251082251,0.9393939393939394,0.9403561360030421,0.008448428105512334,7
9,57.00418934822083,9.959776691980876,6.95788984298706,0.3116588769273612,32,0.1,4,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 5}",0.9337948939852877,0.9316313284292514,0.929004329004329,0.9199134199134199,0.9272727272727272,0.9283233397210029,0.004757625026236656,10
10,95.5377091884613,4.36565907743205,14.302367687225342,2.4067612166296826,32,0.1,4,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 10}",0.9195153613154479,0.9169190826482042,0.9272727272727272,0.9177489177489178,0.9212121212121213,0.9205336420394836,0.0036805496428963403,11
11,135.43285384178162,10.313820651406832,24.38913745880127,4.087688879558604,32,0.1,4,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 15}",0.9160536564257897,0.9177845088706188,0.9021645021645022,0.893073593073593,0.9255411255411256,0.9109234772151259,0.011682518088985776,12
