,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1.8198190212249756,0.5061259249348675,0.007206392288208008,0.0018333558459388503,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.7083333333333334,0.8333333333333334,0.7291666666666666,0.6666666666666666,0.7291666666666666,0.7333333333333333,0.05496210815947051,5,0.7669565217391304,0.8333333333333334,0.7743055555555556,0.75,0.7829861111111112,0.7815163043478262,0.028087094660390954,9
1,0.4001223087310791,0.06308308433457586,0.003953027725219727,0.00010390230251358307,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.7291666666666666,0.7916666666666666,0.75,0.6666666666666666,0.75,0.7374999999999999,0.04082482904638631,4,0.7634782608695653,0.8368055555555556,0.7534722222222223,0.7847222222222223,0.795138888888889,0.7867234299516909,0.02908272610202252,7
2,0.18056468963623046,0.04462110651213954,0.017857837677001952,0.027634025227192438,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.6875,0.7708333333333334,0.6666666666666666,0.7083333333333334,0.6041666666666666,0.6875,0.0543266867100221,20,0.7478260869565216,0.8715277777777777,0.6710069444444444,0.6822916666666666,0.7378472222222223,0.7420999396135265,0.07132136164638586,20
3,1.8343489646911622,0.6224905888444687,0.005354785919189453,0.0014742838317724266,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.6875,0.75,0.6875,0.7083333333333334,0.6875,0.7041666666666667,0.024295632895188754,15,0.8104347826086956,0.8281250000000001,0.7256944444444444,0.7204861111111112,0.779513888888889,0.772850845410628,0.04353842486726815,11
4,0.5257956981658936,0.10713808503897577,0.003894615173339844,0.0002494941425175031,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.6875,0.7916666666666666,0.8125,0.6875,0.75,0.7458333333333333,0.05170697352496189,1,0.7460869565217392,0.8368055555555556,0.9062500000000001,0.7621527777777778,0.8194444444444444,0.8141479468599033,0.057201406144919295,1
5,0.14002652168273927,0.05086705515504633,0.003431558609008789,3.584914906019718e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.7083333333333334,0.7083333333333334,0.6666666666666666,0.7291666666666666,0.8125,0.725,0.04823265376162594,8,0.6652173913043478,0.7118055555555556,0.6666666666666667,0.7065972222222222,0.8090277777777777,0.711862922705314,0.05232064050336131,25
6,2.092560911178589,0.5030286101858118,0.004224538803100586,0.0009021994550384977,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.6875,0.7291666666666666,0.625,0.6875,0.6875,0.6833333333333333,0.033333333333333326,22,0.7704347826086957,0.8611111111111112,0.751736111111111,0.7795138888888888,0.7829861111111112,0.7891564009661836,0.03757474661220751,6
7,0.3780218124389648,0.15483256572412002,0.007880258560180663,0.0049648010459783214,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.7083333333333334,0.7083333333333334,0.5625,0.6666666666666666,0.6458333333333334,0.6583333333333334,0.053683744694688035,26,0.7808695652173913,0.7986111111111112,0.763888888888889,0.7083333333333334,0.7447916666666666,0.7592989130434782,0.03111192807592238,14
8,0.16566205024719238,0.08886655402057021,0.006191539764404297,0.005462751543627122,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.75,0.5,0.7083333333333334,0.6875,0.8125,0.6916666666666667,0.10491398593345144,18,0.76,0.5,0.7083333333333333,0.6631944444444445,0.7291666666666667,0.6721388888888888,0.09164450910656195,26
9,2.305566167831421,0.40212012170069195,0.005546951293945312,0.00035599675459921604,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.7291666666666666,0.7916666666666666,0.6875,0.7083333333333334,0.7291666666666666,0.7291666666666666,0.0348608344389198,7,0.7913043478260869,0.8420138888888888,0.7829861111111112,0.8090277777777777,0.7864583333333334,0.8023580917874396,0.02175926545059427,2
