,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.6904216766357423,0.4223333905873911,0.006896495819091797,0.001641756131685182,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.7083333333333334,0.8333333333333334,0.8125,0.7916666666666666,0.7083333333333334,0.7708333333333334,0.05270462766947298,10,0.7547826086956522,0.8695652173913043,0.8643478260869565,0.8417391304347825,0.7843478260869565,0.8229565217391304,0.0455559233800551,6
1,0.37862935066223147,0.041148674874337314,0.00405416488647461,5.9183655789614045e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.6875,0.8333333333333334,0.8125,0.7916666666666666,0.7291666666666666,0.7708333333333333,0.05432668671002208,11,0.7460869565217391,0.8260869565217391,0.8504347826086958,0.8226086956521739,0.7860869565217391,0.8062608695652174,0.0364404893320593,15
2,0.20018839836120605,0.05837426812799069,0.00431513786315918,0.00012981824857191516,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.5833333333333334,0.75,0.7083333333333334,0.7708333333333334,0.7083333333333334,0.7041666666666668,0.06508541396588878,25,0.7165217391304348,0.8034782608695653,0.8330434782608696,0.7930434782608695,0.7739130434782608,0.784,0.03878533817651869,22
3,3.098187875747681,0.37064996787826354,0.006462478637695312,0.0018020113899061452,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.875,0.7916666666666666,0.7708333333333334,0.7916666666666666,0.7083333333333334,0.7875,0.05335936864527372,3,0.8765217391304347,0.8243478260869566,0.7860869565217391,0.8295652173913044,0.7791304347826086,0.8191304347826087,0.03499068198945197,9
4,0.4259652614593506,0.09111314886195065,0.003926992416381836,0.00022514966082255695,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.6666666666666666,0.8125,0.8125,0.8333333333333334,0.7916666666666666,0.7833333333333333,0.05980291706003054,5,0.7217391304347827,0.8591304347826086,0.9339130434782609,0.9043478260869565,0.8782608695652174,0.8594782608695652,0.07331956105996859,1
5,0.153869104385376,0.03851057297101681,0.003671121597290039,9.159710424844035e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.6458333333333334,0.7708333333333334,0.8541666666666666,0.75,0.75,0.7541666666666667,0.06640573937712176,18,0.6869565217391305,0.8478260869565217,0.84,0.7556521739130435,0.7895652173913044,0.784,0.05909615374560029,22
6,2.4323754787445067,0.37147544765854096,0.005654621124267578,0.0003193782314060376,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.7083333333333334,0.7916666666666666,0.7708333333333334,0.8333333333333334,0.7708333333333334,0.7750000000000001,0.04039733214513607,8,0.7478260869565216,0.7739130434782608,0.8139130434782608,0.8643478260869565,0.8347826086956522,0.8069565217391304,0.04172463516418236,14
7,0.33810834884643554,0.03973790295965326,0.003571319580078125,0.00019124935616505936,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.6875,0.7916666666666666,0.75,0.8333333333333334,0.8333333333333334,0.7791666666666667,0.05527707983925668,6,0.7339130434782608,0.8139130434782609,0.791304347826087,0.8921739130434783,0.8782608695652174,0.821913043478261,0.05806299948558257,7
8,0.1872690200805664,0.044068414476591836,0.003622150421142578,0.00026666026568424506,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.6875,0.8125,0.5208333333333334,0.75,0.75,0.7041666666666667,0.09982623792259115,26,0.6643478260869565,0.8243478260869566,0.5,0.7895652173913044,0.7930434782608696,0.7142608695652174,0.12032922701216833,27
9,2.400814962387085,0.5002106218683107,0.005260038375854492,0.0009126897562739117,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.7083333333333334,0.7916666666666666,0.7291666666666666,0.7916666666666666,0.7708333333333334,0.7583333333333333,0.03385016001931648,17,0.7582608695652174,0.8504347826086956,0.8556521739130435,0.8330434782608696,0.8191304347826086,0.823304347826087,0.03500105318426233,4
