,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.0076170444488524,1.0101727283533035,0.0068972110748291016,0.0022419445775880035,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.7291666666666666,0.7083333333333334,0.7083333333333334,0.6875,0.7916666666666666,0.725,0.035843021946010925,6,0.7530434782608695,0.7652173913043478,0.7286956521739131,0.7217391304347825,0.8347826086956521,0.760695652173913,0.040272793801832456,13
1,0.25499277114868163,0.09859399074854447,0.0038816452026367186,0.00019944664800802703,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.7083333333333334,0.7708333333333334,0.6666666666666666,0.7083333333333334,0.8333333333333334,0.7375,0.058333333333333355,2,0.7460869565217392,0.8139130434782609,0.7234782608695652,0.7234782608695652,0.8295652173913044,0.7673043478260869,0.04547618251132567,9
2,0.19052720069885254,0.0785566739432215,0.015301370620727539,0.009242659397805502,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.7708333333333334,0.6958333333333333,0.04082482904638633,21,0.7460869565217391,0.7165217391304347,0.8008695652173913,0.6382608695652174,0.817391304347826,0.7438260869565217,0.06412558566781337,22
3,2.6907521724700927,0.31661845886163836,0.004149007797241211,0.0010852081197846475,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.75,0.7708333333333334,0.6875,0.625,0.7291666666666666,0.7125,0.05170697352496191,14,0.8052173913043479,0.8313043478260869,0.7365217391304348,0.6904347826086957,0.8365217391304348,0.78,0.05722769829196206,4
4,0.29411802291870115,0.0779906759780104,0.0028856754302978515,9.028916312358258e-05,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.7708333333333334,0.7708333333333334,0.625,0.6875,0.7708333333333334,0.7250000000000001,0.05951190357119043,5,0.7669565217391304,0.8017391304347826,0.788695652173913,0.7426086956521739,0.7982608695652174,0.7796521739130433,0.022132783679906825,5
5,0.10776543617248535,0.01869020809394553,0.0027650833129882813,0.0001454263903260326,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.7708333333333334,0.75,0.6875,0.6666666666666666,0.7083333333333334,0.7166666666666667,0.03864007706456545,11,0.78,0.808695652173913,0.7304347826086957,0.7617391304347825,0.7547826086956522,0.7671304347826087,0.02615874181142702,10
6,1.8910100936889649,0.27234930580295214,0.004388284683227539,0.0003616199335009924,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.8125,0.7916666666666666,0.7083333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.0348608344389198,1,0.88,0.808695652173913,0.7234782608695653,0.7826086956521738,0.8591304347826088,0.8107826086956521,0.05576510281413864,1
7,0.23505330085754395,0.10063493746351593,0.002659130096435547,0.00014624739454350253,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.7708333333333334,0.7083333333333334,0.6458333333333334,0.6666666666666666,0.7291666666666666,0.7041666666666666,0.04448782605013046,18,0.8069565217391305,0.8086956521739129,0.7008695652173913,0.7234782608695651,0.8643478260869566,0.7808695652173914,0.060195020173484486,3
8,0.10866599082946778,0.023302999263531347,0.002575111389160156,8.745320879758097e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.7916666666666666,0.7083333333333334,0.5833333333333334,0.6458333333333334,0.8125,0.7083333333333334,0.08640183897219882,16,0.8,0.7034782608695651,0.6956521739130435,0.6234782608695653,0.8252173913043479,0.7295652173913043,0.0737502042546273,25
9,1.9092265605926513,0.545119201366851,0.004187965393066406,0.00023489477568558703,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.75,0.7291666666666666,0.6875,0.6875,0.75,0.7208333333333333,0.028259708263021946,9,0.7599999999999999,0.7773913043478261,0.7426086956521739,0.7269565217391305,0.8469565217391305,0.7707826086956522,0.041657891955700514,8
