,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_vmap,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,5875.65304851532,31.19238496690452,2392.8740487098694,7.932524208228911,10.0,100,5,"{'C': 10.0, 'max_vmap': 100, 'repeats': 5}",1.0,0.9791666666666666,0.8958333333333334,1.0,0.9791666666666666,0.9708333333333334,0.03864007706456542,1,,,,,,,,1
