,train_acc,test_acc
0,0.9416666666666667,0.5666666666666667
1,0.5041666666666667,0.38333333333333336
2,0.6541666666666667,0.23333333333333334
3,0.6416666666666667,0.5833333333333334
4,0.8416666666666667,0.6
