,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,49.37156000137329,7.729581507981016,0.7906807899475098,0.03319383882233638,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.8333333333333334,0.7916666666666666,0.7916666666666666,0.8125,0.7291666666666666,0.7916666666666666,0.03486083443891984,35,0.9131944444444445,0.921875,0.9149305555555556,0.8888888888888888,0.7361111111111112,0.875,0.07033285884954923,36
1,107.58588786125183,22.85269514295411,0.769404125213623,0.030764200146131862,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.7291666666666666,0.8125,0.875,0.8333333333333334,0.7291666666666666,0.7958333333333333,0.05803495115493385,34,0.9166666666666666,0.939236111111111,0.953125,0.9427083333333334,0.8385416666666666,0.9180555555555555,0.04149850324535741,32
2,90.21001281738282,13.35680410421948,0.7531563758850097,0.02493045107392121,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.7291666666666666,0.6875,0.75,0.7291666666666666,0.75,0.7291666666666666,0.02282177322938192,36,0.9166666666666666,0.920138888888889,0.9583333333333333,0.8993055555555556,0.8194444444444444,0.9027777777777779,0.04590692744732891,34
3,157.92637166976928,19.08096091282923,1.4943450927734374,0.024431094041576878,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",1.0,0.9583333333333334,0.9791666666666666,0.9791666666666666,1.0,0.9833333333333332,0.015590239111558081,21,1.0,0.998263888888889,1.0,0.9878472222222222,1.0,0.9972222222222221,0.004735479755897875,22
4,133.08714141845704,12.5038633855298,1.5110750675201416,0.09597963109034666,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",1.0,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.975,0.01559023911155807,22,1.0,0.9930555555555556,0.9965277777777777,0.9878472222222222,1.0,0.9954861111111111,0.004606423319938052,25
5,121.66387481689453,22.847866270212066,1.3721982479095458,0.06529678200593382,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",1.0,0.8958333333333334,0.9583333333333334,0.9166666666666666,0.9791666666666666,0.95,0.038640077064565424,27,1.0,0.9739583333333333,0.9965277777777777,0.9722222222222222,1.0,0.9885416666666667,0.012691435335067414,27
6,167.5081663131714,22.26018242784005,2.5830262660980225,0.13539270146779947,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",1.0,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9875,0.010206207261596593,18,1.0,1.0,1.0,0.998263888888889,1.0,0.9996527777777778,0.0006944444444444199,18
7,195.28326926231384,35.086899882372336,2.4026021480560305,0.12423938376299863,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,157.40016536712648,67.3577363374363,2.5303792476654055,0.08659606457771142,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9791666666666666,1.0,0.975,0.01559023911155807,22,1.0,0.9930555555555556,0.9965277777777777,0.998263888888889,1.0,0.9975694444444443,0.002598373185259684,21
9,256.0814897060394,21.328172785924664,3.66306619644165,0.11355410673159451,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",1.0,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9916666666666666,0.010206207261596593,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
10,266.40904011726377,76.2082385714196,3.7031018257141115,0.08104635100776446,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.9791666666666666,1.0,1.0,1.0,0.9583333333333334,0.9875,0.01666666666666666,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
11,201.11226444244386,10.767079689602362,3.868013381958008,0.17545416529556568,32,0.001,1,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.975,0.008333333333333304,22,1.0,0.998263888888889,0.9965277777777777,0.998263888888889,1.0,0.9986111111111111,0.0012991865926298659,20
12,29.893945360183714,5.31724288358242,0.5888941764831543,0.022777740028158005,32,0.01,1,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.875,0.875,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8166666666666668,0.07728015412913089,33,0.9322916666666667,0.9253472222222222,0.9131944444444445,0.9131944444444444,0.7847222222222223,0.89375,0.05500377021308919,35
13,58.11920657157898,2.0318808665421977,0.5908236980438233,0.06032682507793029,32,0.01,1,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.9791666666666666,0.9583333333333334,0.8541666666666666,0.8958333333333334,0.8125,0.9,0.06236095644623236,30,0.9895833333333334,0.9826388888888888,0.984375,0.9809027777777778,0.875,0.9625,0.04384634453420656,30
14,58.5176778793335,3.243206238845995,0.6153445720672608,0.06027248500009058,32,0.01,1,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",1.0,0.9583333333333334,0.9166666666666666,0.8958333333333334,0.8333333333333334,0.9208333333333334,0.05651941652604389,28,1.0,1.0,0.9878472222222222,0.9826388888888888,0.8715277777777777,0.9684027777777778,0.04891275459150096,29
15,93.98928065299988,26.69133805689704,1.3519410133361816,0.04376875389422807,32,0.01,1,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",1.0,0.9791666666666666,1.0,0.9791666666666666,1.0,0.9916666666666666,0.010206207261596593,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
16,89.58866691589355,21.914439692268854,1.3650550842285156,0.06016375781451565,32,0.01,1,5,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",1.0,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9916666666666666,0.010206207261596593,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
17,77.4305097103119,15.855768201154692,1.414629077911377,0.08340265089131103,32,0.01,1,5,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",1.0,0.9166666666666666,0.9583333333333334,0.9791666666666666,1.0,0.9708333333333332,0.031180478223116186,25,1.0,0.9930555555555556,1.0,0.9913194444444444,1.0,0.996875,0.0038665030297430733,23
18,127.22175498008728,39.45265392527467,2.3923057079315186,0.025781362023134045,32,0.01,1,10,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
19,135.8545029640198,18.110013026419818,2.520707893371582,0.12208276315365008,32,0.01,1,10,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
20,128.36943936347961,25.70212063981093,2.467742109298706,0.09527935675895277,32,0.01,1,10,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",1.0,1.0,0.9791666666666666,0.9791666666666666,1.0,0.9916666666666666,0.010206207261596593,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
21,195.44987545013427,34.04812910358346,3.8356861114501952,0.1831176372099885,32,0.01,1,15,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
22,157.809899520874,19.419006878496557,3.703672409057617,0.07391044242835648,32,0.01,1,15,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
23,145.49459533691407,11.927804621147146,3.7491439819335937,0.09842164775750141,32,0.01,1,15,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",1.0,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9916666666666666,0.010206207261596593,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
24,22.111423873901366,1.4414311559547244,0.6011239051818847,0.07298583311311774,32,0.1,1,1,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.8125,0.9375,0.875,0.8541666666666666,0.6875,0.8333333333333333,0.08333333333333334,32,0.9461805555555556,0.9131944444444444,0.953125,0.9809027777777778,0.7430555555555556,0.9072916666666666,0.08489991611405066,33
25,28.66155414581299,4.372880908249838,0.5696191787719727,0.020862871096356327,32,0.1,1,1,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.8958333333333334,0.875,0.875,0.9375,0.7291666666666666,0.8625,0.07046472718869903,31,0.9739583333333333,0.9947916666666666,0.984375,0.9652777777777778,0.8472222222222222,0.953125,0.05386982409040208,31
26,29.6837619304657,3.5645127330149666,0.5609126567840577,0.010671916009520034,32,0.1,1,1,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",1.0,0.9583333333333334,0.9375,0.875,0.8333333333333334,0.9208333333333334,0.05951190357119041,28,1.0,0.9965277777777777,0.9878472222222222,0.9635416666666667,0.9427083333333333,0.978125,0.021811526075749176,28
27,47.28786449432373,6.895873131837335,1.4399549961090088,0.22021883657250838,32,0.1,1,5,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
28,49.92799444198609,11.533218396898112,1.3470635890960694,0.10994057345001225,32,0.1,1,5,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
29,54.20274381637573,9.947501892520254,1.395824670791626,0.060539537688743844,32,0.1,1,5,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.9791666666666666,1.0,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
30,59.68662505149841,8.371083620525145,2.716887426376343,0.1486132811788644,32,0.1,1,10,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",1.0,1.0,1.0,1.0,0.9583333333333334,0.9916666666666666,0.016666666666666653,11,1.0,1.0,1.0,1.0,0.998263888888889,0.9996527777777778,0.0006944444444444199,18
