,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,63.72777647972107,9.457419575583968,0.6411123752593995,0.006710170259033186,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.5416666666666666,0.625,0.5,0.6041666666666666,0.6041666666666666,0.575,0.046770717334674264,31,0.6330434782608695,0.5860869565217391,0.6695652173913044,0.685763888888889,0.6250000000000001,0.6398919082125604,0.0350667553054255,32
1,54.904915761947635,8.72130902412256,0.647492790222168,0.01819678900381853,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.4791666666666667,0.5,0.4791666666666667,0.5,0.5,0.4916666666666667,0.010206207261596567,35,0.6626086956521738,0.5443478260869565,0.6695652173913044,0.732638888888889,0.6024305555555555,0.6423182367149758,0.0640330373414812,31
2,48.26210618019104,5.162288880355409,0.6204884052276611,0.008987436291767707,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.4791666666666667,0.4791666666666667,0.4791666666666667,0.5,0.5,0.4875,0.010206207261596566,36,0.6330434782608695,0.5704347826086956,0.7130434782608696,0.671875,0.5104166666666667,0.6197626811594203,0.07208768676459788,36
3,55.010631513595584,12.650358614814998,1.2715605258941651,0.0446076180257464,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.6458333333333334,0.6041666666666666,0.7291666666666666,0.7291666666666666,0.6666666666666666,0.6749999999999999,0.048591265790377494,25,0.7078260869565216,0.6556521739130434,0.7999999999999999,0.7690972222222222,0.6944444444444444,0.7254039855072463,0.05216599511901616,25
4,61.17530255317688,7.623986099208104,1.2393175125122071,0.036044825195076256,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.6458333333333334,0.6041666666666666,0.6041666666666666,0.625,0.625,0.6208333333333333,0.015590239111558117,26,0.6539130434782608,0.5721739130434782,0.7634782608695652,0.7326388888888888,0.6649305555555556,0.6774269323671497,0.0666940053690503,27
5,61.17462549209595,11.278238009115773,1.1037120819091797,0.04830981496961356,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.6041666666666666,0.625,0.5625,0.7291666666666666,0.5208333333333334,0.6083333333333333,0.07021791477646963,29,0.68,0.5791304347826087,0.7008695652173913,0.84375,0.5850694444444444,0.6777638888888889,0.09634425759025678,26
6,85.63850855827332,18.772458584164344,1.9962157249450683,0.02159764923059804,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.6666666666666666,0.7291666666666666,0.7708333333333334,0.8333333333333334,0.7083333333333334,0.7416666666666667,0.056825757070774426,19,0.7165217391304348,0.7669565217391304,0.7913043478260869,0.859375,0.7065972222222222,0.7681509661835749,0.05534215501138242,22
7,91.43519268035888,14.006026150765434,1.9961522102355957,0.029087228150153896,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.6458333333333334,0.6666666666666666,0.7291666666666666,0.8333333333333334,0.75,0.725,0.06640573937712178,21,0.7165217391304348,0.6939130434782609,0.8121739130434782,0.8559027777777777,0.7152777777777778,0.7587578502415459,0.06351325445714795,24
8,103.69100098609924,12.101289565195886,1.9713553428649901,0.008315895024345451,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.6875,0.75,0.7291666666666666,0.8125,0.625,0.7208333333333333,0.06263873490988713,23,0.7634782608695653,0.7095652173913043,0.8034782608695652,0.8350694444444444,0.6822916666666667,0.7587765700483093,0.05676732760684371,23
9,109.5126470565796,14.333006284084494,3.1349720001220702,0.21907809666823788,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.6875,0.7916666666666666,0.75,0.8125,0.7708333333333334,0.7625,0.04289845892077917,14,0.7930434782608695,0.8504347826086956,0.7947826086956522,0.9166666666666667,0.8732638888888888,0.8456382850241546,0.047294238317200504,12
10,111.75021781921387,13.520882659473282,3.029345083236694,0.13744692556053686,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.6666666666666666,0.6666666666666666,0.7708333333333334,0.75,0.7708333333333334,0.725,0.04823265376162597,21,0.7756521739130435,0.7860869565217391,0.8608695652173913,0.8541666666666666,0.861111111111111,0.8275772946859903,0.03836027411728309,15
11,117.14650979042054,11.13438119605457,3.0051889419555664,0.02347484288312298,32,0.001,1,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",0.7291666666666666,0.7291666666666666,0.7291666666666666,0.8541666666666666,0.7291666666666666,0.7541666666666667,0.049999999999999996,16,0.8191304347826087,0.8139130434782609,0.808695652173913,0.8697916666666666,0.8090277777777778,0.8241117149758453,0.023154542504067347,18
12,30.02543330192566,0.7508875939157228,0.47597360610961914,0.021033982990441912,32,0.01,1,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.5208333333333334,0.5416666666666666,0.6458333333333334,0.625,0.5416666666666666,0.575,0.050346024889977394,31,0.6156521739130435,0.6034782608695652,0.7565217391304349,0.6510416666666666,0.6388888888888888,0.6531165458937198,0.054345016043832475,28
13,30.71131181716919,1.3658710830872345,0.48127946853637693,0.023002828792436734,32,0.01,1,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.5625,0.625,0.5,0.5833333333333334,0.5416666666666666,0.5625,0.04166666666666668,33,0.5878260869565216,0.5530434782608695,0.7443478260869566,0.6631944444444444,0.6197916666666666,0.6336407004830916,0.0662060091257264,33
14,33.011995267868045,1.2394147123056025,0.48366670608520507,0.03350824268003859,32,0.01,1,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.4583333333333333,0.5625,0.4791666666666667,0.5,0.4791666666666667,0.4958333333333333,0.035843021946010946,34,0.528695652173913,0.5704347826086957,0.7634782608695652,0.6944444444444444,0.5763888888888888,0.6266884057971015,0.08786288921905934,34
15,61.60953516960144,5.7016178879869,1.1275432586669922,0.050595473992805944,32,0.01,1,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.6875,0.7291666666666666,0.7083333333333334,0.8333333333333334,0.8333333333333334,0.7583333333333334,0.06263873490988714,15,0.782608695652174,0.7860869565217391,0.8608695652173913,0.828125,0.861111111111111,0.823760265700483,0.034362673385369025,19
16,87.25989050865174,7.935997144857055,1.0740267276763915,0.03245582410266416,32,0.01,1,5,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.7291666666666666,0.8333333333333334,0.7708333333333334,0.8333333333333334,0.8125,0.7958333333333334,0.0403973321451361,8,0.8469565217391304,0.951304347826087,0.8834782608695653,0.8715277777777779,0.8802083333333333,0.8866950483091787,0.034744735906338996,4
17,78.71149773597718,18.846902317121963,1.1006081104278564,0.05520919145158611,32,0.01,1,5,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.5625,0.7083333333333334,0.7708333333333334,0.7916666666666666,0.7291666666666666,0.7125,0.08057949835755714,24,0.7460869565217391,0.8069565217391304,0.8139130434782609,0.892361111111111,0.7500000000000001,0.8018635265700483,0.05321990871829157,21
18,92.20448427200317,25.538740813960974,1.994924545288086,0.03327520996573473,32,0.01,1,10,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.8333333333333334,0.75,0.7916666666666666,0.8958333333333334,0.7708333333333334,0.8083333333333333,0.05170697352496191,4,0.88,0.8573913043478261,0.8852173913043478,0.9427083333333333,0.84375,0.8818134057971015,0.03396565812003337,6
19,89.92504920959473,16.634096205444838,2.038435459136963,0.14506287280587063,32,0.01,1,10,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.8125,0.7916666666666666,0.7916666666666666,0.8541666666666666,0.8125,0.8125,0.02282177322938192,3,0.8660869565217392,0.8782608695652174,0.8365217391304348,0.9166666666666667,0.8559027777777778,0.8706878019323672,0.026752539770110106,10
