,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,35.136002922058104,2.4838122602941777,0.6490886211395264,0.09169141219568949,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.4375,0.5,0.5625,0.5625,0.4583333333333333,0.5041666666666667,0.051706973524961904,35,0.6782608695652174,0.551304347826087,0.5555555555555556,0.5989583333333333,0.5885416666666666,0.594524154589372,0.0457248137123351,29
1,57.317486143112184,8.140623901676218,0.5270229339599609,0.02168997443290747,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.4583333333333333,0.4791666666666667,0.5625,0.5208333333333334,0.5416666666666666,0.5125,0.03864007706456543,34,0.5982608695652174,0.5582608695652174,0.609375,0.6163194444444445,0.640625,0.6045682367149758,0.027001633904917787,24
2,60.55135178565979,2.1728586222344664,0.599131965637207,0.08559570873447842,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.4791666666666667,0.4791666666666667,0.5,0.5,0.5,0.4916666666666667,0.010206207261596567,36,0.6382608695652174,0.6034782608695652,0.5746527777777779,0.5711805555555556,0.607638888888889,0.5990422705314009,0.024506329328620947,26
3,61.755434370040895,19.87008877426199,1.1484198093414306,0.036319275294804054,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.6875,0.5416666666666666,0.6041666666666666,0.5625,0.5833333333333334,0.5958333333333333,0.050346024889977394,17,0.6017391304347827,0.4869565217391304,0.671875,0.6510416666666667,0.6354166666666666,0.6094057971014493,0.0653683640537311,23
4,49.59858412742615,1.084424775820167,1.1812427520751954,0.03374460448079274,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.4791666666666667,0.5416666666666666,0.5833333333333334,0.625,0.6458333333333334,0.575,0.059802917060030526,23,0.6104347826086957,0.6539130434782608,0.6423611111111112,0.6458333333333333,0.6684027777777778,0.6441890096618357,0.019111547595309558,17
5,57.871004009246825,10.965698375919304,1.1810247898101807,0.022034957131180342,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.4375,0.5208333333333334,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5291666666666666,0.05368374469468801,31,0.5408695652173913,0.6521739130434783,0.5902777777777777,0.5625,0.6111111111111112,0.5913864734299517,0.0386569261971147,31
6,63.66344084739685,11.57093184626099,2.1695682048797607,0.0611137228587372,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.5833333333333334,0.6458333333333334,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.6250000000000001,0.0348608344389198,9,0.6591304347826087,0.6382608695652174,0.689236111111111,0.671875,0.7274305555555556,0.6771865942028986,0.03013003974336693,11
7,71.60495042800903,10.558836714862995,2.272989511489868,0.0786425991111342,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.625,0.5833333333333334,0.625,0.5833333333333334,0.6458333333333334,0.6125,0.024999999999999994,14,0.657391304347826,0.6017391304347827,0.6840277777777777,0.6944444444444444,0.7065972222222222,0.6688399758454107,0.03727053347516123,13
8,83.09638843536376,8.54980583854551,2.1702086448669435,0.12367594603204826,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.5833333333333334,0.6041666666666666,0.625,0.6458333333333334,0.6458333333333334,0.6208333333333333,0.02429563289518876,12,0.6069565217391305,0.5947826086956521,0.736111111111111,0.7118055555555556,0.6684027777777779,0.6636117149758454,0.05576561626054607,15
9,126.22250957489014,5.7352545046202215,3.349171018600464,0.060576987653030254,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.7291666666666666,0.75,0.7291666666666666,0.7291666666666666,0.7083333333333334,0.7291666666666666,0.013176156917368235,1,0.7791304347826085,0.8852173913043477,0.7934027777777778,0.8506944444444445,0.7725694444444445,0.8162028985507247,0.044160521605892705,1
10,131.91093988418578,22.469616769533147,3.419700765609741,0.12335761512579273,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.625,0.625,0.6458333333333334,0.75,0.7916666666666666,0.6875,0.06972166887783962,5,0.6747826086956522,0.7269565217391305,0.7083333333333334,0.8489583333333334,0.8333333333333333,0.7584728260869567,0.06971803386091456,5
