,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,28.148891830444335,1.2078873062879978,0.6200637340545654,0.005637153374342926,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.6666666666666666,0.5625,0.5208333333333334,0.5208333333333334,0.625,0.5791666666666667,0.0580349511549338,34,0.7829861111111112,0.59375,0.5729166666666667,0.5147826086956522,0.7147826086956521,0.6358435990338165,0.09825448527698352,36
1,32.83117341995239,0.5941397967134701,0.6323256492614746,0.013849385212457231,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.5208333333333334,0.5,0.4583333333333333,0.5,0.6458333333333334,0.525,0.06373774391990983,35,0.8038194444444444,0.6302083333333333,0.5486111111111112,0.551304347826087,0.7373913043478261,0.6542669082125604,0.10160598176676582,35
2,39.31406102180481,10.724240637121223,0.6092669010162354,0.007542770347324483,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,36,0.7760416666666667,0.75,0.5902777777777778,0.5791304347826087,0.7408695652173913,0.687263888888889,0.08460500179605712,34
3,45.9271481513977,5.730922545581003,1.210520362854004,0.031584884400103735,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.75,0.7916666666666666,0.7083333333333334,0.75,0.8125,0.7625,0.03632415786283893,27,0.8315972222222223,0.8836805555555556,0.7378472222222221,0.7947826086956522,0.8660869565217391,0.8227989130434782,0.05226766195316042,27
4,93.25303597450257,29.47026204443825,1.195167350769043,0.05421764031775125,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.8333333333333334,0.7916666666666666,0.6875,0.75,0.8333333333333334,0.7791666666666667,0.05527707983925668,26,0.9375000000000001,0.8663194444444445,0.7291666666666667,0.8660869565217392,0.9113043478260869,0.8620754830917875,0.07184872369699229,26
5,90.30934987068176,18.78889333977217,1.062296724319458,0.028053653410648586,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.7916666666666666,0.8541666666666666,0.7291666666666666,0.7708333333333334,0.8541666666666666,0.8,0.048591265790377494,25,0.8958333333333334,0.9479166666666667,0.8524305555555555,0.8695652173913044,0.9443478260869566,0.9020187198067633,0.03859753780513743,25
6,104.33074898719788,11.261276153810442,1.957045555114746,0.04578937205293197,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.8541666666666666,0.9375,0.7708333333333334,0.7916666666666666,0.9375,0.8583333333333332,0.07021791477646966,18,0.9357638888888888,0.984375,0.8680555555555556,0.9339130434782609,0.9634782608695652,0.9371171497584541,0.03926783415047594,21
7,92.78806509971619,8.367667414586343,1.9571954250335692,0.0743813990167222,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.8958333333333334,0.8958333333333334,0.8333333333333334,0.7708333333333334,0.8541666666666666,0.85,0.04639803635691685,21,0.9427083333333334,0.9791666666666667,0.9010416666666666,0.9269565217391305,0.9547826086956521,0.9409311594202897,0.02624285479513963,20
8,99.701504611969,11.165997151259855,1.9490201950073243,0.022798124897885436,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.8333333333333334,0.9375,0.875,0.7708333333333334,0.8125,0.8458333333333334,0.05682575707077439,22,0.9322916666666666,0.9809027777777778,0.9600694444444444,0.9165217391304349,0.9460869565217391,0.9471745169082126,0.02220877998382823,15
9,112.35359745025634,10.742579644740017,2.920448112487793,0.11289640332510675,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.8125,0.9791666666666666,0.8125,0.8333333333333334,0.8958333333333334,0.8666666666666666,0.06400954789890506,14,0.9114583333333334,0.9947916666666667,0.8993055555555556,0.9443478260869564,0.9773913043478262,0.9454589371980676,0.03671731073135981,16
10,138.78026342391968,4.25229052860434,2.8978543281555176,0.058859263470981374,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.8958333333333334,0.9375,0.7916666666666666,0.8541666666666666,0.875,0.8708333333333332,0.04823265376162596,13,0.9427083333333333,0.9826388888888888,0.9479166666666666,0.937391304347826,0.9756521739130435,0.9572614734299517,0.018309418336481906,9
