,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,29.549079942703248,4.500255153236803,0.6052995204925538,0.07095218140998139,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.5208333333333334,0.5208333333333334,0.5,0.5,0.5416666666666666,0.5166666666666667,0.015590239111558081,35,0.5104166666666666,0.6510416666666666,0.65625,0.688695652173913,0.4973913043478261,0.6007590579710145,0.08023349692017871,28
1,48.90666766166687,7.418941340280627,0.49001035690307615,0.020590678871862667,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.5416666666666666,0.5208333333333334,0.5416666666666666,0.4791666666666667,0.5208333333333334,0.5208333333333333,0.022821773229381902,34,0.5052083333333334,0.6510416666666666,0.6493055555555556,0.7095652173913044,0.4904347826086956,0.6011111111111112,0.08720625034789528,27
2,52.975164127349856,9.217373487148334,0.4817908763885498,0.009484364496592273,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.5,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4916666666666667,0.010206207261596566,36,0.5451388888888888,0.6649305555555556,0.6649305555555556,0.6504347826086956,0.5234782608695652,0.6097826086956522,0.06222932153530733,23
3,37.28808455467224,4.565558321442092,1.0880786418914794,0.04778909197797667,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.5416666666666666,0.625,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.5916666666666666,0.05368374469468801,18,0.546875,0.6319444444444444,0.7048611111111112,0.6226086956521739,0.4939130434782608,0.600040458937198,0.07294402382351965,29
4,43.89214119911194,8.445529068637736,1.0801883697509767,0.025946235203765235,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.5,0.6041666666666666,0.5625,0.5625,0.5833333333333334,0.5625,0.03486083443891981,24,0.5677083333333333,0.734375,0.6406250000000001,0.6104347826086957,0.5704347826086956,0.624715579710145,0.06112032452720504,18
5,41.82128324508667,6.115012762758145,1.1287127494812013,0.13949895765580647,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.5208333333333334,0.5416666666666666,0.5625,0.5208333333333334,0.5625,0.5416666666666667,0.01863389981249823,28,0.5868055555555556,0.7413194444444444,0.7586805555555556,0.6104347826086957,0.5460869565217391,0.6486654589371981,0.08543847368843001,14
6,79.9809356212616,19.04622936751366,1.9545539379119874,0.06495244712347234,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.6458333333333334,0.6875,0.6041666666666666,0.6041666666666666,0.5208333333333334,0.6125,0.055277079839256664,13,0.638888888888889,0.7222222222222222,0.689236111111111,0.6208695652173913,0.577391304347826,0.649721618357488,0.05098861837940377,13
7,71.22153935432434,14.050530836751518,2.0361984729766847,0.09927931829334861,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.6041666666666666,0.7083333333333334,0.625,0.5416666666666666,0.7083333333333334,0.6375,0.0640095478989051,8,0.6006944444444444,0.7274305555555556,0.7586805555555556,0.6069565217391304,0.7182608695652173,0.6824045893719806,0.06557437330376603,8
8,68.0352599143982,5.4535262521956955,2.08517165184021,0.12872813719146045,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.5833333333333334,0.6875,0.625,0.5416666666666666,0.6666666666666666,0.6208333333333333,0.05335936864527374,12,0.6336805555555557,0.7743055555555555,0.6944444444444444,0.5791304347826087,0.6608695652173914,0.6684861111111111,0.06500071576987651,10
9,119.34397621154785,2.9967820872652102,3.0341556549072264,0.022509828809794418,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.5833333333333334,0.6666666666666666,0.6875,0.625,0.6666666666666666,0.6458333333333333,0.037267799624996475,6,0.6788194444444444,0.7673611111111112,0.7465277777777778,0.6260869565217392,0.72,0.7077590579710146,0.05042438382753956,7
10,99.52453088760376,15.920785089182727,2.876138973236084,0.028428647482934458,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.6458333333333334,0.6875,0.6875,0.5833333333333334,0.5625,0.6333333333333334,0.05204164998665331,9,0.7083333333333334,0.8229166666666666,0.7447916666666666,0.6295652173913043,0.671304347826087,0.7153822463768116,0.06600859993743605,6
