,train_acc,test_acc
0,0.6920013850415513,0.6913774973711883
1,0.6930401662049861,0.6903259726603576
2,0.6888850415512465,0.6876971608832808
3,0.6942520775623269,0.6934805467928497
4,0.6872403047091413,0.6882229232386962
