,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
20,140.51948280334472,12.637679542211956,22.655719375610353,2.0837847698607086,32,0.01,4,10,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.8913890090869754,0.8736477715274773,0.8861471861471861,0.8502164502164502,0.8904761904761904,0.8783753214908557,0.015436714257838234,13
21,232.99825286865234,2.374525363044657,41.15664405822754,3.4941898750895217,32,0.01,4,15,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.9173517957594115,0.9151882302033751,0.8761904761904762,0.8792207792207792,0.9051948051948052,0.8986292173137695,0.017595609498750293,2
22,238.78387966156006,8.047522619230246,43.731005573272704,6.12028961314608,32,0.01,4,15,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.9151882302033751,0.9143228039809607,0.8805194805194805,0.8805194805194805,0.8991341991341991,0.8979368388714992,0.015324965063438013,3
23,224.68190250396728,14.151620803952445,40.386830472946166,5.30034117146165,32,0.01,4,15,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.8896581566421462,0.8918217221981826,0.9069264069264069,0.8753246753246753,0.9047619047619048,0.8936985731706631,0.011443955165229988,6
24,25.188880348205565,2.6291860988023763,4.306708526611328,0.7817207814544554,32,0.1,4,1,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.837732583297274,0.8450887061877975,0.8471861471861472,0.8277056277056277,0.8679653679653679,0.845135686468443,0.013296720186503295,31
25,23.231172800064087,3.0410429658486797,5.295288038253784,1.9611370464201054,32,0.1,4,1,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.8165296408481177,0.8342708784076157,0.8722943722943723,0.8367965367965368,0.8761904761904762,0.8472163809074237,0.023178606736430074,30
26,31.30934715270996,5.584876841060941,5.254721355438233,2.579799560485241,32,0.1,4,1,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.8598009519688447,0.8861964517524881,0.8683982683982684,0.8367965367965368,0.8675324675324675,0.8637449352897211,0.01601150015938328,17
27,59.481968832015994,4.456460223024806,11.286730909347535,1.1618865119410566,32,0.1,4,5,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.8792730419731718,0.8887927304197317,0.9004329004329005,0.8402597402597403,0.8965367965367965,0.8810590419244682,0.021644814765857796,12
28,63.37942147254944,6.855933631876395,12.979971504211425,2.2268598084489732,32,0.1,4,5,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.8662916486369537,0.9112938122025097,0.9021645021645022,0.8774891774891775,0.8861471861471861,0.8886772653280659,0.01628560219825868,9
29,59.3956823348999,11.377563636731386,11.825982236862183,2.3518840311143845,32,0.1,4,5,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.8411942881869321,0.8593682388576374,0.8757575757575757,0.8506493506493507,0.8541125541125542,0.8562164015128101,0.01142693036198234,26
30,125.70466709136963,9.728032633697168,25.816972780227662,2.2513921477752907,32,0.1,4,10,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.8390307226308957,0.8896581566421462,0.8108225108225108,0.8454545454545455,0.8844155844155844,0.8538763039931364,0.029522652445065346,27
31,122.23484334945678,6.894456379292027,23.08502068519592,3.1549336841612017,32,0.1,4,10,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.8515794028559065,0.895716140199048,0.8731601731601731,0.8415584415584415,0.8545454545454545,0.8633119224638047,0.01915587782600817,19
32,129.02347650527955,7.289232725388042,23.25247540473938,3.633453231114024,32,0.1,4,10,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.8238857637386413,0.8654262224145391,0.8835497835497835,0.8333333333333334,0.8770562770562771,0.8566502760185148,0.023808396418263232,24
33,218.24473676681518,8.852016545470484,42.72832536697388,0.5090324254133504,32,0.1,4,15,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.8450887061877975,0.8649935093033319,0.8679653679653679,0.8411255411255412,0.8640692640692641,0.8566484777302605,0.01120151333870779,25
34,180.088405418396,29.795431512774595,20.853895568847655,13.080602547215099,32,0.1,4,15,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.8485504110774557,0.87321505841627,0.8800865800865801,0.8307359307359308,0.8844155844155844,0.8634007129463642,0.020512843901049908,18
35,77.26381092071533,23.59745805514155,8.602545738220215,1.25167611733457,32,0.1,4,15,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.8810038944180009,0.7481609692773691,0.8627705627705627,0.8298701298701299,0.8844155844155844,0.8412442281503294,0.05040207007609634,32
