,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,34.905461406707765,8.111345040168702,1.7124952316284179,0.4757128623667451,32,0.001,4,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.8312418866291649,0.8411942881869321,0.8341991341991342,0.8090909090909091,0.8554112554112554,0.8342274947034791,0.015086752634779222,33
1,27.729044342041014,8.473476417272071,1.2507153034210206,0.2390654920335127,32,0.001,4,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.8065772392903505,0.7884032886196451,0.7904761904761904,0.7238095238095238,0.7852813852813852,0.778909525495419,0.02851677557716592,35
2,36.82537574768067,10.46694492928587,1.5465272903442382,0.44753948553915546,32,0.001,4,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.5711813067935958,0.5716140199048031,0.5385281385281385,0.5787878787878787,0.5329004329004329,0.5586023553829699,0.01896603168289498,36
3,39.374569511413576,17.833997091285816,3.9532124996185303,1.388917583835168,32,0.001,4,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.857204673301601,0.9009086975335353,0.8774891774891775,0.8458874458874459,0.9064935064935065,0.8775967001410532,0.023663464517520647,11
4,39.8907835483551,8.64129581682152,4.752529335021973,1.5739602812971465,32,0.001,4,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.8623972306360883,0.8866291648636954,0.8783549783549783,0.8467532467532467,0.8913419913419913,0.87309532239,0.01644459739150729,13
5,66.76345257759094,11.603175760181124,4.937620687484741,0.8652575967487827,32,0.001,4,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.834703591518823,0.8628299437472955,0.8679653679653679,0.8333333333333334,0.8891774891774892,0.8576019451484618,0.021189844741959802,22
6,52.52218766212464,12.343166287049753,7.406073045730591,2.7285558286516234,32,0.001,4,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.9052358286456079,0.9125919515361316,0.8961038961038961,0.8792207792207792,0.9030303030303031,0.8992365517073436,0.01130659326970733,5
7,54.096227931976316,10.825061146341339,10.192749118804931,3.646351835632031,32,0.001,4,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.8546083946343574,0.8784076157507572,0.8614718614718615,0.845021645021645,0.8961038961038961,0.8671226825965034,0.018134252105474705,16
8,87.63231482505799,15.074229316894948,10.395511913299561,1.8401354622145074,32,0.001,4,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.8610990913024664,0.87797490263955,0.8688311688311688,0.8389610389610389,0.8861471861471861,0.866602677576282,0.016190312774309844,17
9,85.59030289649964,21.15747159731332,14.554717826843262,4.777444206484824,32,0.001,4,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.8559065339679792,0.8688879273041973,0.8796536796536797,0.8476190476190476,0.870995670995671,0.864612571908115,0.011400285122015687,18
10,97.3700786113739,13.003937651403835,16.354520750045776,5.95570130859066,32,0.001,4,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.8442232799653829,0.8541756815231502,0.8670995670995671,0.8463203463203464,0.8683982683982684,0.8560434286613429,0.010125443070472747,23
11,90.48668470382691,14.478537470953597,12.195799016952515,3.692604761172914,32,0.001,4,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.8290783210731285,0.8446559930765902,0.8545454545454545,0.8272727272727273,0.8653679653679653,0.8441840922671732,0.014632262897640854,31
12,12.63949375152588,2.7172800892076623,1.7774950504302978,0.3778131095124665,32,0.01,4,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.8334054521852012,0.8636953699697101,0.8528138528138528,0.8324675324675325,0.8666666666666667,0.8498097748205927,0.01453164967168773,28
13,15.019484901428223,5.194530679791549,1.6580290794372559,0.478965805078302,32,0.01,4,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.8541756815231502,0.8714842059714409,0.8705627705627705,0.8393939393939394,0.8787878787878788,0.8628808952478358,0.01423712141115357,19
14,14.712483167648315,4.237891433019653,1.711564588546753,0.5235105617393399,32,0.01,4,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.8437905668541756,0.8710514928602336,0.8614718614718615,0.8268398268398268,0.8588744588744589,0.8524056413801114,0.01548896449825914,27
