,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,67.18497524261474,4.365087683408715,3.4798500537872314,0.19761093167923274,32,0.001,4,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.839463435742103,0.8502812635222847,0.8380952380952381,0.8017316017316017,0.858008658008658,0.8375160394199771,0.01932641801895715,27
1,62.34873275756836,3.5823475404272065,2.9778769969940186,0.38314245300541416,32,0.001,4,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.839463435742103,0.8502812635222847,0.8380952380952381,0.8017316017316017,0.858008658008658,0.8375160394199771,0.01932641801895715,27
2,79.5556411743164,10.220323990919148,2.960872745513916,0.52894116694438,32,0.001,4,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.837732583297274,0.6252704456945045,0.7181818181818181,0.7034632034632035,0.6147186147186147,0.6998733330710829,0.08021243984821859,36
3,49.504356145858765,5.068187758153182,6.734836435317993,0.510683720163303,32,0.001,4,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.8537429684119429,0.8697533535266119,0.8701298701298701,0.8367965367965368,0.8774891774891775,0.8615823812708279,0.014619473312046128,14
4,50.17592887878418,5.441934563714584,7.326954555511475,0.9013914061880873,32,0.001,4,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.8537429684119429,0.8697533535266119,0.8701298701298701,0.8367965367965368,0.8774891774891775,0.8615823812708279,0.014619473312046128,14
5,67.0783040523529,3.4450859352123135,6.949679279327393,0.2228219426507923,32,0.001,4,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.8468195586326266,0.8719169190826482,0.8632034632034632,0.8428571428571429,0.8926406926406927,0.8634875552833148,0.0180248513412499,12
6,110.83194041252136,10.647938125047004,14.34571943283081,0.7461038637269678,32,0.001,4,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.8684552141929901,0.87321505841627,0.8593073593073594,0.8519480519480519,0.8748917748917749,0.8655634917512891,0.00869994013369199,9
7,117.78740816116333,9.622126417837345,13.99570016860962,0.4740004683295877,32,0.001,4,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.8684552141929901,0.87321505841627,0.8593073593073594,0.8519480519480519,0.8748917748917749,0.8655634917512891,0.00869994013369199,9
8,109.08678922653198,10.986528589187504,14.601443719863891,0.5258171189645687,32,0.001,4,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.796192124621376,0.8225876244050194,0.8554112554112554,0.8090909090909091,0.8458874458874459,0.8258338718832011,0.02211997085530147,29
9,153.52482647895812,9.857485869477362,24.742099714279174,1.7234565845941439,32,0.001,4,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.8117697966248377,0.8260493292946777,0.8350649350649351,0.8086580086580086,0.8415584415584415,0.82462010224018,0.012790335003467629,30
10,161.54108481407167,11.19439978441548,23.136292600631712,1.644193227061275,32,0.001,4,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.8117697966248377,0.8260493292946777,0.8350649350649351,0.8086580086580086,0.8415584415584415,0.82462010224018,0.012790335003467629,30
11,171.55071926116943,20.30780205401876,24.96045241355896,1.577571424480967,32,0.001,4,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.7983556901774124,0.8416270012981394,0.8367965367965368,0.8034632034632034,0.8298701298701299,0.8220225123210844,0.01771304211089245,33
12,25.202491426467894,0.7311978964790361,3.322060060501099,0.4116012980410167,32,0.01,4,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.8303764604067503,0.8654262224145391,0.8536796536796537,0.8298701298701299,0.8705627705627705,0.8499830473867686,0.017115076763251524,23
13,25.065141201019287,1.4029256134352288,3.0609787464141847,0.12209519601551488,32,0.01,4,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.8303764604067503,0.8654262224145391,0.8536796536796537,0.8298701298701299,0.8705627705627705,0.8499830473867686,0.017115076763251524,23
