,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,28.189536619186402,9.482603229940466,0.8709897041320801,0.3206062501100005,32,0.001,4,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.8407615750757248,0.8736477715274773,0.858008658008658,0.835930735930736,0.8813852813852814,0.8579468043855755,0.01775345473854507,6
1,29.81929483413696,10.271791629977118,0.9016578674316407,0.3503937714484775,32,0.001,4,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.8407615750757248,0.8736477715274773,0.858008658008658,0.835930735930736,0.8813852813852814,0.8579468043855755,0.01775345473854507,6
2,22.21116261482239,10.381606026905716,0.8655957221984864,0.2886030405513662,32,0.001,4,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.8554738208567719,0.8697533535266119,0.8584415584415584,0.832034632034632,0.8532467532467533,0.8537900236212655,0.01227103953843527,10
3,17.90864062309265,5.932912906075397,1.851039218902588,0.5576387320423558,32,0.001,4,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.8308091735179576,0.8424924275205539,0.8277056277056277,0.8086580086580086,0.8554112554112554,0.8330152985626806,0.015605973345298332,28
4,16.326130962371828,6.600278766213844,1.5841197490692138,0.5331780673086902,32,0.001,4,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.8308091735179576,0.8424924275205539,0.8277056277056277,0.8086580086580086,0.8554112554112554,0.8330152985626806,0.015605973345298332,28
5,20.515231704711915,5.271766589293953,1.5757132530212403,0.483448452237735,32,0.001,4,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.8429251406317612,0.8606663781912592,0.8545454545454545,0.8311688311688312,0.8731601731601731,0.8524931955394959,0.014452770227125988,13
6,21.538039684295654,5.245673249948337,2.691539239883423,0.8629702292777125,32,0.001,4,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.812202509736045,0.7979229770662051,0.7848484848484848,0.8147186147186147,0.8142857142857143,0.8047956601310128,0.011734659355426846,34
7,26.748792695999146,8.231850095328932,3.268898916244507,0.7134866519491232,32,0.001,4,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.812202509736045,0.7979229770662051,0.7848484848484848,0.8147186147186147,0.8142857142857143,0.8047956601310128,0.011734659355426846,34
8,21.719177103042604,7.264555235448557,2.7724849224090575,0.9529116944552227,32,0.001,4,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.8269147555170921,0.828212894850714,0.819047619047619,0.812987012987013,0.835930735930736,0.8246186036666348,0.007905508840807166,30
9,35.23531746864319,11.746550774238813,5.045440530776977,1.093965678205614,32,0.001,4,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.8191259195153613,0.8212894850713977,0.8324675324675325,0.7632034632034632,0.7978354978354978,0.8067843796186505,0.024501897037710513,32
10,32.14072947502136,5.769982703462651,3.987814521789551,1.1998533760430938,32,0.001,4,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.8191259195153613,0.8212894850713977,0.8324675324675325,0.7632034632034632,0.7978354978354978,0.8067843796186505,0.024501897037710513,32
11,31.957191944122314,4.529804258643954,4.473677158355713,1.35556953491861,32,0.001,4,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.823453050627434,0.8096062310688014,0.7805194805194805,0.7818181818181819,0.7822510822510822,0.795529605256996,0.017705910573445467,36
12,8.4149169921875,2.602113758353606,0.9108115196228027,0.32992446376561013,32,0.01,4,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.8316745997403722,0.8662916486369537,0.8541125541125542,0.8281385281385282,0.8757575757575757,0.8511949812771968,0.01872104682386716,14
13,6.799995994567871,1.5532412876215584,0.754728364944458,0.25843183757063537,32,0.01,4,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.8316745997403722,0.8662916486369537,0.8541125541125542,0.8281385281385282,0.8757575757575757,0.8511949812771968,0.01872104682386716,14
14,10.61817741394043,3.2280082690096434,1.0408359527587892,0.3434621921483804,32,0.01,4,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.8455214192990047,0.8727823453050627,0.8666666666666667,0.8385281385281386,0.8831168831168831,0.861323090583151,0.016757925717151644,3
15,12.049247312545777,5.324440687972121,1.6901448249816895,0.5358177930606937,32,0.01,4,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.8390307226308957,0.8641280830809174,0.8601731601731601,0.8333333333333334,0.8662337662337662,0.8525798130904146,0.013648858790780953,11
