,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,9.004672527313232,2.0121544505510567,0.845335054397583,0.20422530222061944,32,0.001,4,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7105149286023367,0.706187797490264,0.664069264069264,0.6753246753246753,0.6718614718614718,0.6855916274696023,0.018986904774495907,10
1,7.009367179870606,3.0964455908581234,0.6978976726531982,0.2196527791975488,32,0.001,4,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7105149286023367,0.706187797490264,0.664069264069264,0.6753246753246753,0.6718614718614718,0.6855916274696023,0.018986904774495907,10
2,6.286779689788818,2.2554484205658354,0.562584924697876,0.1885389447112481,32,0.001,4,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.7105149286023367,0.706187797490264,0.664069264069264,0.6753246753246753,0.6718614718614718,0.6855916274696023,0.018986904774495907,10
3,7.768742942810059,2.914102010893136,1.1074348926544189,0.2924338796549196,32,0.001,4,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.7148420597144094,0.701427953266984,0.6744588744588744,0.6748917748917749,0.6748917748917749,0.6881024874447635,0.01689832413091243,7
4,7.992875671386718,2.6362899437182055,1.1300475597381592,0.3663688417123477,32,0.001,4,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.7148420597144094,0.701427953266984,0.6744588744588744,0.6748917748917749,0.6748917748917749,0.6881024874447635,0.01689832413091243,7
5,6.871897506713867,1.0003757506308364,0.9697954654693604,0.3098938150769878,32,0.001,4,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'full'}",0.7148420597144094,0.701427953266984,0.6744588744588744,0.6748917748917749,0.6748917748917749,0.6881024874447635,0.01689832413091243,7
6,12.53882918357849,2.9881787548424756,1.681665802001953,0.48492461285734356,32,0.001,4,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'single'}",0.6828212894850714,0.6810904370402423,0.6363636363636364,0.6523809523809524,0.6467532467532467,0.6598819124046298,0.018749677912225843,31
7,12.26906795501709,3.3370732204523454,1.5175655841827393,0.5621339823130457,32,0.001,4,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'half'}",0.6828212894850714,0.6810904370402423,0.6363636363636364,0.6523809523809524,0.6467532467532467,0.6598819124046298,0.018749677912225843,31
8,13.023393154144287,4.806544865755099,2.001193380355835,0.9753499966193268,32,0.001,4,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 10, 'observable_type': 'full'}",0.6828212894850714,0.6810904370402423,0.6363636363636364,0.6523809523809524,0.6467532467532467,0.6598819124046298,0.018749677912225843,31
9,21.14711046218872,7.796826728098596,3.1534469604492186,0.5719285360738631,32,0.001,4,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'single'}",0.6668109043704025,0.6352228472522717,0.6346320346320347,0.6354978354978355,0.6428571428571429,0.6430041529219375,0.012278183174594002,34
10,19.793430471420287,5.076114308040083,2.716428756713867,0.8502880660729382,32,0.001,4,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'half'}",0.6668109043704025,0.6352228472522717,0.6346320346320347,0.6354978354978355,0.6428571428571429,0.6430041529219375,0.012278183174594002,34
11,22.58686022758484,7.014048108797757,3.161191987991333,0.8624107963473908,32,0.001,4,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 4, 'n_layers': 15, 'observable_type': 'full'}",0.6668109043704025,0.6352228472522717,0.6346320346320347,0.6354978354978355,0.6428571428571429,0.6430041529219375,0.012278183174594002,34
12,6.650048732757568,2.3802688512116363,0.9436861515045166,0.2939261428889575,32,0.01,4,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'single'}",0.7161401990480312,0.7035915188230203,0.6735930735930736,0.6800865800865801,0.6757575757575758,0.6898337894616562,0.016960017908452828,1
13,6.551038455963135,1.8424724357210864,0.7867922782897949,0.2223568104299478,32,0.01,4,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'half'}",0.7161401990480312,0.7035915188230203,0.6735930735930736,0.6800865800865801,0.6757575757575758,0.6898337894616562,0.016960017908452828,1
14,7.02445240020752,2.5665337060666524,0.9057411670684814,0.2782614426316464,32,0.01,4,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 1, 'observable_type': 'full'}",0.7161401990480312,0.7035915188230203,0.6735930735930736,0.6800865800865801,0.6757575757575758,0.6898337894616562,0.016960017908452828,1
15,9.054560327529908,3.235423945954123,1.434389305114746,0.4767233467889968,32,0.01,4,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'single'}",0.7234963219385547,0.7096495023799221,0.6761904761904762,0.6619047619047619,0.6766233766233766,0.6895728878074182,0.02309187652616633,4
16,9.526290035247802,3.618692134932261,1.4715424537658692,0.40774175292625964,32,0.01,4,5,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 4, 'n_layers': 5, 'observable_type': 'half'}",0.7234963219385547,0.7096495023799221,0.6761904761904762,0.6619047619047619,0.6766233766233766,0.6895728878074182,0.02309187652616633,4
