,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.9221498012542725,0.08673198807885575,0.00046901702880859376,2.3148663802994823e-05,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.6041666666666666,0.5416666666666666,0.75,0.7083333333333334,0.5625,0.6333333333333333,0.08186201126828543,10
1,0.16159696578979493,0.009329629825626821,0.000463104248046875,1.6352525332246622e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.6041666666666666,0.5625,0.7291666666666666,0.625,0.625,0.6291666666666667,0.05496210815947048,14
2,0.048119115829467776,0.013386304214062056,0.00045785903930664065,3.650362077915071e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.5833333333333334,0.6041666666666666,0.75,0.7083333333333334,0.6458333333333334,0.6583333333333334,0.06263873490988713,3
3,0.975627851486206,0.1347425338864506,0.0004627704620361328,2.2429093983443713e-05,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.6458333333333334,0.4791666666666667,0.75,0.6041666666666666,0.5,0.5958333333333333,0.09912814377808599,22
4,0.10901918411254882,0.015644152580081987,0.00041408538818359374,3.123279746250041e-05,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.625,0.6041666666666666,0.5958333333333333,0.016666666666666646,22
5,0.04059844017028809,0.007466855832990827,0.0004269123077392578,2.0998492180155275e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.625,0.6041666666666666,0.625,0.6666666666666666,0.5,0.6041666666666666,0.055901699437494734,20
6,0.5056271553039551,0.04745486421479669,0.0004714488983154297,2.9184459790500314e-05,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.6458333333333334,0.5625,0.7916666666666666,0.6666666666666666,0.5208333333333334,0.6375,0.09372684899334992,9
7,0.16124386787414552,0.04785236809803201,0.0004355907440185547,2.9842159348956417e-05,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.6458333333333334,0.5625,0.7291666666666666,0.6666666666666666,0.6041666666666666,0.6416666666666666,0.05651941652604389,7
8,0.04734539985656738,0.00692730983279197,0.0004376411437988281,3.725090212216992e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.6666666666666666,0.5208333333333334,0.6875,0.6666666666666666,0.625,0.6333333333333333,0.0598029170600305,10
9,1.0407979965209961,0.12775965831540323,0.0004456043243408203,1.2229734408668e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.5833333333333334,0.5416666666666666,0.6875,0.5625,0.5625,0.5875,0.051706973524961904,25
10,0.21819419860839845,0.019709361484437183,0.0005067825317382812,0.00011498575849791936,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.6458333333333334,0.5208333333333334,0.6875,0.5833333333333334,0.5625,0.6,0.05951190357119041,21
11,0.11258859634399414,0.05803053244766882,0.0004319667816162109,2.78814804829278e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.625,0.6416666666666666,0.033333333333333305,7
12,1.090397548675537,0.18192463267323683,0.00046787261962890627,1.3299055875522612e-05,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.5208333333333334,0.6041666666666666,0.7083333333333334,0.6041666666666666,0.5416666666666666,0.5958333333333333,0.06535161308899219,22
13,0.10788683891296387,0.014577848854969943,0.0004187107086181641,1.4868911176695902e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.7916666666666666,0.6041666666666666,0.625,0.6666666666666666,0.625,0.6624999999999999,0.067700320038633,2
14,0.04798183441162109,0.0071561407579777215,0.0004260540008544922,4.424344820714508e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.5208333333333334,0.5833333333333334,0.5208333333333334,0.6041666666666666,0.5,0.5458333333333333,0.040397332145136064,27
15,0.4934237003326416,0.04760836732040979,0.0004883766174316406,4.632801219995707e-05,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.625,0.6041666666666666,0.7083333333333334,0.625,0.5416666666666666,0.6208333333333333,0.05335936864527376,16
