,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.7596795082092285,0.07016505531419062,0.00045561790466308594,2.308207088409923e-05,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.8125,0.7083333333333334,0.7291666666666666,0.7083333333333334,0.7291666666666666,0.7375,0.038640077064565424,3
1,0.12437639236450196,0.002866575458314214,0.00045337677001953123,2.1104340735467897e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.7916666666666666,0.7291666666666666,0.7291666666666666,0.625,0.6666666666666666,0.7083333333333333,0.05743353646704258,17
2,0.034740781784057616,0.008568867964580295,0.00041561126708984376,1.695516537253164e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.7708333333333334,0.6458333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.03952847075210474,16
3,0.8322354316711426,0.1483928909738962,0.0004443645477294922,1.0145992204815105e-05,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.8541666666666666,0.8125,0.6875,0.6458333333333334,0.7083333333333334,0.7416666666666667,0.078616509433805,2
4,0.10975809097290039,0.022589612743010544,0.0004290103912353516,3.960091689999163e-05,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.7708333333333334,0.7083333333333334,0.7708333333333334,0.6666666666666666,0.625,0.7083333333333333,0.057433536467042606,17
5,0.06249499320983887,0.015021325661548547,0.0004528045654296875,1.9844906167948887e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.8541666666666666,0.7291666666666666,0.75,0.7291666666666666,0.75,0.7625,0.046770717334674264,1
6,0.5679365158081054,0.1513725018979311,0.00046939849853515624,1.5399256510194395e-05,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.6875,0.6666666666666666,0.7708333333333334,0.6875,0.7083333333333334,0.7041666666666667,0.03584302194601097,19
7,0.12205195426940918,0.05440626968723538,0.00041413307189941406,4.0813751158949634e-05,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.75,0.6666666666666666,0.7083333333333334,0.7083333333333334,0.7291666666666666,0.7125,0.027638539919628335,13
8,0.05078868865966797,0.009672343020989347,0.00042896270751953126,4.089567415595091e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.7083333333333334,0.7708333333333334,0.5,0.6458333333333334,0.6875,0.6625,0.0907147544044885,27
9,0.8208300590515136,0.05521722571727016,0.0004530429840087891,1.918960036914089e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.75,0.6458333333333334,0.7291666666666666,0.6458333333333334,0.6875,0.6916666666666667,0.042491829279939844,25
10,0.18930678367614745,0.018289384270392436,0.0004312038421630859,1.4972686767578126e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.7291666666666666,0.6666666666666666,0.75,0.625,0.7083333333333334,0.6958333333333333,0.044876373392787536,23
11,0.07973036766052247,0.049336357980945204,0.0004315376281738281,2.0522286885810234e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.7291666666666666,0.7708333333333334,0.625,0.7708333333333334,0.6875,0.7166666666666667,0.05527707983925668,11
12,1.0032427787780762,0.3255734935423029,0.00046033859252929686,1.2225457529919039e-05,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.75,0.75,0.7291666666666666,0.625,0.7291666666666666,0.7166666666666666,0.04677071733467426,12
13,0.1290003776550293,0.045970161665447574,0.0004303455352783203,2.87113785861884e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.7291666666666666,0.7291666666666666,0.75,0.6458333333333334,0.625,0.6958333333333333,0.050346024889977366,23
