,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.8553345680236817,0.06551682265901752,0.0004588127136230469,1.1734070176260393e-05,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.7291666666666666,0.6875,0.625,0.625,0.6666666666666666,0.6666666666666666,0.03952847075210473,11
1,0.1565453052520752,0.03158465569514733,0.00044112205505371095,3.422628041184945e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.7083333333333334,0.7083333333333334,0.6041666666666666,0.6666666666666666,0.6666666666666666,0.6708333333333333,0.0381881307912987,8
2,0.033125448226928714,0.0077384179046333336,0.00038037300109863283,4.203762419506276e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.6666666666666666,0.7083333333333334,0.6458333333333334,0.6458333333333334,0.6875,0.6708333333333334,0.024295632895188747,7
3,1.0396083354949952,0.26540023976658295,0.00046868324279785155,1.7549550943966502e-05,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.7291666666666666,0.75,0.625,0.6875,0.6875,0.6958333333333333,0.042898458920779155,2
4,0.14454178810119628,0.031038653221072864,0.000499725341796875,7.085277106795816e-05,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.625,0.6875,0.6875,0.6041666666666666,0.6666666666666666,0.6541666666666666,0.03385016001931651,19
5,0.06347861289978027,0.021456170520482015,0.00043239593505859373,2.074959510140587e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.7916666666666666,0.7291666666666666,0.5833333333333334,0.7291666666666666,0.7083333333333334,0.7083333333333333,0.06846531968814573,1
6,0.5777462482452392,0.09398523223578359,0.00046458244323730467,1.2671313848650137e-05,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.7083333333333334,0.75,0.5625,0.5833333333333334,0.7083333333333334,0.6625000000000001,0.075,12
7,0.09810261726379395,0.038418951361813135,0.0004422187805175781,2.367985042092902e-05,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.7083333333333334,0.7291666666666666,0.6041666666666666,0.625,0.7083333333333334,0.675,0.050346024889977394,6
8,0.05327138900756836,0.012889444861500404,0.0004509925842285156,1.3338320962074325e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.7291666666666666,0.5,0.5833333333333334,0.7083333333333334,0.7083333333333334,0.6458333333333334,0.08936504412303006,22
9,1.0204902648925782,0.0644680104395817,0.0004847526550292969,1.8754557672474e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.6875,0.6666666666666666,0.6041666666666666,0.625,0.6666666666666666,0.6499999999999999,0.03061862178478973,21
10,0.18877582550048827,0.037406515997991135,0.00045828819274902345,1.8787263008153872e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.6875,0.7083333333333334,0.5833333333333334,0.6041666666666666,0.7083333333333334,0.6583333333333334,0.053683744694688035,14
