,train_acc,test_acc
0,0.9375,0.6833333333333333
1,1.0,0.6333333333333333
2,0.9416666666666667,0.5833333333333334
3,0.9791666666666666,0.6166666666666667
4,0.9458333333333333,0.6333333333333333
