,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.8076838493347168,0.08675207330107304,0.00047221183776855467,6.824937446695062e-06,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.6041666666666666,0.5416666666666666,0.7291666666666666,0.5833333333333334,0.6458333333333334,0.6208333333333333,0.0637377439199098,10
1,0.15257115364074708,0.017369301062912634,0.0004383563995361328,2.3628039015887338e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.6458333333333334,0.5416666666666666,0.7291666666666666,0.6458333333333334,0.7083333333333334,0.6541666666666667,0.06535161308899219,2
2,0.051502656936645505,0.008038349811673472,0.000560140609741211,0.0002093989322337584,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.5833333333333334,0.5416666666666666,0.75,0.5,0.6666666666666666,0.6083333333333333,0.08975274678557507,19
3,1.0388244152069093,0.21564760179820938,0.000457763671875,1.3362505278785492e-05,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.5,0.5416666666666666,0.75,0.6041666666666666,0.5625,0.5916666666666666,0.08599903100229289,25
4,0.09136800765991211,0.007884242309591945,0.00040383338928222655,3.74161937136655e-05,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.625,0.6875,0.7916666666666666,0.5416666666666666,0.6875,0.6666666666666666,0.08228507357554792,1
5,0.05721688270568848,0.016411701861304546,0.00042934417724609374,3.729750633321557e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.5416666666666666,0.6458333333333334,0.7916666666666666,0.6458333333333334,0.6041666666666666,0.6458333333333333,0.08228507357554792,4
6,0.5347687244415283,0.1591504848135941,0.000467681884765625,6.5391049390458796e-06,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.6041666666666666,0.5416666666666666,0.625,0.5833333333333334,0.7291666666666666,0.6166666666666666,0.06263873490988711,14
7,0.14755749702453613,0.07431784983317861,0.0004401683807373047,3.230458254069877e-05,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.6041666666666666,0.5833333333333334,0.6875,0.5208333333333334,0.6041666666666666,0.6,0.05335936864527372,21
8,0.05333976745605469,0.016887054636987895,0.0004589557647705078,7.430524534683211e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.625,0.6041666666666666,0.6666666666666666,0.5416666666666666,0.6458333333333334,0.6166666666666666,0.042898458920779176,14
9,0.9277183055877686,0.10277134698903641,0.0004638671875,1.6669261345727234e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.6458333333333334,0.5833333333333334,0.6458333333333334,0.6875,0.6875,0.65,0.03818813079129866,3
10,0.18782510757446289,0.01265283786268235,0.00044169425964355467,2.2523982486884198e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.625,0.5833333333333334,0.6041666666666666,0.625,0.7291666666666666,0.6333333333333333,0.050346024889977366,7
11,0.05647296905517578,0.03259841465185298,0.00044641494750976565,1.5208489243885541e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.5625,0.625,0.5833333333333334,0.5,0.5833333333333334,0.5708333333333334,0.040824829046386304,26
12,0.972318172454834,0.1384145315311558,0.00046901702880859376,2.2378552569608615e-05,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.5416666666666666,0.6041666666666666,0.8125,0.5833333333333334,0.625,0.6333333333333333,0.09372684899334995,7
13,0.13642315864562987,0.04842416079312148,0.0004435062408447266,2.8251706282194626e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.5625,0.6041666666666666,0.6458333333333334,0.5625,0.625,0.6,0.03333333333333334,21
14,0.05714626312255859,0.012396951834274016,0.00044274330139160156,3.690577905975693e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.625,0.7083333333333334,0.6041666666666666,0.625,0.6458333333333334,0.6416666666666667,0.03584302194601097,6
15,0.5025857448577881,0.08403601911277252,0.0005267620086669922,6.149103117993142e-05,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.625,0.5625,0.6875,0.5416666666666666,0.6041666666666666,0.6041666666666666,0.05103103630798289,20
16,0.13369412422180177,0.06627762183121648,0.0004605770111083984,8.161301641548387e-06,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.6458333333333334,0.6041666666666666,0.7291666666666666,0.5208333333333334,0.5625,0.6125,0.07168604389202188,17
17,0.06632084846496582,0.024484441442209223,0.0005596637725830078,0.00012332898782115367,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.5833333333333334,0.6666666666666666,0.6875,0.625,0.6666666666666666,0.6458333333333333,0.037267799624996475,4
18,0.9857653617858887,0.07264935938210512,0.00047044754028320314,3.5150370586361147e-06,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.6666666666666666,0.5416666666666666,0.6458333333333334,0.5833333333333334,0.6875,0.625,0.05432668671002208,9
19,0.19644083976745605,0.017236707528053938,0.00044879913330078127,1.4649536419417818e-05,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.625,0.5625,0.7291666666666666,0.5208333333333334,0.6458333333333334,0.6166666666666667,0.07168604389202188,13
20,0.050403165817260745,0.0171690272425187,0.00039916038513183595,4.007458174416933e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.5833333333333334,0.5625,0.6875,0.5833333333333334,0.6458333333333334,0.6125,0.046770717334674264,17
21,1.0241549491882325,0.26871822287552055,0.00047240257263183596,6.8978413524269126e-06,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.4583333333333333,0.6458333333333334,0.5625,0.4791666666666667,0.6458333333333334,0.5583333333333333,0.07949493345141215,27
22,0.13747177124023438,0.015618679411700295,0.0004747867584228516,1.5823235966485156e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.5,0.6875,0.6875,0.4166666666666667,0.7083333333333334,0.6,0.11887785514739255,21
