,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,0.9079163074493408,0.07576311175509318,0.004344129562377929,0.001105643035410348,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9583333333333334,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.9708333333333334,0.016666666666666646,9,0.9965217391304347,1.0,0.9947916666666666,0.9965277777777777,0.9913194444444444,0.9958321256038646,0.002820550364437427,13
1,0.2220841884613037,0.03791923401015226,0.00383148193359375,4.1137148166521284e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9375,1.0,0.9583333333333334,0.9791666666666666,0.9166666666666666,0.9583333333333334,0.029462782549439483,21,0.9965217391304348,1.0,0.9965277777777778,0.998263888888889,0.9930555555555555,0.9968737922705314,0.002303394991328925,4
2,0.08252124786376953,0.026521864426881103,0.003824615478515625,4.986576876410567e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9166666666666666,1.0,0.9583333333333334,0.9583333333333334,0.9375,0.9541666666666668,0.027638539919628342,25,0.9895652173913044,1.0,0.998263888888889,0.9965277777777777,0.9878472222222223,0.9944408212560386,0.004839891800874132,18
3,1.0469630718231202,0.1430204728628809,0.005364179611206055,0.0006691483041760621,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9583333333333334,1.0,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.975,0.01559023911155807,4,0.9982608695652173,1.0,0.998263888888889,0.9895833333333334,0.9965277777777777,0.9965271739130435,0.0036414096971645353,6
4,0.2971638202667236,0.08770009945787013,0.003168678283691406,3.080072772634315e-05,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9375,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.9666666666666666,0.02124591463996993,16,0.9895652173913043,1.0,1.0,0.9913194444444444,0.9930555555555556,0.9947880434782608,0.004396352751163265,17
5,0.13601346015930177,0.02133695826868306,0.0030956268310546875,2.1948498950078015e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9375,1.0,0.9375,0.9791666666666666,0.9375,0.9583333333333333,0.02635231383473649,23,0.9878260869565217,1.0,0.9947916666666667,0.9756944444444444,0.9878472222222222,0.989231884057971,0.008173363185086489,26
6,0.9270285606384278,0.19761961776575857,0.0050774097442626955,0.00017101772489962089,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9583333333333334,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.9708333333333334,0.016666666666666646,9,0.9965217391304348,1.0,0.9930555555555555,0.9826388888888888,0.9965277777777777,0.9937487922705314,0.005973275870185883,20
7,0.23234128952026367,0.06835496174361155,0.004304218292236328,0.0008653248059555246,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9833333333333332,0.015590239111558081,1,1.0,1.0,0.998263888888889,0.9930555555555556,0.9947916666666666,0.9972222222222223,0.002820846668276379,2
8,0.13071637153625487,0.03482312571610696,0.003153085708618164,5.891920794244127e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9583333333333334,1.0,0.9375,0.9791666666666666,0.9166666666666666,0.9583333333333334,0.029462782549439483,21,0.9930434782608696,1.0,0.9965277777777777,0.9895833333333334,0.982638888888889,0.992358695652174,0.0059735581464274165,23
9,1.095919942855835,0.14564569082068843,0.0031482696533203123,3.2559424431852956e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9583333333333334,1.0,0.9583333333333334,0.9791666666666666,0.9375,0.9666666666666668,0.021245914639969925,13,0.9982608695652173,1.0,0.9947916666666666,0.9965277777777777,0.9913194444444444,0.9961799516908212,0.002986497522904767,10
10,0.29011950492858884,0.04025516903448469,0.003169870376586914,2.0827797301470087e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.975,0.01559023911155807,4,1.0,1.0,0.9913194444444444,0.9947916666666666,0.9947916666666666,0.9961805555555555,0.003366444345428019,9
