,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,0.7268095016479492,0.10974707991119936,0.003804588317871094,7.294963359355743e-05,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.013176156917368235,4,1.0,1.0,0.998263888888889,0.9965277777777778,1.0,0.9989583333333332,0.0013888888888888783,8
1,0.12674918174743652,0.01888557004699885,0.0038486480712890624,3.868339792789053e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.975,0.01559023911155807,10,1.0,1.0,0.998263888888889,0.9930555555555556,1.0,0.998263888888889,0.0026895717681995855,15
2,0.06952390670776368,0.009024324390855357,0.0038413524627685545,6.309501637566034e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,0.9375,0.9375,1.0,0.9708333333333332,0.02825970826302195,23,1.0,1.0,0.9861111111111112,0.9756944444444444,1.0,0.992361111111111,0.009918650595198406,26
3,0.7827749729156495,0.15450141074159313,0.0036685943603515627,0.0007417299769047432,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.013176156917368235,4,1.0,1.0,0.998263888888889,0.998263888888889,1.0,0.9993055555555556,0.0008505172717996844,2
4,0.15095791816711426,0.06013228511217073,0.0031435489654541016,1.7148246978940208e-05,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.9375,0.975,0.020412414523193145,10,1.0,1.0,1.0,0.9895833333333334,1.0,0.9979166666666668,0.004166666666666652,19
5,0.11398839950561523,0.023980663822556654,0.0031215667724609373,3.7566598013668023e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,0.8958333333333334,0.9583333333333334,0.9375,0.9541666666666668,0.03584302194601093,26,1.0,1.0,1.0,0.998263888888889,0.9982608695652174,0.9993049516908213,0.0008512573874979591,5
6,1.271355152130127,1.0872556660284263,0.004589891433715821,0.0007194643276179598,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.975,0.01559023911155807,10,1.0,1.0,1.0,0.9947916666666667,1.0,0.9989583333333334,0.002083333333333304,6
7,0.14662518501281738,0.031569515419099824,0.003157377243041992,2.0699895926616898e-05,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9833333333333334,0.015590239111558081,1,1.0,1.0,1.0,0.9913194444444444,1.0,0.998263888888889,0.003472222222222232,15
8,0.13254456520080565,0.06373141589575404,0.0035010337829589843,0.0007676938245219415,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.013176156917368235,4,1.0,1.0,0.9930555555555556,0.9895833333333334,1.0,0.9965277777777779,0.0043920523057894,22
9,0.9413465976715087,0.05412124061021718,0.005088996887207031,0.00021820833202775578,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9833333333333332,0.008333333333333349,3,1.0,1.0,0.998263888888889,0.9947916666666667,1.0,0.9986111111111111,0.0020246360745990325,14
10,0.14157752990722655,0.052154746413951215,0.004284715652465821,0.0009075023010424311,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.975,0.01559023911155807,10,1.0,1.0,0.998263888888889,1.0,1.0,0.9996527777777778,0.0006944444444444199,1
11,0.061555004119873045,0.012275731767815995,0.003838062286376953,0.0009035498468009682,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.975,0.01559023911155807,10,1.0,1.0,0.9965277777777777,0.9913194444444444,1.0,0.9975694444444445,0.0034020690871988737,20
12,0.8276460647583008,0.1991869877065721,0.003171682357788086,1.8186196641951425e-05,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.01863389981249823,4,1.0,1.0,0.998263888888889,0.9965277777777778,1.0,0.9989583333333332,0.0013888888888888783,8
13,0.16006855964660643,0.04432106718213797,0.0031158924102783203,2.617353905651496e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.01863389981249823,4,1.0,1.0,0.9965277777777778,0.9947916666666667,1.0,0.998263888888889,0.0021960261528946824,15
14,0.14432902336120607,0.023919708834207475,0.0031095504760742187,3.36129950420659e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.975,0.01559023911155807,10,1.0,1.0,0.9982638888888888,0.998263888888889,0.9982608695652174,0.998957729468599,0.0008510110394465791,13
15,0.6332519054412842,0.12699732384962142,0.0031766891479492188,3.129301751827254e-05,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.975,0.01559023911155807,10,1.0,1.0,0.998263888888889,0.9965277777777778,1.0,0.9989583333333332,0.0013888888888888783,8
16,0.2116063117980957,0.06417293058457908,0.0031598091125488283,3.3640650296376145e-05,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.975,0.01559023911155807,10,1.0,1.0,0.998263888888889,0.9774305555555556,1.0,0.9951388888888889,0.008879661008711398,24
17,0.09456477165222169,0.008215010294100343,0.003090095520019531,2.817232057266784e-05,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,0.9375,1.0,0.9583333333333334,0.975,0.024295632895188747,10,1.0,1.0,0.9947916666666666,1.0,1.0,0.9989583333333332,0.002083333333333348,8
18,0.8971349239349365,0.03269448554818017,0.0031555652618408202,9.285938131296712e-05,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9833333333333334,0.015590239111558081,1,1.0,1.0,0.998263888888889,0.9965277777777778,1.0,0.9989583333333332,0.0013888888888888783,8
19,0.1652270793914795,0.03401724806286471,0.003112030029296875,2.4915095148816622e-05,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.013176156917368235,4,1.0,1.0,1.0,0.9965277777777778,1.0,0.9993055555555556,0.001388888888888884,2
20,0.058653068542480466,0.012612241078815404,0.002994060516357422,3.069327857143879e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,0.9375,0.9791666666666666,0.9791666666666666,0.975,0.020412414523193145,10,1.0,1.0,0.9878472222222223,0.9913194444444444,1.0,0.9958333333333333,0.005219894575823901,23
21,0.7831543445587158,0.13274549639909375,0.003125715255737305,5.9143264349929986e-05,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9708333333333334,0.016666666666666646,20,1.0,1.0,0.998263888888889,0.998263888888889,1.0,0.9993055555555556,0.0008505172717996844,2
22,0.11986875534057617,0.029991976071461233,0.0030919551849365235,2.3422656692398428e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,0.9166666666666666,0.9583333333333334,0.9375,0.9583333333333333,0.029462782549439487,25,1.0,1.0,0.9947916666666666,0.9965277777777778,1.0,0.998263888888889,0.0021960261528947175,15
23,0.11458277702331543,0.03036441481047446,0.0031005382537841798,2.3157600392816815e-05,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",1.0,1.0,0.9583333333333334,0.8541666666666666,0.9583333333333334,0.9541666666666666,0.053359368645273755,27,1.0,1.0,0.9965277777777778,0.954861111111111,1.0,0.9902777777777778,0.017759322017422835,27
24,0.9522300720214844,0.5282468136868186,0.0034327983856201174,0.0007221331150953831,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,0.9583333333333334,0.9583333333333334,0.9375,0.9708333333333334,0.024999999999999994,20,1.0,1.0,0.998263888888889,0.9774305555555556,1.0,0.9951388888888889,0.008879661008711398,24
25,0.1752575397491455,0.08968881969364331,0.003155040740966797,0.00010905041669402836,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,0.9583333333333334,0.9375,0.9375,0.9625,0.024295632895188747,24,1.0,1.0,0.9947916666666666,0.9895833333333333,1.0,0.996875,0.004166666666666696,21
26,0.10466237068176269,0.02742129758086622,0.003074932098388672,6.204170026514752e-05,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9583333333333334,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9708333333333334,0.010206207261596538,20,1.0,1.0,1.0,0.9947916666666667,1.0,0.9989583333333334,0.002083333333333304,6
