,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,439.2002132892609,0.6012623250771438,230.0326289653778,0.6704527697361914,0.1,1,"{'C': 0.1, 'repeats': 1}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,9,0.05244755244755245,0.08347826086956522,0.10434782608695653,0.18608695652173912,0.1252173913043478,0.11031559744603223,0.04487299829036232,12
1,504.7828511238098,1.117085036054562,267.10791554450986,0.1921655841432595,0.1,5,"{'C': 0.1, 'repeats': 5}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,9,0.26223776223776224,0.22782608695652173,0.16000000000000003,0.1356521739130435,0.22260869565217392,0.2016649437519003,0.04665997388855034,11
2,587.6314043045044,0.6831383307118207,314.13347363471985,0.4500930708385429,0.1,10,"{'C': 0.1, 'repeats': 10}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,9,0.5716783216783217,0.5234782608695652,0.6278260869565218,0.5304347826086957,0.4,0.5306834904226208,0.07516303893345426,9
3,440.8380374908447,7.373430985103389,230.85798139572142,0.797228063128815,1.0,1,"{'C': 1.0, 'repeats': 1}",0.875,0.8541666666666666,0.9166666666666666,0.75,0.8333333333333334,0.8458333333333332,0.05527707983925666,3,0.9458041958041958,0.9652173913043478,0.9565217391304348,0.8904347826086957,0.9530434782608697,0.9422043174217087,0.026627509837515686,3
4,504.38582172393797,3.5090932463644577,267.8552402973175,0.3594111927974967,1.0,5,"{'C': 1.0, 'repeats': 5}",0.6458333333333334,0.625,0.6458333333333334,0.6666666666666666,0.7083333333333334,0.6583333333333334,0.028259708263021956,6,0.7342657342657343,0.7721739130434784,0.8408695652173913,0.8660869565217392,0.7791304347826087,0.7985053207661904,0.04807797918507568,4
5,589.8792975902558,2.1125397351778594,315.5326173782349,0.492672518710935,1.0,10,"{'C': 1.0, 'repeats': 10}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,9,0.5629370629370629,0.5208695652173914,0.6191304347826087,0.5278260869565218,0.4,0.5261526299787169,0.07203216500466111,10
6,440.6022637844086,1.2590450044380892,229.50111575126647,0.29891324974498257,10.0,1,"{'C': 10.0, 'repeats': 1}",0.8958333333333334,0.875,0.9166666666666666,0.7291666666666666,0.8541666666666666,0.8541666666666666,0.06588078458684124,1,0.9458041958041958,0.9634782608695651,0.9582608695652174,0.8904347826086957,0.9547826086956522,0.9425521435086652,0.026687247486852583,1
7,506.74556546211244,0.37975083439850954,267.5911473274231,0.473163422439689,10.0,5,"{'C': 10.0, 'repeats': 5}",0.625,0.6666666666666666,0.6875,0.7708333333333334,0.7291666666666666,0.6958333333333333,0.0503460248899774,4,0.7360139860139859,0.768695652173913,0.8417391304347825,0.8678260869565217,0.777391304347826,0.7983332319854058,0.048813866474477774,5
8,591.6316527843476,0.9504615906266775,313.8373700141907,1.5752920167475315,10.0,10,"{'C': 10.0, 'repeats': 10}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5625,0.5416666666666666,0.5458333333333333,0.008333333333333349,7,0.5751748251748252,0.5304347826086957,0.6252173913043478,0.5269565217391304,0.4034782608695652,0.5322523563393129,0.07361922732468212,7
9,439.36215710639954,1.552829677642204,226.1185366153717,3.323681794779823,100.0,1,"{'C': 100.0, 'repeats': 1}",0.8958333333333334,0.875,0.9166666666666666,0.7291666666666666,0.8541666666666666,0.8541666666666666,0.06588078458684124,1,0.9458041958041958,0.9634782608695651,0.9582608695652174,0.8904347826086957,0.9547826086956522,0.9425521435086652,0.026687247486852583,1
10,496.7072624206543,4.385051461071801,254.90023040771484,1.676282566523228,100.0,5,"{'C': 100.0, 'repeats': 5}",0.625,0.6666666666666666,0.6875,0.7708333333333334,0.7291666666666666,0.6958333333333333,0.0503460248899774,4,0.7360139860139859,0.768695652173913,0.8417391304347825,0.8678260869565217,0.777391304347826,0.7983332319854058,0.048813866474477774,5
11,566.5118364810944,2.449183879526673,297.8402973651886,0.9709744776508169,100.0,10,"{'C': 100.0, 'repeats': 10}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5625,0.5416666666666666,0.5458333333333333,0.008333333333333349,7,0.5751748251748252,0.5304347826086957,0.6252173913043478,0.5269565217391304,0.4034782608695652,0.5322523563393129,0.07361922732468212,7
