,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,41.45877194404602,3.329053661328465,25.265193462371826,2.468830316367868,0.1,1,"{'C': 0.1, 'repeats': 1}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,10,0.9318181818181819,0.8723776223776224,0.9408695652173913,0.9530434782608695,0.9495652173913044,0.9295348130130738,0.029511046281889476,1
1,65.98093938827515,4.67267253804848,41.854635286331174,3.7546896459721415,0.1,5,"{'C': 0.1, 'repeats': 5}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,10,0.8356643356643356,0.8041958041958042,0.7999999999999999,0.7078260869565217,0.7147826086956522,0.7724937671024628,0.05150654210219347,8
2,91.11440896987915,4.914844805678545,60.89984006881714,3.981280994991001,0.1,10,"{'C': 0.1, 'repeats': 10}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,10,0.7351398601398602,0.5716783216783217,0.7747826086956522,0.6643478260869565,0.6104347826086958,0.6712766798418972,0.07544741417414039,10
3,46.1956428527832,2.6957529273902523,28.855832529067992,1.8026696622964717,1.0,1,"{'C': 1.0, 'repeats': 1}",0.8125,0.7708333333333334,0.875,0.8541666666666666,0.875,0.8375,0.040397332145136064,3,0.916083916083916,0.8653846153846153,0.9495652173913043,0.951304347826087,0.9478260869565217,0.9260328367284888,0.03299865373764455,4
4,63.379225969314575,5.266496607013096,40.40359301567078,3.755084074525243,1.0,5,"{'C': 1.0, 'repeats': 5}",0.7291666666666666,0.6666666666666666,0.6458333333333334,0.75,0.6875,0.6958333333333333,0.038640077064565424,6,0.8409090909090909,0.8129370629370629,0.8017391304347825,0.7130434782608696,0.7165217391304347,0.7770301003344481,0.05241358821653492,7
5,84.82125625610351,5.143371823171193,56.68450269699097,3.0833000538388107,1.0,10,"{'C': 1.0, 'repeats': 10}",0.6458333333333334,0.5625,0.5625,0.5833333333333334,0.6041666666666666,0.5916666666666667,0.031180478223116186,9,0.7377622377622377,0.5734265734265734,0.7721739130434782,0.6660869565217391,0.6139130434782609,0.6726725448464579,0.07413906151907758,9
6,44.722602701187135,4.3291191759608,28.564410877227782,2.4178847158897416,10.0,1,"{'C': 10.0, 'repeats': 1}",0.8333333333333334,0.7708333333333334,0.875,0.875,0.8958333333333334,0.85,0.04448782605013046,1,0.9143356643356644,0.8671328671328671,0.9547826086956521,0.9547826086956521,0.9547826086956522,0.9291632715110975,0.034746741761504656,2
7,61.67590756416321,6.16583100025023,40.020144081115724,2.9951406091983355,10.0,5,"{'C': 10.0, 'repeats': 5}",0.75,0.7083333333333334,0.6666666666666666,0.7291666666666666,0.6666666666666666,0.7041666666666666,0.03333333333333335,4,0.8548951048951049,0.8164335664335665,0.8139130434782609,0.7130434782608696,0.7217391304347827,0.7840048647005169,0.056363261150907444,5
8,89.39515523910522,5.899556000006099,54.62789239883423,1.6573877840301208,10.0,10,"{'C': 10.0, 'repeats': 10}",0.6458333333333334,0.5625,0.6875,0.5833333333333334,0.6458333333333334,0.6250000000000001,0.04564354645876384,7,0.7062937062937062,0.5891608391608392,0.7617391304347826,0.6608695652173913,0.6104347826086958,0.665699604743083,0.06293994607561688,11
9,44.91394014358521,4.373352586264833,25.654682683944703,0.9783982074453751,100.0,1,"{'C': 100.0, 'repeats': 1}",0.8333333333333334,0.7708333333333334,0.875,0.875,0.8958333333333334,0.85,0.04448782605013046,1,0.9143356643356644,0.8671328671328671,0.9547826086956521,0.9547826086956521,0.9547826086956522,0.9291632715110975,0.034746741761504656,2
10,62.75715570449829,6.30992152059561,36.06806077957153,0.5023837955387928,100.0,5,"{'C': 100.0, 'repeats': 5}",0.75,0.7083333333333334,0.6666666666666666,0.7291666666666666,0.6666666666666666,0.7041666666666666,0.03333333333333335,4,0.8548951048951049,0.8164335664335665,0.8139130434782609,0.7130434782608696,0.7217391304347827,0.7840048647005169,0.056363261150907444,5
11,78.59659781455994,0.9141910664188635,51.586380100250246,1.005086611424161,100.0,10,"{'C': 100.0, 'repeats': 10}",0.6458333333333334,0.5625,0.6875,0.5833333333333334,0.6458333333333334,0.6250000000000001,0.04564354645876384,7,0.7062937062937062,0.5891608391608392,0.7617391304347826,0.6608695652173913,0.6104347826086958,0.665699604743083,0.06293994607561688,11
