,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.6676289081573485,0.17358085934719128,1.2759955406188965,0.03233352488605601,0.1,1,"{'C': 0.1, 'repeats': 1}",0.9791666666666666,0.9375,0.9166666666666666,0.9791666666666666,0.9791666666666666,0.9583333333333333,0.026352313834736487,4,1.0,0.9965217391304348,0.9791304347826086,1.0,0.9878260869565217,0.9926956521739131,0.008112628723263052,4
1,3.1828805923461916,0.06379759595293949,1.9357065677642822,0.03454542169854338,0.1,5,"{'C': 0.1, 'repeats': 5}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.0,12,0.3121739130434783,0.3582608695652174,0.33739130434782605,0.49391304347826087,0.4121739130434783,0.38278260869565217,0.06459271848794967,12
2,4.166300535202026,0.1951539788514429,2.721822738647461,0.12639798618977616,0.1,10,"{'C': 0.1, 'repeats': 10}",0.6041666666666666,0.5416666666666666,0.5208333333333334,0.6666666666666666,0.5416666666666666,0.575,0.05368374469468801,11,0.7582608695652174,0.6947826086956522,0.6417391304347826,0.7565217391304347,0.6330434782608696,0.6968695652173913,0.05374897897654237,9
3,2.607728624343872,0.09081918914335457,1.2791958808898927,0.03703385171563108,1.0,1,"{'C': 1.0, 'repeats': 1}",1.0,0.9375,0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.02282177322938192,3,1.0,1.0,0.9965217391304348,1.0,0.9965217391304348,0.9986086956521738,0.0017039928645447878,3
4,3.0350174427032472,0.25327919000410964,1.9513193607330321,0.015318081774374378,1.0,5,"{'C': 1.0, 'repeats': 5}",0.6875,0.6875,0.7083333333333334,0.6666666666666666,0.6041666666666666,0.6708333333333333,0.03584302194601097,8,0.7530434782608696,0.7217391304347827,0.742608695652174,0.6956521739130435,0.6921739130434783,0.7210434782608696,0.0243627283587304,7
5,3.138051223754883,0.061329500514798,2.7736682415008547,0.020365576905720224,1.0,10,"{'C': 1.0, 'repeats': 10}",0.7916666666666666,0.625,0.6041666666666666,0.7083333333333334,0.6458333333333334,0.675,0.06795627679291703,7,0.7791304347826088,0.7026086956521739,0.6434782608695652,0.7469565217391304,0.6573913043478261,0.7059130434782609,0.05159211850536338,8
6,1.8547954082489013,0.039963581065213194,1.1494811058044434,0.02631693200487939,10.0,1,"{'C': 10.0, 'repeats': 1}",1.0,0.9583333333333334,0.9791666666666666,1.0,0.9791666666666666,0.9833333333333334,0.015590239111558081,2,1.0,1.0,0.9982608695652174,1.0,1.0,0.9996521739130435,0.0006956521739130305,2
7,2.4427945137023928,0.07239853576011362,1.9766176700592042,0.12303882229447158,10.0,5,"{'C': 10.0, 'repeats': 5}",0.7708333333333334,0.7083333333333334,0.7708333333333334,0.6875,0.6875,0.725,0.03818813079129868,5,0.8104347826086956,0.7217391304347827,0.8347826086956521,0.7530434782608696,0.7165217391304347,0.767304347826087,0.047480490471617176,5
8,3.125233793258667,0.061094096139147694,2.7304041385650635,0.04350208235134711,10.0,10,"{'C': 10.0, 'repeats': 10}",0.75,0.6041666666666666,0.6041666666666666,0.7083333333333334,0.6458333333333334,0.6625,0.058034951154933845,9,0.768695652173913,0.7043478260869565,0.6373913043478261,0.7373913043478262,0.6139130434782609,0.6923478260869566,0.05860740548186457,10
9,1.9829689979553222,0.09930466462873173,1.1606258392333983,0.013510037377324877,100.0,1,"{'C': 100.0, 'repeats': 1}",1.0,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9916666666666666,0.010206207261596593,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
10,2.5134662628173827,0.11283826253017168,1.870201015472412,0.02678632357478062,100.0,5,"{'C': 100.0, 'repeats': 5}",0.7708333333333334,0.6666666666666666,0.7291666666666666,0.7083333333333334,0.6458333333333334,0.7041666666666667,0.04448782605013046,6,0.8069565217391304,0.7391304347826088,0.822608695652174,0.7634782608695652,0.6504347826086957,0.7565217391304347,0.06085465655931959,6
11,3.1667099475860594,0.06340428087566641,2.741115856170654,0.055457657835946174,100.0,10,"{'C': 100.0, 'repeats': 10}",0.7291666666666666,0.6041666666666666,0.5833333333333334,0.7083333333333334,0.6041666666666666,0.6458333333333333,0.06038073644245599,10,0.7739130434782608,0.6886956521739129,0.6330434782608696,0.7373913043478261,0.6052173913043478,0.6876521739130435,0.06275923929751114,11
