,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,207.37519173622132,78.68328100656353,1.2754133224487305,0.03493879495248159,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.9583333333333334,1.0,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.975,0.01559023911155807,6,0.9982517482517483,1.0,1.0,1.0,0.9982608695652174,0.9993025235633931,0.0008542355584197013,3
1,234.2803304195404,90.59834538345618,3.7896881103515625,0.12074568391372313,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.9791666666666666,0.9791666666666666,1.0,0.9791666666666666,1.0,0.9875,0.010206207261596593,5,1.0,0.9965034965034966,1.0,0.9982517482517483,1.0,0.998951048951049,0.0013986013986013678,6
2,534.0853609561921,122.93628301758251,9.223830366134644,0.34729999122786087,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,2,1.0,1.0,1.0,0.9965034965034966,1.0,0.9993006993006993,0.0013986013986013734,4
3,571.2144469738007,163.16317922804566,17.33278179168701,0.695581427928489,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,2,1.0,1.0,1.0,0.9947552447552448,1.0,0.998951048951049,0.0020979020979020823,6
4,123.82731504440308,69.82956198198454,1.2437361240386964,0.16459135978455014,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",1.0,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.975,0.01559023911155807,6,1.0,0.9965034965034965,1.0,1.0,0.9982608695652174,0.9989528732137428,0.0013976937316709718,5
5,299.91302704811096,73.83318266424237,3.705760049819946,0.1609178783615993,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,589.0696747779846,119.26507028553763,7.497440004348755,3.7849183899334653,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",,1.0,1.0,1.0,1.0,,,9,,1.0,1.0,1.0,1.0,,,9
7,534.498282289505,131.30997790136095,17.45192918777466,1.1444873757440113,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,122.90613379478455,51.35867532466623,1.0120525360107422,0.04525748321191962,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.9583333333333334,0.9791666666666666,0.9583333333333334,0.9166666666666666,0.9791666666666666,0.9583333333333334,0.022821773229381923,8,0.9965034965034965,1.0,0.9965034965034965,0.9947552447552448,0.9982608695652174,0.9972046214654909,0.0017839506659506922,8
9,288.8333925247192,147.79993696096938,2.849543809890747,1.4267918891488987,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",,1.0,1.0,1.0,1.0,,,9,,1.0,1.0,1.0,1.0,,,9
10,502.79008893966676,147.936630076778,6.562770223617553,3.2882314790918565,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",,1.0,1.0,1.0,1.0,,,9,,1.0,1.0,1.0,1.0,,,9
11,754.7953063488006,251.30176229036124,9.630960702896118,7.871071446993212,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.9791666666666666,1.0,,1.0,,,,9,1.0,1.0,,1.0,,,,9
