,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,180.23816118240356,46.916519033580556,1.5756634712219237,0.057576868985329724,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.9166666666666666,1.0,1.0,1.0,1.0,0.9833333333333332,0.03333333333333335,6,0.9496527777777778,1.0,1.0,1.0,1.0,0.9899305555555555,0.020138888888888883,7
1,683.9948301792144,92.64175019745844,4.123709011077881,2.066409387491263,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",1.0,,1.0,1.0,1.0,,,9,1.0,,1.0,1.0,1.0,,,9
2,1114.7139712333678,118.08247511339519,8.13319010734558,6.655197580193077,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.9583333333333334,1.0,1.0,,,,,9,1.0,1.0,1.0,,,,,9
3,1482.3868624210359,209.90507395605866,15.782020807266235,12.904249284627872,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.9583333333333334,1.0,,1.0,,,,9,0.9965277777777778,1.0,,1.0,,,,9
4,225.43161993026735,77.7439315897693,1.5214006900787354,0.20401534410362293,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.9375,0.9791666666666666,1.0,1.0,1.0,0.9833333333333332,0.02429563289518875,6,0.9965277777777777,1.0,1.0,1.0,1.0,0.9993055555555556,0.0013888888888889284,5
5,408.83207659721376,94.55943800847037,4.891421508789063,0.11429383212310067,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",1.0,1.0,1.0,1.0,0.9791666666666666,0.9958333333333333,0.008333333333333349,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,917.5669139385224,173.12106872565968,13.198013734817504,0.65478266199601,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.9583333333333334,1.0,1.0,1.0,1.0,0.9916666666666668,0.016666666666666653,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,1369.8392521858216,225.17756788137737,18.912302112579347,9.481140664114218,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",1.0,1.0,,1.0,0.9791666666666666,,,9,1.0,1.0,,1.0,1.0,,,9
8,89.32426629066467,63.30066596993275,1.3493669509887696,0.10959302865970534,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.9791666666666666,1.0,0.8333333333333334,0.875,0.7916666666666666,0.8958333333333334,0.08122328620674137,8,1.0,1.0,0.9166666666666666,0.9878260869565217,0.9530434782608695,0.9715072463768115,0.03236781886971524,8
9,293.5552721500397,129.67685414156082,4.736014795303345,0.1700391451620273,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",1.0,0.9791666666666666,1.0,1.0,0.9791666666666666,0.9916666666666666,0.010206207261596593,5,1.0,1.0,1.0,1.0,0.9965217391304348,0.9993043478260869,0.001391304347826061,6
10,809.9656918048859,114.75301180090517,11.575342655181885,0.3079132680495528,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.9791666666666666,1.0,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
11,854.9215974330903,427.3121280851213,25.805699825286865,1.8822854705872405,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",1.0,1.0,1.0,1.0,0.9791666666666666,0.9958333333333333,0.008333333333333349,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
