,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,32.87911052703858,5.928205710976462,0.4940896987915039,0.04533982019806214,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.5,0.4583333333333333,0.5208333333333334,0.4791666666666667,0.4375,0.47916666666666663,0.029462782549439494,11,0.7118055555555556,0.4600694444444444,0.48090277777777773,0.5954861111111112,0.5190972222222222,0.5534722222222223,0.09165877491281739,8
1,19.091526794433594,0.8081515176401917,0.596428394317627,0.048474957113872306,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.5625,0.4166666666666667,0.4583333333333333,0.4791666666666667,0.4375,0.4708333333333334,0.05034602488997738,12,0.6336805555555556,0.4513888888888889,0.5364583333333334,0.5763888888888888,0.4774305555555556,0.5350694444444445,0.06596673953826004,9
2,32.09933404922485,15.38114089756469,0.7803428173065186,0.05810995307731208,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.5416666666666666,0.4166666666666667,0.5833333333333334,0.4791666666666667,0.4375,0.4916666666666666,0.06263873490988711,10,0.5,0.5086805555555556,0.5538194444444444,0.48784722222222227,0.46527777777777773,0.503125,0.029245099568396618,11
3,25.82442617416382,5.6697522107066565,1.030313539505005,0.096002414424888,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.6041666666666666,0.5208333333333334,0.5833333333333334,0.5416666666666666,0.5,0.55,0.038640077064565424,7,0.7187499999999999,0.5399305555555556,0.4913194444444445,0.6527777777777778,0.5329861111111112,0.5871527777777777,0.08482035527957354,6
4,21.025650644302367,3.56096496589789,0.4038119316101074,0.09343946668224143,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.7083333333333334,0.6041666666666666,0.625,0.6041666666666666,0.4375,0.5958333333333333,0.08799463367476199,2,0.6927083333333334,0.5572916666666666,0.5034722222222223,0.6163194444444444,0.5104166666666666,0.5760416666666667,0.07093368436194819,7
5,15.528902769088745,1.0086725317173628,0.3456253528594971,0.020154643622948252,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.6458333333333334,0.5208333333333334,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5666666666666667,0.049999999999999996,3,0.7256944444444444,0.5850694444444444,0.6371527777777777,0.607638888888889,0.5590277777777778,0.6229166666666666,0.05746921142964881,4
6,20.0057813167572,1.0509479940328441,0.5357373237609864,0.018663166247807964,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.6041666666666666,0.5833333333333334,0.625,0.5833333333333334,0.4375,0.5666666666666667,0.06640573937712178,3,0.7152777777777778,0.5590277777777778,0.7048611111111112,0.6336805555555556,0.5607638888888888,0.6347222222222222,0.06724467313337777,3
7,19.062376976013184,0.9441211731903835,0.6823398113250733,0.0400045965605581,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.6458333333333334,0.5208333333333334,0.625,0.5,0.4791666666666667,0.5541666666666667,0.06795627679291705,6,0.7447916666666666,0.5868055555555555,0.6788194444444444,0.6336805555555556,0.5833333333333333,0.6454861111111111,0.0606934115091357,1
8,17.580504894256592,1.377814772107641,0.2302877426147461,0.017279987235218484,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.6041666666666666,0.5416666666666666,0.3958333333333333,0.5208333333333334,0.5625,0.525,0.07021791477646964,8,0.7430555555555556,0.6232638888888888,0.33854166666666663,0.6302083333333333,0.6631944444444444,0.5996527777777778,0.1373113534752676,5
9,17.642117166519164,4.147326862025351,0.34311847686767577,0.011445635387906354,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.6041666666666666,0.5208333333333334,0.6875,0.6666666666666666,0.5416666666666666,0.6041666666666666,0.06588078458684123,1,0.7100694444444445,0.5902777777777778,0.6961805555555556,0.611111111111111,0.6128472222222222,0.6440972222222222,0.04904321837439426,2
10,20.986328411102296,6.888534856541436,0.4923707008361816,0.00988367747034936,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.5833333333333334,0.5,0.5625,0.4791666666666667,0.3958333333333333,0.5041666666666667,0.0664057393771218,9,0.6319444444444444,0.5659722222222223,0.3836805555555555,0.3836805555555556,0.44097222222222227,0.48125,0.10054706647715038,12
11,19.39848175048828,0.738541651498087,0.7237543106079102,0.12495072359495805,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5,0.4791666666666667,0.5625,0.06319062870042959,5,0.6753472222222222,0.579861111111111,0.4184027777777778,0.4965277777777778,0.4635416666666667,0.5267361111111111,0.09115889456680555,10
