,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,530.9519366264343,154.15983333740718,2.255041265487671,0.05992755257526671,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.875,0.9583333333333334,0.9791666666666666,0.9791666666666666,1.0,0.9583333333333333,0.04370036867375631,7,0.9635416666666667,0.998263888888889,0.9965277777777778,1.0,1.0,0.9916666666666668,0.014121319033099112,8
1,2823.3120033740997,546.678734100613,10.197166061401367,0.4790762312642132,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,5352.178675460816,877.6236415474044,29.668352937698366,0.5351474603299587,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3,7502.344345712661,615.1936153327068,52.7706805229187,3.2346936669240645,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4,204.22795948982238,34.026671608776084,2.105738067626953,0.16909909595472566,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.9375,0.9166666666666666,0.8541666666666666,0.9166666666666666,0.8958333333333334,0.9041666666666666,0.028259708263021956,8,1.0,0.9895833333333334,0.9826388888888888,1.0,0.9982608695652174,0.994096618357488,0.006909270931729851,6
5,434.23949842453004,52.417306163550485,9.286115312576294,0.2408732213668315,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",1.0,1.0,1.0,1.0,0.875,0.975,0.049999999999999996,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,1053.189453315735,76.31462928454067,24.908636856079102,1.21338059865201,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",1.0,1.0,1.0,0.9166666666666666,0.9375,0.9708333333333332,0.036324157862838956,5,1.0,1.0,1.0,0.9878260869565217,1.0,0.9975652173913044,0.004869565217391303,5
7,1840.4668744564055,342.30427947850023,56.38518919944763,3.3811821926181516,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",1.0,1.0,0.9583333333333334,0.9791666666666666,0.8958333333333334,0.9666666666666666,0.03864007706456542,6,1.0,1.0,0.9930555555555555,1.0,0.9739130434782608,0.9933937198067632,0.010104849521406317,7
8,109.5020592212677,23.332385413249202,2.00374436378479,0.10600495372463964,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.7916666666666666,0.8333333333333334,0.8958333333333334,0.8333333333333334,0.8333333333333334,0.8375,0.033333333333333354,11,0.9322916666666666,0.96875,0.967013888888889,0.9652173913043478,0.942608695652174,0.9551763285024155,0.014878497765669373,11
9,278.7219400405884,30.143685740364837,8.976408672332763,0.31048500218320985,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.8541666666666666,0.8958333333333334,0.8541666666666666,0.8333333333333334,0.9375,0.875,0.037267799624996496,9,0.9739583333333334,0.9878472222222222,0.9774305555555556,0.9460869565217391,0.9895652173913043,0.9749776570048307,0.015621465573785567,9
10,597.5186638355256,88.78048031586273,27.37112126350403,1.5253659789210525,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.8125,0.875,0.8333333333333334,0.8541666666666666,0.8541666666666666,0.8458333333333334,0.02124591463996993,10,0.9861111111111112,0.9791666666666666,0.9704861111111112,0.9373913043478261,0.9704347826086956,0.9687179951690823,0.016728002684989834,10
11,1008.9528727054596,127.67486187654039,51.96675338745117,1.3563286173543292,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.75,0.8958333333333334,0.8333333333333334,0.7916666666666666,0.8958333333333334,0.8333333333333334,0.057433536467042606,12,0.7864583333333334,0.9635416666666666,0.9756944444444444,0.9269565217391305,0.9478260869565217,0.9200954106280195,0.06878046729744823,12
