,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,98.88862233161926,9.903337151215842,1.196944522857666,0.035377874290233195,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.5625,0.5625,0.5625,0.6875,0.6666666666666666,0.6083333333333333,0.05651941652604389,10,0.64,0.5304347826086957,0.5478260869565217,0.6765217391304348,0.6840277777777779,0.615762077294686,0.06455302513061262,12
1,69.2656900882721,8.281525048235471,1.8764211177825927,0.055483014018423406,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.6041666666666666,0.5625,0.6041666666666666,0.7291666666666666,0.6041666666666666,0.6208333333333332,0.05651941652604389,9,0.6782608695652174,0.5513043478260871,0.5408695652173913,0.7304347826086957,0.6475694444444444,0.6296878019323673,0.07329624165587276,11
2,76.2090612411499,10.006212175596396,3.0147674560546873,0.10128058836679937,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.5625,0.5625,0.6041666666666666,0.6458333333333334,0.625,0.6,0.03333333333333334,11,0.6660869565217391,0.5530434782608696,0.5582608695652174,0.7739130434782608,0.6875,0.6477608695652174,0.08343985756140569,10
3,115.62698402404786,39.81964853214169,4.46220965385437,0.12101026291563331,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.5625,0.5833333333333334,0.6041666666666666,0.6041666666666666,0.625,0.5958333333333333,0.02124591463996993,12,0.6782608695652175,0.5843478260869566,0.6121739130434783,0.6973913043478261,0.7048611111111112,0.655407004830918,0.04826840846031531,9
4,123.18979983329773,26.096836113563043,1.157132911682129,0.19398087784644302,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.6458333333333334,0.75,0.6041666666666666,0.6458333333333334,0.7708333333333334,0.6833333333333333,0.0650854139658888,6,0.7791304347826087,0.7860869565217391,0.6000000000000001,0.7652173913043478,0.8090277777777778,0.7478925120772947,0.07529208548366328,6
5,111.96833186149597,41.85479275913999,1.4077950954437255,0.043194212953338126,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.8541666666666666,0.6666666666666666,0.6458333333333334,0.75,0.6666666666666666,0.7166666666666666,0.0775044801572428,2,0.9147826086956522,0.8295652173913044,0.7200000000000001,0.782608695652174,0.7638888888888888,0.8021690821256039,0.06638086255033741,3
6,93.76829466819763,14.333095174467868,2.572955274581909,0.11739787484595157,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.75,0.8333333333333334,0.6041666666666666,0.7708333333333334,0.6041666666666666,0.7125,0.09260879487872031,3,0.8504347826086956,0.9565217391304348,0.7252173913043478,0.8765217391304347,0.6579861111111112,0.8133363526570048,0.1074889672166044,2
7,122.9641339302063,20.33129465520183,3.9444386959075928,0.08769602199256453,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.8541666666666666,0.8125,0.625,0.7708333333333334,0.6666666666666666,0.7458333333333333,0.0868027777333319,1,0.9408695652173913,0.9391304347826087,0.7478260869565216,0.8156521739130435,0.7760416666666667,0.8439039855072463,0.08136930878017314,1
8,57.09296808242798,15.71793134549622,0.8070872783660888,0.12743008932208436,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.6666666666666666,0.7291666666666666,0.7708333333333334,0.7083333333333334,0.6041666666666666,0.6958333333333333,0.056825757070774426,5,0.751304347826087,0.7495652173913043,0.8121739130434782,0.7217391304347827,0.6770833333333333,0.742373188405797,0.04402763126310319,7
9,56.03846230506897,6.898968027358637,1.4370774269104003,0.053227186156034945,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.6458333333333334,0.6041666666666666,0.6666666666666666,0.625,0.7083333333333334,0.65,0.03584302194601096,8,0.7634782608695652,0.72,0.6904347826086956,0.7043478260869565,0.7708333333333333,0.72981884057971,0.031973211981188784,8
10,75.5350866317749,6.763184587406514,2.555941915512085,0.03505062338545413,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.8125,0.7083333333333334,0.6041666666666666,0.7083333333333334,0.6666666666666666,0.7,0.06795627679291706,4,0.8434782608695652,0.7860869565217391,0.7095652173913043,0.8104347826086956,0.7708333333333333,0.7840797101449276,0.04461991223599518,4
11,89.24204087257385,7.138264315713117,3.917265748977661,0.10490420844875142,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.8125,0.6458333333333334,0.6875,0.6458333333333334,0.6041666666666666,0.6791666666666667,0.07168604389202189,7,0.8486956521739131,0.7669565217391304,0.7252173913043478,0.7373913043478261,0.7135416666666666,0.7583605072463768,0.048541182411835526,5
