,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,113.13798356056213,4.515698615837946,0.9616665363311767,0.05487926620275219,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.975,0.008333333333333305,8,0.9965217391304348,1.0,0.9965034965034966,0.9982517482517483,1.0,0.9982553967771359,0.0015596164609887725,8
1,281.34338116645813,61.456498415742786,2.77173490524292,0.13277576084776818,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.9583333333333334,0.9791666666666666,1.0,1.0,1.0,0.9875,0.016666666666666656,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,329.88368997573855,42.5692803371911,5.7961570739746096,0.19281947342139488,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.9583333333333334,1.0,1.0,0.9791666666666666,1.0,0.9875,0.016666666666666656,5,1.0,1.0,1.0,0.9982517482517483,1.0,0.9996503496503497,0.0006993006993006645,5
3,411.343320274353,13.77395480422228,11.005972909927369,0.5611116425882308,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4,59.37523574829102,8.407001696871937,0.967359972000122,0.09998026308862794,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.9583333333333334,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.013176156917368235,7,0.9965217391304348,1.0,0.9982517482517483,1.0,1.0,0.9989546974764366,0.00139222096113896,7
5,100.77735934257507,57.53442699716862,2.473739433288574,0.14309310950779983,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.9791666666666666,1.0,1.0,0.9791666666666666,1.0,0.9916666666666666,0.010206207261596593,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,129.93128004074097,28.670112944232184,5.960644340515136,0.5691981424333598,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.9791666666666666,1.0,1.0,0.9791666666666666,1.0,0.9916666666666666,0.010206207261596593,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,189.28822922706604,42.23215707409968,10.108461904525758,0.5114391116446756,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,1,1.0,1.0,1.0,0.9982517482517483,1.0,0.9996503496503497,0.0006993006993006645,5
8,20.176981687545776,2.379500958918943,0.8373289108276367,0.09072044946228977,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.9791666666666666,0.9583333333333334,0.8541666666666666,0.8958333333333334,0.7291666666666666,0.8833333333333334,0.08897565210026094,12,0.9930434782608696,0.9982608695652174,0.8828671328671328,0.9702797202797202,0.9125874125874127,0.9514077227120705,0.04580335083118235,12
9,82.54958553314209,98.14309905902722,2.4160284996032715,0.14222309572159672,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.875,1.0,0.8541666666666666,0.9583333333333334,1.0,0.9375,0.06180165405913054,11,0.9704347826086956,1.0,0.9213286713286714,0.993006993006993,1.0,0.9769540893888721,0.02985502370332684,10
10,119.14476051330567,70.67951558735658,5.285689163208008,0.1819164641697115,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.875,1.0,0.8958333333333334,0.9791666666666666,0.9791666666666666,0.9458333333333334,0.050346024889977366,10,0.8991304347826087,1.0,0.979020979020979,1.0,0.986013986013986,0.9728330799635148,0.037736426365666424,11
11,268.0317297935486,109.95155665977761,10.469877910614013,0.7528533742183988,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.9166666666666666,0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.9708333333333332,0.02825970826302196,9,0.986086956521739,1.0,1.0,1.0,1.0,0.9972173913043477,0.0055652173913043786,9
