,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,10.467615461349487,1.193609898312395,0.8773253917694092,0.015937523832812196,32,0.001,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.7083333333333334,0.6875,0.8541666666666666,0.8125,0.75,0.7625,0.06263873490988711,26,0.7913043478260869,0.7673611111111112,0.8732638888888888,0.8784722222222221,0.8368055555555556,0.8294414251207728,0.0440160422216511,13
1,29.3328537940979,1.1179238421437616,3.8659739971160887,0.03872770773394816,32,0.001,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",0.7916666666666666,0.75,0.875,0.7916666666666666,0.7708333333333334,0.7958333333333333,0.042491829279939865,5,0.7930434782608695,0.7899305555555557,0.8663194444444444,0.8715277777777779,0.8559027777777778,0.835344806763285,0.03617491492450389,5
2,88.55681085586548,1.658708706893575,9.5411545753479,0.05353385077553573,32,0.001,32,1.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'all'}",0.7916666666666666,0.7291666666666666,0.875,0.7916666666666666,0.7708333333333334,0.7916666666666666,0.04750730937913076,16,0.7930434782608696,0.7864583333333334,0.8784722222222222,0.8802083333333334,0.84375,0.8363864734299519,0.04029198824600279,3
3,10.379311418533325,1.3695874636347407,0.697627592086792,0.08064292107877102,32,0.001,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.7291666666666666,0.6875,0.8333333333333334,0.8125,0.6875,0.75,0.06180165405913054,27,0.7878260869565217,0.71875,0.8628472222222222,0.8923611111111112,0.8177083333333334,0.8158985507246376,0.06046466792969863,26
4,31.530515289306642,1.722945456765778,3.4798272609710694,0.035253505188292525,32,0.001,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",0.7083333333333334,0.75,0.875,0.7916666666666666,0.75,0.775,0.05651941652604389,18,0.7860869565217392,0.75,0.8524305555555556,0.8871527777777778,0.8454861111111112,0.8242312801932368,0.04933833036103168,22
5,91.33109197616577,1.7437624962326086,9.205602645874023,0.03337420163963761,32,0.001,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",0.7083333333333334,0.7083333333333334,0.875,0.8125,0.75,0.7708333333333334,0.06454972243679027,23,0.7860869565217391,0.7482638888888888,0.8541666666666665,0.8854166666666667,0.8298611111111112,0.8207590579710147,0.04865639980829216,25
6,19.661502647399903,1.9351229736012894,0.6694986820220947,0.021257029041751453,32,0.001,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.7083333333333334,0.7083333333333334,0.875,0.8125,0.75,0.7708333333333334,0.06454972243679027,23,0.7878260869565217,0.7465277777777777,0.8576388888888888,0.8871527777777779,0.828125,0.8214541062801931,0.04982961596980691,24
7,41.19111361503601,2.214054438669097,3.4528066635131838,0.07991097998315011,32,0.001,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",0.7083333333333334,0.75,0.875,0.7916666666666666,0.75,0.775,0.05651941652604389,18,0.7878260869565217,0.751736111111111,0.8524305555555556,0.8871527777777779,0.84375,0.8245791062801932,0.04840573753606271,20
8,102.94414792060851,2.979666050185357,9.283493375778198,0.09248576607553617,32,0.001,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",0.7083333333333334,0.75,0.875,0.7916666666666666,0.75,0.775,0.05651941652604389,18,0.791304347826087,0.75,0.8541666666666665,0.8836805555555556,0.8385416666666667,0.8235386473429951,0.047386069679493034,23
9,5.225905656814575,0.4048149723533882,0.6694880962371826,0.020326293405805138,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",0.7708333333333334,0.7291666666666666,0.8541666666666666,0.7916666666666666,0.8333333333333334,0.7958333333333333,0.04448782605013046,5,0.7895652173913043,0.810763888888889,0.859375,0.8541666666666666,0.8489583333333334,0.8325658212560386,0.027489704353657027,10
