,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,70.23955268859864,7.393857956404932,0.6548262119293213,0.0270755290350657,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.75,0.6875,0.6666666666666666,0.6875,0.625,0.6833333333333333,0.040397332145136085,9,0.7930434782608695,0.7808695652173913,0.7478260869565218,0.784965034965035,0.5979020979020979,0.7409212526603831,0.07314998865595462,13
1,78.32717180252075,5.5516571604864815,0.6637829780578614,0.04312376242451765,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.625,0.7083333333333334,0.6458333333333334,0.7291666666666666,0.625,0.6666666666666667,0.04370036867375631,12,0.6991304347826087,0.9026086956521739,0.8643478260869565,0.7604895104895105,0.736013986013986,0.7925180906050471,0.07774220251434695,8
2,74.6489176273346,8.809607718529842,0.6071558952331543,0.006126758916540561,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.6666666666666666,0.6875,0.625,0.7083333333333334,0.625,0.6625,0.03333333333333334,14,0.8921739130434783,0.9843478260869565,0.9582608695652174,0.9737762237762237,0.8846153846153846,0.9386348434174522,0.0419201485705825,1
3,78.57320475578308,15.170595241539514,1.2618638038635255,0.09309331181508071,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.6458333333333334,0.6875,0.7083333333333334,0.5208333333333334,0.625,0.6375000000000001,0.06535161308899218,18,0.6695652173913044,0.6921739130434783,0.7982608695652174,0.4580419580419581,0.6555944055944056,0.6547272727272727,0.11037225541442222,24
4,74.6275450706482,21.35379708800866,1.3195233821868897,0.12733019501676618,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.6041666666666666,0.6666666666666666,0.6458333333333334,0.5625,0.6458333333333334,0.625,0.037267799624996496,21,0.648695652173913,0.7652173913043478,0.7860869565217391,0.5664335664335665,0.6381118881118881,0.680909090909091,0.08263682573371937,22
5,93.3368586063385,11.71437870114506,1.1647289752960206,0.07524801244822169,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.7291666666666666,0.7083333333333334,0.8125,0.5625,0.75,0.7125,0.08270597183866336,6,0.8991304347826087,0.8695652173913043,0.8991304347826087,0.736013986013986,0.8129370629370629,0.843355427181514,0.06221915769901666,6
6,131.3395616054535,8.698866324657057,1.926972007751465,0.03643453732420952,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.625,0.6041666666666666,0.6666666666666666,0.5625,0.4791666666666667,0.5874999999999999,0.0637377439199098,26,0.5773913043478262,0.6399999999999999,0.7095652173913044,0.6206293706293706,0.534965034965035,0.6165101854667073,0.05900487517152141,26
7,99.18879103660583,17.822286118957383,1.9429883003234862,0.07820560886143907,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.6875,0.5416666666666666,0.5,0.5,0.5416666666666666,0.5541666666666666,0.06922186552431729,31,0.7286956521739131,0.7043478260869566,0.5895652173913044,0.493006993006993,0.513986013986014,0.6059203405290361,0.09615672785734171,27
8,124.58980350494384,11.351496409627247,2.2774413585662843,0.01853884258111477,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.5625,0.625,0.6041666666666666,0.6041666666666666,0.6875,0.6166666666666666,0.040824829046386304,22,0.7060869565217391,0.7739130434782608,0.728695652173913,0.7465034965034966,0.6888111888111889,0.7288020674977196,0.02987841599468285,15
9,169.5698206424713,23.96747835738671,3.0185103893280028,0.25300765640179507,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.4375,0.5625,0.4791666666666667,0.3541666666666667,0.5208333333333334,0.4708333333333334,0.07168604389202189,36,0.40173913043478265,0.6434782608695653,0.46956521739130436,0.3496503496503497,0.5594405594405595,0.48477470355731234,0.10596851893872675,36
