,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,67.5727370262146,5.77773408965026,0.6089987277984619,0.0030986326130414,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.6666666666666666,0.5625,0.7291666666666666,0.7916666666666666,0.625,0.6749999999999999,0.07971302695712079,14,0.7239583333333333,0.609375,0.8402777777777778,0.9010416666666666,0.631304347826087,0.741191425120773,0.11412092196060443,18
1,67.65901174545289,5.714612505884301,0.6132376194000244,0.0034304850008760593,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.6666666666666666,0.5625,0.7291666666666666,0.7916666666666666,0.625,0.6749999999999999,0.07971302695712079,14,0.7239583333333333,0.609375,0.8402777777777778,0.9010416666666666,0.631304347826087,0.741191425120773,0.11412092196060443,18
2,83.15576663017274,10.82143051464527,0.5891861915588379,0.001950221638348179,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.7291666666666666,0.7083333333333334,0.7291666666666666,0.7916666666666666,0.75,0.7416666666666666,0.028259708263021936,11,0.939236111111111,0.8645833333333333,0.9565972222222221,0.9496527777777779,0.9565217391304348,0.9333182367149757,0.03494750091945154,6
3,71.91165809631347,10.363723651012835,1.0863368511199951,0.010551574655297602,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.7083333333333334,0.5833333333333334,0.6666666666666666,0.6875,0.5416666666666666,0.6375,0.06400954789890508,18,0.8177083333333334,0.7170138888888888,0.7951388888888888,0.779513888888889,0.6313043478260869,0.7481358695652174,0.06730880148997252,14
4,72.17186079025268,10.727929644415074,1.0648149967193603,0.1004425868417689,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.7083333333333334,0.5833333333333334,0.6666666666666666,0.6875,0.5416666666666666,0.6375,0.06400954789890508,18,0.8177083333333334,0.7170138888888888,0.7951388888888888,0.779513888888889,0.6313043478260869,0.7481358695652174,0.06730880148997252,14
5,153.80102458000184,20.720822861201537,0.9207281589508056,0.02876632894661499,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.875,1.0,0.8958333333333334,0.9583333333333334,0.875,0.9208333333333334,0.05,2,0.9340277777777778,1.0,0.9652777777777777,0.9947916666666667,0.9634782608695652,0.9715150966183576,0.023924808809696912,2
6,103.80606560707092,11.517826117680261,1.5674078941345215,0.0335899073947334,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.6875,0.6041666666666666,0.6875,0.625,0.5,0.6208333333333333,0.0689706056551952,22,0.7517361111111112,0.7361111111111112,0.7204861111111112,0.6527777777777778,0.6121739130434783,0.694657004830918,0.05329341445592,22
7,104.42247734069824,11.925049994136986,1.6629408359527589,0.10129860649956662,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.6875,0.6041666666666666,0.6875,0.625,0.5,0.6208333333333333,0.0689706056551952,22,0.7517361111111112,0.7361111111111112,0.7204861111111112,0.6527777777777778,0.6121739130434783,0.694657004830918,0.05329341445592,22
8,106.19618725776672,18.248818935892015,1.66871976852417,0.09632633912770437,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.6666666666666666,0.7291666666666666,0.6458333333333334,0.75,0.6041666666666666,0.6791666666666666,0.05368374469468803,13,0.6822916666666666,0.8315972222222222,0.8090277777777778,0.8420138888888888,0.7339130434782608,0.7797687198067632,0.0616786286333677,13
9,171.05498008728028,15.977946715266391,2.283519458770752,0.025472367038846092,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.6041666666666666,0.625,0.5208333333333334,0.5833333333333334,0.5,0.5666666666666667,0.04823265376162593,26,0.5868055555555556,0.6840277777777778,0.5746527777777778,0.6579861111111112,0.5043478260869565,0.6015640096618358,0.06383845126852863,26
10,172.63728790283204,12.766048393460306,2.3126862049102783,0.014988520779728369,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.6041666666666666,0.625,0.5208333333333334,0.5833333333333334,0.5,0.5666666666666667,0.04823265376162593,26,0.5868055555555556,0.6840277777777778,0.5746527777777778,0.6579861111111112,0.5043478260869565,0.6015640096618358,0.06383845126852863,26
11,124.60532360076904,7.229693141485826,2.298589992523193,0.03375846616836494,32,0.001,1,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",0.5208333333333334,0.6041666666666666,0.5625,0.625,0.5833333333333334,0.5791666666666667,0.03584302194601093,25,0.6336805555555556,0.611111111111111,0.6354166666666666,0.6944444444444444,0.7304347826086957,0.6610175120772948,0.04433842259376293,25
12,29.146022987365722,4.511107023508776,0.4266301155090332,0.021413106551937375,32,0.01,1,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.6666666666666666,0.5833333333333334,0.7291666666666666,0.7291666666666666,0.6041666666666666,0.6624999999999999,0.060953078493032456,16,0.78125,0.6336805555555556,0.859375,0.7899305555555555,0.6260869565217391,0.7380646135265699,0.0924189273260994,20
13,29.241117811203004,6.793351872526409,0.41600475311279295,0.0073642690213831285,32,0.01,1,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.6666666666666666,0.5833333333333334,0.7291666666666666,0.7291666666666666,0.6041666666666666,0.6624999999999999,0.060953078493032456,16,0.78125,0.6336805555555556,0.859375,0.7899305555555555,0.6260869565217391,0.7380646135265699,0.0924189273260994,20
14,33.425608205795285,6.570142842825511,0.4167614459991455,0.0037473599316153014,32,0.01,1,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.875,0.8125,0.6666666666666666,0.75,0.8333333333333334,0.7875,0.07264831572567791,10,0.953125,0.9496527777777777,0.9236111111111112,0.8940972222222222,0.951304347826087,0.9343580917874397,0.02284615971638966,5
15,64.28693408966065,16.862539587170385,0.8860246181488037,0.008903771373844325,32,0.01,1,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.7291666666666666,0.7916666666666666,0.875,0.8958333333333334,0.9375,0.8458333333333332,0.07523112535528248,4,0.8246527777777777,0.8524305555555556,0.984375,0.9496527777777777,0.9878260869565219,0.9197874396135266,0.06823533194058214,7
