,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma_factor,param_max_vmap,param_t,param_trotter_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.8204495429992678,0.0034473442201573986,10.044395303726196,0.07136719744451597,0.1,0.1,100,0.01,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.9033333333333333,0.945,0.9116666666666666,0.8883333333333333,0.7471264367816093,0.8790919540229885,0.06854622926395951,72
1,5.98458571434021,0.014806522848541948,17.310628652572632,0.05104615172985921,0.1,0.1,100,0.01,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.9033333333333333,0.9483333333333333,0.9133333333333333,0.8916666666666667,0.7422003284072249,0.8797733990147784,0.07134368067622422,71
2,8.015592813491821,0.03346193940723088,25.01199131011963,0.12804139549359048,0.1,0.1,100,0.01,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.9066666666666666,0.95,0.9133333333333333,0.8883333333333333,0.7422003284072249,0.8801067323481115,0.07180579252229259,70
3,3.544933319091797,0.025677866803562037,10.012395524978638,0.02164454547728606,0.1,0.1,100,0.1,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.915,0.9533333333333334,0.9266666666666666,0.8966666666666666,0.7651888341543513,0.8913711001642035,0.06571670646258623,54
4,5.5385438919067385,0.011843385369804655,17.33798999786377,0.09207325517232225,0.1,0.1,100,0.1,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.9233333333333333,0.9466666666666668,0.9299999999999999,0.8883333333333333,0.7865353037766831,0.8949737274220032,0.05745651145386623,53
5,7.974674367904663,0.028358086207376884,25.270968008041383,0.08591198452531168,0.1,0.1,100,0.1,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.9233333333333333,0.9483333333333333,0.935,0.885,0.7914614121510672,0.8966256157635467,0.05666435963270021,52
6,3.377834844589233,0.007328236555422794,10.162084817886353,0.035526379575373024,0.1,0.1,100,1.0,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.5175,0.64,0.5016666666666667,0.57,0.47126436781609193,0.5400862068965517,0.059329999861825175,85
7,5.6076884269714355,0.023487051298140497,17.001597547531127,0.08945830969869395,0.1,0.1,100,1.0,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.3466666666666667,0.4633333333333333,0.55,0.4,0.6469622331691297,0.48139244663382597,0.10697873463659788,98
8,7.826917552947998,0.06773643440548699,25.091755294799803,0.09379858591536834,0.1,0.1,100,1.0,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.7000000000000001,0.48,0.5583333333333333,0.5183333333333333,0.6781609195402298,0.5869655172413794,0.08725273198588793,80
9,3.4282835960388183,0.04760459516321211,10.033419322967529,0.07135190161298406,0.1,1.0,100,0.01,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,65,0.905,0.9566666666666668,0.9083333333333333,0.89,0.7586206896551724,0.8837241379310345,0.06643665632569824,57
