,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma_factor,param_max_vmap,param_t,param_trotter_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.042791175842285,0.009231786140843008,4.765931129455566,0.024448405014385777,0.1,0.1,100,0.01,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6988727858293076,0.7793880837359098,0.7214170692431562,0.7890499194847022,0.7824675324675324,0.7542390781521215,0.03683428670021519,59
1,3.080579948425293,0.012059096730823862,8.144563293457031,0.077969132967379,0.1,0.1,100,0.01,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6988727858293076,0.78743961352657,0.7190016103059582,0.7890499194847022,0.7824675324675324,0.755366292322814,0.038501086382908674,54
2,3.737000751495361,0.01267970291768811,11.397839164733886,0.044017743575803854,0.1,0.1,100,0.01,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6988727858293076,0.7793880837359098,0.7198067632850241,0.789049919484702,0.7808441558441558,0.7535923416358199,0.036880934389489986,64
3,1.7383246421813965,0.007441658966603754,4.811823081970215,0.018722085500833513,0.1,0.1,100,0.1,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.7117552334943639,0.7391304347826086,0.7439613526570048,0.789049919484702,0.7840909090909092,0.7535975699019177,0.0291192328993373,62
4,2.7779202461242676,0.011764371305184726,7.960325765609741,0.07407724013821414,0.1,0.1,100,0.1,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.71658615136876,0.7359098228663445,0.7407407407407407,0.7826086956521738,0.7824675324675325,0.7516625886191104,0.026474134343255826,69
5,3.7058552742004394,0.014116977714032617,11.328590917587281,0.04903422574035957,0.1,0.1,100,0.1,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.7181964573268921,0.7342995169082125,0.7391304347826088,0.7858293075684379,0.7824675324675325,0.7519846498107368,0.027181992991311507,67
6,1.757353162765503,0.012203870287315028,4.895344161987305,0.020993728770360914,0.1,0.1,100,1.0,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.5314009661835749,0.43800322061191627,0.4057971014492754,0.5233494363929146,0.4107142857142857,0.46185300207039337,0.05467170223668689,102
7,2.6758874893188476,0.06725429602834108,7.998173570632934,0.02795374055782173,0.1,0.1,100,1.0,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.3413848631239936,0.4541062801932367,0.4830917874396135,0.3156199677938808,0.549512987012987,0.4287431771127423,0.08787575426160607,108
8,3.738672065734863,0.010365680209433313,11.185882091522217,0.0523691290757324,0.1,0.1,100,1.0,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.4033816425120773,0.537842190016103,0.4911433172302738,0.3413848631239936,0.5616883116883117,0.4670880649141519,0.08293830389902555,101
9,1.7349957466125487,0.004093416983463448,4.6987957000732425,0.01348357955115791,0.1,1.0,100,0.01,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6908212560386473,0.7777777777777777,0.7262479871175523,0.7874396135265699,0.7857142857142857,0.7536001840349666,0.03860133425350813,60
10,2.6838839054107666,0.049139163128873876,8.220771598815919,0.03839022720225776,0.1,1.0,100,0.01,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6940418679549114,0.7761674718196457,0.713365539452496,0.7890499194847022,0.786525974025974,0.7518301545475458,0.04000107119811289,68
11,3.8648274898529054,0.02116127020553314,11.2919207572937,0.05558741295911937,0.1,1.0,100,0.01,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6956521739130435,0.7761674718196457,0.711755233494364,0.7890499194847022,0.7849025974025974,0.7515054792228705,0.039579894203086725,70
12,1.7349246978759765,0.0070194821482720375,4.759382581710815,0.07451696135552287,0.1,1.0,100,0.1,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.64,0.7,0.68,0.78,0.7,0.7,0.04560701700396552,16,0.7198067632850241,0.7375201288244767,0.7423510466988728,0.7858293075684379,0.7824675324675325,0.7535949557688688,0.02607353687151184,63
13,2.6469871044158935,0.003171599882849049,8.019621086120605,0.0398559124177075,0.1,1.0,100,0.1,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.64,0.7,0.68,0.78,0.72,0.704,0.0463033476111609,12,0.7214170692431562,0.7334943639291466,0.7407407407407407,0.7809983896940418,0.775974025974026,0.7505249179162222,0.02370369730490736,72
14,3.546326923370361,0.014213006293442377,11.369266653060913,0.09112931285343957,0.1,1.0,100,0.1,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.64,0.7,0.68,0.78,0.72,0.704,0.0463033476111609,12,0.7246376811594203,0.7359098228663447,0.7407407407407407,0.7777777777777778,0.7743506493506493,0.7506833343789865,0.02139971272406033,71
15,1.7458364963531494,0.007346875952680204,4.755065059661865,0.011759930880770483,0.1,1.0,100,1.0,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.463768115942029,0.36070853462157815,0.3977455716586151,0.462157809983897,0.577922077922078,0.45246042202563946,0.07399277541502204,105
16,2.626043510437012,0.007947574681537364,8.046390819549561,0.0183175678032462,0.1,1.0,100,1.0,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.42995169082125606,0.5974235104669887,0.49275362318840576,0.7471819645732688,0.5957792207792207,0.572618001965828,0.10803363150726572,90
17,3.5608221530914306,0.018006139865875674,11.47091121673584,0.07477522822478135,0.1,1.0,100,1.0,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.4814814814814815,0.608695652173913,0.4798711755233494,0.7648953301127214,0.6022727272727272,0.5874432733128384,0.10484318416135138,88
18,1.7628873348236085,0.06890376548647047,4.7913370609283445,0.019424728782725158,0.1,10.0,100,0.01,1,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6972624798711755,0.7809983896940418,0.7246376811594203,0.789049919484702,0.7857142857142857,0.7555325511847251,0.03750401101940538,48
19,2.656846857070923,0.008712544672433263,8.236630392074584,0.038143778112999994,0.1,10.0,100,0.01,3,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6972624798711754,0.7809983896940418,0.7246376811594203,0.7874396135265701,0.7857142857142857,0.7552104899930987,0.03722064546778504,55
20,3.535926103591919,0.010830017568053452,11.333351945877075,0.18379429230944855,0.1,10.0,100,0.01,5,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6972624798711754,0.7809983896940418,0.7246376811594203,0.789049919484702,0.7857142857142857,0.7555325511847251,0.03750401101940541,48
21,1.7548955917358398,0.014227526704800514,4.836319541931152,0.02360106660717567,0.1,10.0,100,0.1,1,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.62,0.74,0.66,0.68,0.7,0.68,0.039999999999999994,33,0.7520128824476651,0.7745571658615137,0.7359098228663445,0.7938808373590982,0.7500000000000001,0.7612721417069244,0.020473696181132088,27
22,2.6477993011474608,0.0071350304379288135,7.857857275009155,0.049028309389132156,0.1,10.0,100,0.1,3,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.62,0.72,0.66,0.7,0.7,0.68,0.03577708763999662,33,0.7471819645732689,0.7745571658615137,0.7326892109500804,0.7874396135265701,0.7548701298701299,0.7593476169563127,0.019489547190779815,37
23,3.553096866607666,0.012427811156082125,11.312817478179932,0.09824313040591051,0.1,10.0,100,0.1,5,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.62,0.72,0.66,0.7,0.7,0.68,0.03577708763999662,33,0.7455716586151369,0.7777777777777778,0.7326892109500804,0.784219001610306,0.7532467532467534,0.7587008804400109,0.019461929189666268,40
24,1.7372987747192383,0.0053871995241233615,4.49011197090149,0.026051644210701445,0.1,10.0,100,1.0,1,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.4500805152979066,0.6199677938808373,0.5901771336553946,0.4879227053140097,0.5251623376623377,0.5346620971620971,0.06290920654570828,97
25,2.6458972930908202,0.02108092871950604,7.9515190601348875,0.0657338753663405,0.1,10.0,100,1.0,3,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 3}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.465378421900161,0.6473429951690821,0.677133655394525,0.567632850241546,0.7061688311688312,0.6127313507748291,0.08697464677556949,81
26,3.54573917388916,0.01856784862154803,11.446495008468627,0.07382706993980204,0.1,10.0,100,1.0,5,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 5}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.5169082125603864,0.6602254428341385,0.6553945249597424,0.5780998389694042,0.7183441558441558,0.6257944350335655,0.0703677403106299,76
27,1.7510382652282714,0.015385931750099493,4.514482402801514,0.032581919025985055,1.0,0.1,100,0.01,1,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 1}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6908212560386473,0.7777777777777777,0.7246376811594203,0.7890499194847022,0.7857142857142857,0.7536001840349666,0.039121798738047234,60
28,2.6503650188446044,0.016711145075955478,7.973975038528442,0.07723831305052709,1.0,0.1,100,0.01,3,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 3}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6924315619967794,0.7777777777777778,0.7230273752012882,0.7874396135265701,0.7857142857142857,0.7532781228433402,0.03856619478028592,65
29,3.5455729961395264,0.02395785045619738,11.446009969711303,0.08201683590027065,1.0,0.1,100,0.01,5,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.01, 'trotter_steps': 5}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,76,0.6956521739130435,0.7761674718196457,0.7230273752012882,0.785829307568438,0.7849025974025974,0.7531157851810025,0.036930570724408966,66
30,1.7480029106140136,0.007162932504646222,4.517256355285644,0.012640781108768748,1.0,0.1,100,0.1,1,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 1}",0.68,0.68,0.7,0.78,0.72,0.712,0.03709447398198281,1,0.7149758454106281,0.745571658615137,0.750402576489533,0.7922705314009661,0.7905844155844156,0.7587610055001359,0.02931409287811102,39
31,2.6675811290740965,0.015935808327473194,8.019500207901,0.04308509967865297,1.0,0.1,100,0.1,3,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 3}",0.66,0.68,0.7,0.78,0.72,0.708,0.041182520563948,3,0.7181964573268922,0.7391304347826088,0.748792270531401,0.78743961352657,0.7905844155844156,0.7568286383503775,0.028095335291791344,43
32,3.5826440334320067,0.030534177356312205,11.604318332672118,0.06329571442789622,1.0,0.1,100,0.1,5,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 0.1, 'trotter_steps': 5}",0.66,0.68,0.68,0.76,0.72,0.7,0.03577708763999662,16,0.717391304347826,0.7391304347826088,0.7471819645732689,0.7858293075684379,0.7905844155844156,0.7560234853713115,0.028067197911041303,45
33,1.738125467300415,0.008645278696652995,4.530374193191529,0.012680931364875699,1.0,0.1,100,1.0,1,"{'C': 1.0, 'gamma_factor': 0.1, 'max_vmap': 100, 't': 1.0, 'trotter_steps': 1}",0.54,0.54,0.54,0.52,0.56,0.54,0.012649110640673528,106,0.5297906602254429,0.43800322061191627,0.40740740740740744,0.5217391304347826,0.41071428571428575,0.46153094087876695,0.05357174313644538,103
