,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,524.107116985321,9.53332187607715,14.257380390167237,0.33020229311725524,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7291666666666666,0.7291666666666666,0.7291666666666666,0.7708333333333334,0.9583333333333334,0.7833333333333334,0.08897565210026095,1,0.8295652173913044,0.8260869565217391,0.8090277777777778,0.875,0.9895833333333333,0.8658526570048309,0.06560504592844266,1
