,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,307.424840593338,5.072746802698772,132.24199795722961,0.2748173328872478,32,3,0.01,32,1,2,"{'batch_size': 32, 'kernel_shape': 3, 'learning_rate': 0.01, 'max_vmap': 32, 'n_qchannels': 1, 'qkernel_shape': 2}",0.8667243617481609,0.8896581566421462,0.9043290043290043,0.8770562770562771,0.8748917748917749,0.8825319149334726,0.013146326595156747,1,0.9660186546853244,0.9683245502589816,0.96613315133967,0.9619923941898473,0.9650259145332074,0.9654989330014061,0.002057960996902462,1
