,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2699.8457206249236,32.812266303966624,1285.510843038559,16.662940611276692,32,3,0.01,32,5,3,"{'batch_size': 32, 'kernel_shape': 3, 'learning_rate': 0.01, 'max_vmap': 32, 'n_qchannels': 5, 'qkernel_shape': 3}",0.4690610125486802,0.8900908697533535,0.8861471861471861,0.8883116883116883,0.4692640692640693,0.7205749652049954,0.2052811951059245,1,0.5,0.9630960525029881,0.9618561999241526,0.9532834857304529,0.5,0.7756471476315188,0.22509032484814512,1
