,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.4535850048065186,0.06276261818895525,1.4372766494750977,0.041080998127213365,0.1,1,"{'C': 0.1, 'repeats': 1}",0.5625,0.4583333333333333,0.5416666666666666,0.5416666666666666,0.5,0.5208333333333333,0.03726779962499649,12,0.3652173913043478,0.37478260869565216,0.3991304347826088,0.27826086956521745,0.31076388888888895,0.345631038647343,0.04438486779963814,12
1,3.3455362796783445,0.09066104553269098,2.579264831542969,0.24087817500649517,0.1,5,"{'C': 0.1, 'repeats': 5}",0.6666666666666666,0.6458333333333334,0.6875,0.6458333333333334,0.5833333333333334,0.6458333333333334,0.0348608344389198,9,0.7478260869565216,0.831304347826087,0.7739130434782608,0.7078260869565218,0.6909722222222223,0.7503683574879227,0.04989828769873001,10
2,4.667966508865357,0.1549168149965711,3.9241522789001464,0.2408537546008447,0.1,10,"{'C': 0.1, 'repeats': 10}",0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.5625,0.6375,0.04082482904638629,10,0.7739130434782608,0.8208695652173913,0.777391304347826,0.7408695652173913,0.7204861111111112,0.7667059178743961,0.034361631197908256,8
3,2.3816338539123536,0.09660973867364975,1.4595579147338866,0.08942103979158507,1.0,1,"{'C': 1.0, 'repeats': 1}",0.6458333333333334,0.5833333333333334,0.625,0.6666666666666666,0.625,0.6291666666666667,0.027638539919628315,11,0.6904347826086957,0.666086956521739,0.6382608695652174,0.7304347826086957,0.7256944444444444,0.6901823671497584,0.03509375734338208,11
4,3.198759651184082,0.3440184462343115,2.415249538421631,0.0498009024898564,1.0,5,"{'C': 1.0, 'repeats': 5}",0.75,0.7708333333333334,0.8333333333333334,0.75,0.6458333333333334,0.7500000000000001,0.06038073644245599,6,0.8226086956521739,0.8869565217391305,0.8782608695652174,0.7739130434782608,0.7447916666666666,0.8213061594202898,0.05595727069999395,6
5,3.7493409156799316,0.09597178322300834,3.9131075382232665,0.2425166738961397,1.0,10,"{'C': 1.0, 'repeats': 10}",0.75,0.7708333333333334,0.7083333333333334,0.75,0.7083333333333334,0.7375,0.02499999999999999,7,0.8591304347826088,0.9026086956521739,0.7843478260869566,0.7617391304347827,0.7447916666666666,0.8105235507246379,0.060378923308197316,7
6,1.880296516418457,0.24554649633681933,1.3040138721466064,0.04461581044165556,10.0,1,"{'C': 10.0, 'repeats': 1}",0.75,0.7083333333333334,0.6458333333333334,0.6666666666666666,0.7291666666666666,0.7,0.038640077064565424,8,0.8243478260869566,0.7852173913043479,0.6747826086956522,0.6573913043478262,0.8246527777777778,0.753278381642512,0.07283019793758176,9
7,2.628268003463745,0.07042296604962549,2.441224145889282,0.1926516850049317,10.0,5,"{'C': 10.0, 'repeats': 5}",0.875,0.9166666666666666,0.8125,0.7708333333333334,0.75,0.825,0.0626387349098871,2,0.9165217391304348,0.9078260869565218,0.8956521739130435,0.8,0.8333333333333334,0.8706666666666667,0.04581558973722769,3
8,4.104851484298706,0.3205678946860895,3.881828451156616,0.202802317506857,10.0,10,"{'C': 10.0, 'repeats': 10}",0.8541666666666666,0.8541666666666666,0.75,0.7708333333333334,0.75,0.7958333333333333,0.048232653761625915,5,0.8747826086956522,0.9460869565217391,0.8626086956521739,0.782608695652174,0.7881944444444444,0.8508562801932367,0.06060314947889604,5
9,2.335231637954712,0.32117392284387297,1.3958796501159667,0.13487259940687177,100.0,1,"{'C': 100.0, 'repeats': 1}",0.9583333333333334,0.8333333333333334,0.8125,0.7083333333333334,0.7708333333333334,0.8166666666666668,0.08270597183866336,4,0.968695652173913,0.9008695652173914,0.8382608695652174,0.7895652173913044,0.8559027777777777,0.8706588164251208,0.06060932262908361,4
10,2.865376281738281,0.25094120992885854,2.374974775314331,0.09583119366590528,100.0,5,"{'C': 100.0, 'repeats': 5}",0.9166666666666666,0.8541666666666666,0.8541666666666666,0.7916666666666666,0.7916666666666666,0.8416666666666666,0.04677071733467427,1,0.9408695652173913,0.9304347826086956,0.9269565217391305,0.8591304347826088,0.8663194444444444,0.904742149758454,0.03468576849285829,1
11,3.7096502780914307,0.10420073974494576,3.8799548625946043,0.12072777675927257,100.0,10,"{'C': 100.0, 'repeats': 10}",0.875,0.8333333333333334,0.7916666666666666,0.7916666666666666,0.8125,0.8208333333333332,0.0311804782231162,3,0.9391304347826087,0.9060869565217391,0.9147826086956522,0.8330434782608697,0.828125,0.8842336956521739,0.045151029114038024,2
